"pred","se","ci.lb","ci.ub","pi.lb","pi.ub","X.intrcpt","X.log10.bm.","cor","cor_ci.lb","cor_ci.ub"
-0.125655996479496,0.114775538991014,-0.350611919208056,0.0992999262490642,-0.376098121488441,0.124786128529449,1,0.938278253127907,-0.124998801364813,-0.336918114052326,0.0989748269505508
-0.125709653121001,0.114618507290986,-0.350357799373075,0.0989384931310736,-0.375875359049754,0.124456052807752,1,0.938929219266704,-0.125051619283071,-0.336692821045235,0.0986169216496178
-0.125763229456657,0.11446258289251,-0.350105769503407,0.0985793105900936,-0.37565453799492,0.124128079081607,1,0.939579211129314,-0.125104357443561,-0.336469342840822,0.0982612196814184
-0.125816725726487,0.114307764742361,-0.349855827774791,0.0982223763218182,-0.375435655407207,0.123802203954234,1,0.940228231627702,-0.125157016085434,-0.336247678783048,0.0979077193256754
-0.125870142169438,0.114154051779306,-0.349607972346198,0.097867688007322,-0.375218708358503,0.123478424019627,1,0.9408762836608,-0.125209595446771,-0.336027828191194,0.097556418840737
-0.12592347902339,0.114001442933954,-0.349362201359538,0.0975152433127575,-0.375003693909173,0.123156735862393,1,0.94152337011458,-0.125262095764585,-0.335809790359627,0.0972073164633368
-0.125976736525161,0.113849937128605,-0.349118512939376,0.0971650398890536,-0.37479060910792,0.122837136057598,1,0.942169493862133,-0.12531451727483,-0.33559356455758,0.0968604104083575
-0.126029914910514,0.113699533277101,-0.348876905192646,0.0968170753716173,-0.374579450991639,0.122519621170611,1,0.942814657763748,-0.125366860212407,-0.335379150028925,0.0965156988685938
-0.126083014414162,0.113550230284681,-0.348637376208366,0.0964713473800422,-0.374370216585284,0.12220418775696,1,0.943458864666983,-0.12541912481117,-0.335166545991952,0.0961731800145249
-0.126136035269775,0.113402027047833,-0.348399924057365,0.0961278535178147,-0.374162902901732,0.121890832362181,1,0.944102117406744,-0.125471311303931,-0.334955751639153,0.0958328519940815
-0.126188977709988,0.113254922454152,-0.348164546792002,0.0957865913720267,-0.373957506941652,0.121579551521677,1,0.944744418805361,-0.125523419922468,-0.334746766137007,0.0954947129324208
-0.126241841966402,0.113108915382195,-0.347931242445893,0.0954475585130898,-0.373754025693374,0.12127034176057,1,0.945385771672656,-0.125575450897531,-0.334539588625762,0.0951587609317013
-0.126294628269597,0.112964004701346,-0.347700009033649,0.0951107524944557,-0.373552456132767,0.120963199593573,1,0.946026178806024,-0.125627404458847,-0.33433421821923,0.0948249940708639
-0.126347336849132,0.112820189271671,-0.3474708445506,0.0947761708523357,-0.37335279522311,0.120658121524846,1,0.946665642990504,-0.125679280835124,-0.334130654004578,0.0944934104054116
-0.126399967933555,0.112677467943783,-0.347243746972536,0.0944438111054256,-0.373155039914976,0.120355104047866,1,0.947304166998847,-0.125731080254065,-0.333928895042122,0.0941640079671938
-0.126452521750407,0.112535839558707,-0.34701871425545,0.0941136707546356,-0.372959187146111,0.120054143645297,1,0.947941753591595,-0.125782802942362,-0.333728940365127,0.0938367847641952
-0.126504998526228,0.112395302947745,-0.346795744335278,0.0937857472828212,-0.372765233841322,0.119755236788865,1,0.948578405517149,-0.125834449125713,-0.33353078897961,0.0935117387803261
-0.126557398486563,0.112255856932347,-0.346574835127645,0.0934600381545184,-0.372573176912359,0.119458379939233,1,0.94921412551184,-0.125886019028822,-0.333334439864139,0.093188867975215
-0.126609721855969,0.112117500323976,-0.34635598452762,0.0931365408156821,-0.372383013257814,0.119163569545876,1,0.949848916300002,-0.125937512875404,-0.333139891969644,0.0928681702840052
-0.126661968858018,0.111980231923982,-0.346139190409465,0.0928152526934291,-0.372194739763005,0.118870802046969,1,0.950482780594038,-0.125988930888195,-0.332947144219229,0.0925496436171551
-0.126714139715306,0.111844050523476,-0.345924450626397,0.0924961711957841,-0.372008353299881,0.118580073869268,1,0.951115721094493,-0.126040273288956,-0.332756195507982,0.0922332858602411
-0.126766234649457,0.111708954903203,-0.345711763010345,0.0921792937114302,-0.371823850726914,0.118291381427999,1,0.951747740490122,-0.126091540298474,-0.332567044702793,0.0919190948737643
-0.126818253881129,0.111574943833423,-0.345501125371718,0.0918646176094605,-0.371641228889006,0.118004721126748,1,0.952378841457958,-0.126142732136577,-0.332379690642176,0.0916070684929584
-0.126870197630018,0.111442016073786,-0.345292535499172,0.0915521402391364,-0.371460484617389,0.117720089357354,1,0.95300902666338,-0.126193849022131,-0.33219413213609,0.0912972045276033
-0.126922066114866,0.111310170373213,-0.345085991159381,0.091241858929649,-0.371281614729539,0.117437482499807,1,0.953638298760183,-0.126244891173051,-0.332010367965765,0.0909895007618419
-0.126973859553466,0.111179405469783,-0.344881490096816,0.0909337709898831,-0.371104616029079,0.117156896922146,1,0.954266660390639,-0.126295858806302,-0.331828396883537,0.0906839549539984
-0.127025578162667,0.111049720090613,-0.344679030033523,0.0906278737081889,-0.3709294853057,0.116878328980365,1,0.954894114185573,-0.126346752137909,-0.331648217612677,0.0903805648364047
-0.127077222158379,0.110921112951749,-0.344478608668907,0.0903241643521495,-0.37075621933507,0.116601775018313,1,0.955520662764418,-0.12639757138296,-0.331469828847227,0.0900793281152213
-0.127128791755578,0.110793582758053,-0.344280223679519,0.0900226401683635,-0.370584814878761,0.116327231367606,1,0.956146308735291,-0.126448316755611,-0.331293229251849,0.0897802424702737
-0.127180287168313,0.110667128203091,-0.344083872718848,0.0897232983822217,-0.370415268684164,0.116054694347537,1,0.956771054695052,-0.126498988469093,-0.331118417461657,0.0894833055548817
-0.127231708609712,0.110541747969033,-0.34388955341712,0.0894261361976959,-0.37024757748442,0.115784160264995,1,0.957394903229367,-0.126549586735717,-0.330945392082077,0.0891885149957012
-0.127283056291984,0.110417440726541,-0.343697263381092,0.0891311507971228,-0.370081737998342,0.115515625414373,1,0.95801785691278,-0.126600111766877,-0.330774151688689,0.08889586839256
-0.127334330426427,0.110294205134673,-0.343507000193859,0.088838339341004,-0.369917746930353,0.115249086077498,1,0.95863991830877,-0.126650563773059,-0.33060469482709,0.0886053633183093
-0.127385531223432,0.110172039840774,-0.34331876141466,0.0885476989677962,-0.369755600970412,0.114984538523548,1,0.959261089969816,-0.126700942963843,-0.330437020012744,0.0883169973186658
-0.127436658892488,0.110050943480386,-0.343132544578697,0.0882592267937205,-0.36959529679396,0.114721979008983,1,0.95988137443746,-0.126751249547909,-0.330271125730857,0.0880307679120714
-0.127487713642189,0.109930914677146,-0.342948347196942,0.0879729199125634,-0.369436831061851,0.114461403777473,1,0.96050077424237,-0.126801483733043,-0.330107010436233,0.0877466725895453
-0.127538695680237,0.109811952042697,-0.342766166755962,0.0876887753954879,-0.3692802004203,0.114202809059826,1,0.961119291904403,-0.126851645726144,-0.329944672553151,0.0874647088145443
-0.127589605213447,0.109694054176588,-0.342586000717745,0.0874067902908504,-0.369125401500827,0.113946191073932,1,0.961736929932663,-0.126901735733222,-0.329784110475237,0.0871848740228305
-0.127640442447755,0.109577219666193,-0.342407846519528,0.0871269616240172,-0.368972430920204,0.113691546024693,1,0.962353690825565,-0.126951753959413,-0.329625322565341,0.0869071656223363
-0.127691207588219,0.10946144708662,-0.342231701573631,0.0868492863971924,-0.368821285280411,0.113438870103972,1,0.962969577070894,-0.127001700608974,-0.329468307155427,0.0866315809930417
-0.127741900839026,0.109346735000623,-0.342057563267293,0.0865737615892405,-0.368671961168585,0.113188159490532,1,0.963584591145867,-0.127051575885295,-0.32931306254645,0.0863581174868451
-0.127792522403498,0.109233081958526,-0.34188542896252,0.0863003841555234,-0.368524455156983,0.112939410349986,1,0.964198735517192,-0.127101379990903,-0.329159587008254,0.0860867724274489
-0.127843072484095,0.109120486498134,-0.341715295995927,0.0860291510277369,-0.368378763802936,0.112692618834746,1,0.964812012641126,-0.127151113127462,-0.329007878779463,0.0858175431102429
-0.12789355128242,0.109008947144663,-0.341547161678589,0.0857600591137495,-0.368234883648819,0.112447781083979,1,0.965424424963535,-0.127200775495785,-0.328857936067381,0.0855504268021917
-0.127943958999224,0.108898462410658,-0.341381023295903,0.0854931052974549,-0.368092811222012,0.112204893223564,1,0.966035974919953,-0.127250367295832,-0.328709757047899,0.0852854207417331
-0.127994295834413,0.108789030795924,-0.341216878107442,0.085228286438616,-0.367952543034872,0.111963951366046,1,0.966646664935641,-0.12729988872672,-0.328563339865395,0.0850225221386693
-0.128044561987049,0.108680650787449,-0.341054723346824,0.0849655993727258,-0.367814075584703,0.111724951610604,1,0.967256497425642,-0.127349339986726,-0.328418682632654,0.0847617281740737
-0.128094757655358,0.108573320859344,-0.340894556221583,0.0847050409108669,-0.367677405353734,0.111487890043017,1,0.967865474794838,-0.127398721273289,-0.328275783430778,0.0845030360001965
-0.128144883036732,0.108467039472766,-0.340736373913039,0.084446607839574,-0.367542528809093,0.111252762735628,1,0.968473599438013,-0.12744803278302,-0.328134640309109,0.0842464427403727
-0.128194938327737,0.108361805075865,-0.340580173576181,0.0841902969207075,-0.367409442402792,0.111019565747319,1,0.969080873739902,-0.127497274711702,-0.327995251285154,0.0839919454889405
-0.128244923724112,0.108257616103712,-0.340425952339551,0.0839361048913268,-0.36727814257171,0.110788295123486,1,0.96968730007525,-0.127546447254297,-0.327857614344512,0.0837395413111598
-0.128294839420781,0.108154470978248,-0.34027370730513,0.0836840284635685,-0.367148625737574,0.110558946896012,1,0.970292880808869,-0.127595550604949,-0.327721727440812,0.0834892272431342
-0.128344685611851,0.108052368108224,-0.340123435548236,0.0834340643245329,-0.367020888306958,0.110331517083255,1,0.970897618295693,-0.127644584956992,-0.327587588495646,0.0832410002917419
-0.128394462490622,0.107951305889147,-0.339975134117416,0.0831862091361725,-0.366894926671267,0.110106001690024,1,0.971501514880831,-0.127693550502949,-0.327455195398513,0.0829948574345679
-0.128444170249585,0.107851282703226,-0.339828800034356,0.0829404595351856,-0.366770737206739,0.109882396707568,1,0.972104572899622,-0.127742447434542,-0.327324546006769,0.0827507956198405
-0.128493809080434,0.107752296919329,-0.339684430293785,0.0826968121329167,-0.366648316274439,0.10966069811357,1,0.972706794677693,-0.127791275942692,-0.327195638145574,0.082508811766375
-0.128543379174065,0.107654346892929,-0.339542021863388,0.0824552635152582,-0.36652766022026,0.109440901872131,1,0.973308182531007,-0.127840036217528,-0.327068469607851,0.0822689027635177
-0.128592880720581,0.107557430966066,-0.339401571683723,0.0822158102425613,-0.366408765374932,0.10922300393377,1,0.97390873876592,-0.127888728448386,-0.326943038154244,0.0820310654710992
-0.128642313909299,0.107461547467299,-0.339263076668147,0.0819784488495491,-0.366291628054022,0.109007000235423,1,0.974508465679233,-0.127937352823817,-0.326819341513086,0.0817952967193891
-0.128691678928753,0.107366694711673,-0.33912653370274,0.0817431758452342,-0.366176244557947,0.108792886700441,1,0.975107365558247,-0.127985909531593,-0.326697377380365,0.0815615933090554
-0.128740975966696,0.107272871000679,-0.338991939646239,0.0815099877128464,-0.36606261117199,0.108580659238597,1,0.97570544068081,-0.128034398758706,-0.326577143419705,0.0813299520111332
-0.128790205210109,0.107180074622219,-0.338859291329974,0.0812788809097552,-0.365950724166307,0.108370313746088,1,0.976302693315375,-0.128082820691375,-0.326458637262334,0.0811003695669879
-0.128839366845202,0.107088303850576,-0.338728585557813,0.0810498518674098,-0.365840579795955,0.108161846105552,1,0.976899125721048,-0.128131175515054,-0.326341856507078,0.0808728426882956
-0.128888461057416,0.106997556946386,-0.338599819106106,0.0808228969912739,-0.365732174300905,0.107955252186072,1,0.977494740147641,-0.128179463414427,-0.326226798720344,0.0806473680570185
-0.128937488031435,0.106907832156607,-0.338472988723638,0.0805980126607688,-0.365625503906067,0.107750527843198,1,0.97808953883572,-0.128227684573424,-0.32611346143611,0.0804239423253873
-0.12898644795118,0.106819127714502,-0.338348091131589,0.0803751952292277,-0.365520564821323,0.107547668918963,1,0.97868352401666,-0.128275839175213,-0.326001842155932,0.080202562115895
-0.129035340999824,0.10673144183961,-0.33822512302349,0.0801544410238425,-0.365417353241548,0.107346671241901,1,0.979276697912693,-0.128323927402215,-0.325891938348934,0.0799832240212827
-0.129084167359785,0.106644772737731,-0.338104081065197,0.0799357463456281,-0.365315865346647,0.107147530627078,1,0.979869062736955,-0.1283719494361,-0.325783747451824,0.0797659246045431
-0.129132927212739,0.106559118600913,-0.33798496189486,0.0797191074693826,-0.365216097301586,0.106950242876109,1,0.980460620693541,-0.128419905457797,-0.325677266868901,0.0795506603989186
-0.129181620739619,0.106474477607429,-0.337867762122897,0.0795045206436589,-0.365118045256435,0.106754803777197,1,0.981051373977551,-0.128467795647492,-0.325572493972071,0.0793374279079111
-0.129230248120622,0.106390847921776,-0.337752478331982,0.079291982090737,-0.365021705346403,0.106561209105158,1,0.981641324775139,-0.128515620184638,-0.325469426100871,0.0791262236052925
-0.129278809535211,0.106308227694659,-0.337639107077027,0.0790814880066037,-0.364927073691881,0.106369454621458,1,0.982230475263563,-0.128563379247956,-0.32536806056249,0.0789170439351209
-0.12932730516212,0.106226615062988,-0.337527644885176,0.0788730345609361,-0.364834146398492,0.106179536074252,1,0.982818827611231,-0.128611073015438,-0.325268394631802,0.0787098853117623
-0.129375735179356,0.106146008149875,-0.337418088255805,0.0786666178970929,-0.364742919557136,0.105991449198424,1,0.983406383977751,-0.128658701664354,-0.325170425551401,0.0785047441199176
-0.129424099764207,0.10606640506463,-0.337310433660518,0.0784622341321049,-0.364653389244039,0.105805189715625,1,0.983993146513977,-0.128706265371253,-0.325074150531638,0.0783016167146503
-0.12947239909324,0.105987803902767,-0.337204677543157,0.0782598793566764,-0.364565551520808,0.105620753334328,1,0.984579117362056,-0.128753764311968,-0.324979566750669,0.0781004994214239
-0.129520633342313,0.105910202746004,-0.337100816319815,0.0780595496351902,-0.364479402434491,0.105438135749866,1,0.985164298655479,-0.128801198661621,-0.324886671354498,0.0779013885361421
-0.129568802686569,0.105833599662272,-0.336998846378853,0.0778612410057155,-0.364394938017628,0.10525733264449,1,0.985748692519121,-0.128848568594625,-0.324795461457038,0.077704280325193
-0.129616907300448,0.105757992705724,-0.336898764080918,0.0776649494800208,-0.364312154288317,0.105078339687421,1,0.986332301069292,-0.128895874284689,-0.324705934140161,0.0775091710254967
-0.129664947357688,0.105683379916746,-0.336800565758973,0.0774706710435965,-0.364231047250279,0.104901152534902,1,0.986915126413782,-0.12894311590482,-0.324618086453769,0.0773160568445627
-0.129712923031327,0.105609759321969,-0.33670424771833,0.077278401655676,-0.364151612892916,0.104725766830262,1,0.987497170651906,-0.12899029362733,-0.324531915415854,0.0771249339605458
-0.129760834493709,0.105537128934294,-0.336609806236684,0.0770881372492672,-0.364073847191391,0.104552178203974,1,0.988078435874551,-0.129037407623838,-0.324447418012575,0.0769357985223115
-0.129808681916485,0.1054654867529,-0.336517237564155,0.0768998737311845,-0.36399774610669,0.104380382273719,1,0.988658924164217,-0.129084458065271,-0.324364591198333,0.0767486466495021
-0.129856465470622,0.105394830763274,-0.336426537923334,0.0767136069820898,-0.363923305585698,0.104210374644454,1,0.989238637595068,-0.129131445121873,-0.324283431895852,0.0765634744326112
-0.129904185326401,0.105325158937234,-0.336337703509336,0.0765293328565341,-0.363850521561278,0.104042150908476,1,0.989817578232969,-0.129178368963205,-0.324203936996264,0.0763802779330588
-0.129951841653423,0.105256469232952,-0.336250730489857,0.0763470471830108,-0.363779389952346,0.1038757066455,1,0.990395748135539,-0.129225229758149,-0.324126103359203,0.0761990531832772
-0.129999434620614,0.105188759594987,-0.336165615005231,0.0761667457640029,-0.363709906663953,0.103711037422725,1,0.990973149352187,-0.129272027674913,-0.324049927812895,0.0760197961867912
-0.130046964396225,0.105122027954317,-0.336082353168498,0.0759884243760486,-0.363642067587366,0.103548138794916,1,0.991549783924158,-0.129318762881033,-0.323975407154263,0.0758425029183158
-0.130094431147839,0.105056272228368,-0.336000941065476,0.0758120787697981,-0.363575868600156,0.103387006304477,1,0.992125653884579,-0.129365435543378,-0.323902538149024,0.0756671693238455
-0.130141835042374,0.104991490321059,-0.335921374754836,0.0756377046700885,-0.363511305566285,0.103227635481538,1,0.9927007612585,-0.129412045828153,-0.323831317531804,0.0754937913207602
-0.130189176246083,0.104927680122834,-0.335843650268178,0.0754652977760109,-0.363448374336196,0.103070021844029,1,0.993275108062936,-0.129458593900901,-0.323761742006248,0.0753223647979248
-0.130236454924564,0.104864839510706,-0.335767763610121,0.0752948537609922,-0.363387070746902,0.102914160897774,1,0.99384869630691,-0.12950507992651,-0.323693808245137,0.0751528856158013
-0.130283671242757,0.104802966348301,-0.335693710758391,0.0751263682728768,-0.363327390622088,0.102760048136573,1,0.994421527991494,-0.129551504069212,-0.323627512890511,0.0749853496065616
-0.130330825364951,0.104742058485906,-0.335621487663914,0.074959836934012,-0.363269329772198,0.102607679042295,1,0.994993605109856,-0.129597866492591,-0.323562852553795,0.0748197525742039
-0.130377917454787,0.104682113760513,-0.335551090250916,0.0747952553413433,-0.363212883994541,0.102457049084968,1,0.995564929647294,-0.129644167359583,-0.32349982381593,0.0746560902946777
-0.130424947675259,0.104623129995875,-0.335482514417026,0.0746326190665069,-0.363158049073388,0.10230815372287,1,0.996135503581284,-0.12969040683248,-0.323438423227503,0.0744943585160068
-0.130471916188723,0.104565105002556,-0.335415756033382,0.0744719236559349,-0.363104820780079,0.102160988402632,1,0.996705328881516,-0.129736585072937,-0.323378647308895,0.0743345529584239
-0.130518823156895,0.104508036577989,-0.335350810944749,0.074313164630959,-0.363053194873124,0.102015548559334,1,0.997274407509938,-0.129782702241968,-0.323320492550418,0.0741766693145038
-0.130565668740854,0.104451922506533,-0.335287674969628,0.0741563374879191,-0.363003167098309,0.101871829616601,1,0.997842741420796,-0.129828758499957,-0.323263955412462,0.0740207032493012
-0.130612453101051,0.104396760559532,-0.335226343900386,0.0740014376982834,-0.362954733188813,0.101729826986711,1,0.998410332560673,-0.129874754006657,-0.323209032325653,0.0738666504004997
-0.130659176397307,0.10434254849538,-0.335166813503376,0.0738484607087621,-0.362907888865311,0.101589536070697,1,0.998977182868531,-0.129920688921194,-0.323155719691001,0.073714506378554
-0.130705838788818,0.104289284059584,-0.33510907951907,0.0736974019414346,-0.362862629836091,0.101450952258456,1,0.999543294275748,-0.129966563402071,-0.323104013880068,0.0735642667668454
-0.130752440434158,0.104236964984832,-0.335053137662191,0.0735482567938754,-0.362818951797168,0.101314070928853,1,1.00010866870616,-0.13001237760717,-0.323053911235125,0.0734159271218357
-0.130798981491283,0.104185588991061,-0.334998983621855,0.0734010206392895,-0.362776850432403,0.101178887449838,1,1.0006733080761,-0.130058131693758,-0.323005408069325,0.0732694829732305
-0.130845462117533,0.10413515378553,-0.334946613061713,0.0732556888266458,-0.362736321413618,0.101045397178551,1,1.00123721429443,-0.130103825818487,-0.322958500666874,0.07312492982414
-0.130891882469638,0.104085657062894,-0.334896021620097,0.0731122566808201,-0.362697360400721,0.100913595461444,1,1.0018003892626,-0.130149460137397,-0.322913185283207,0.072982263151249
-0.130938242703717,0.104037096505276,-0.334847204910175,0.0729707195027407,-0.362659963041826,0.100783477634391,1,1.00236283487466,-0.130195034805923,-0.322869458145169,0.0728414784049897
-0.130984542975284,0.10398946978235,-0.334800158520105,0.0728310725695372,-0.362624124973379,0.100655039022811,1,1.00292455301732,-0.130240549978896,-0.322827315451196,0.072702571009717
-0.13103078343925,0.103942774551416,-0.334754878013192,0.0726933111346926,-0.362589841820282,0.100528274941783,1,1.00348554556996,-0.130286005810543,-0.322786753371507,0.0725655363638872
-0.131076964249926,0.103897008457488,-0.334711358928055,0.0725574304282038,-0.362557109196023,0.100403180696171,1,1.00404581440471,-0.130331402454495,-0.322747768048293,0.0724303698402443
-0.131123085561027,0.103852169133371,-0.334669596778796,0.0724234256567418,-0.362525922702803,0.100279751580749,1,1.00460536138644,-0.130376740063788,-0.322710355595913,0.0722970667860062
-0.131169147525676,0.103808254199753,-0.334629587055171,0.0722912920038184,-0.362496277931673,0.100157982880321,1,1.00516418837286,-0.130422018790867,-0.322674512101093,0.0721656225230574
-0.131215150296405,0.10376526126529,-0.334591325222761,0.0721610246299524,-0.362468170462659,0.10003786986985,1,1.00572229721447,-0.130467238787587,-0.32264023362313,0.0720360323481395
-0.131261094025156,0.103723187926696,-0.33455480672316,0.0720326186728487,-0.362441595864901,0.09991940781459,1,1.00627968975467,-0.130512400205216,-0.322607516194096,0.0719082915330567
-0.13130697886329,0.103682031768838,-0.33452002697415,0.0719060692475704,-0.36241654969679,0.0998025919702105,1,1.00683636782978,-0.130557503194441,-0.32257635581905,0.0717823953248718
-0.131352804961586,0.103641790364826,-0.334486981369896,0.0717813714467239,-0.362393027506103,0.0996874175829317,1,1.00739233326905,-0.13060254790537,-0.322546748476249,0.0716583389461159
-0.131398572470244,0.103602461276112,-0.334455665281128,0.0716585203406406,-0.362371024830143,0.0995738798896557,1,1.00794758789472,-0.130647534487533,-0.322518690117368,0.071536117594995
-0.131444281538888,0.103564042052585,-0.334426074055346,0.0715375109775696,-0.36235053719588,0.099461974118104,1,1.00850213352205,-0.130692463089885,-0.32249217666772,0.0714157264456061
-0.131489932316572,0.103526530232672,-0.334398203017007,0.0714183383838628,-0.362331560120092,0.099351695486948,1,1.00905597195936,-0.130737333860812,-0.322467204026473,0.0712971606481467
-0.131535524951778,0.103489923343442,-0.334372047467735,0.0713009975641791,-0.36231408910951,0.0992430392059537,1,1.00960910500804,-0.130782146948131,-0.322443768066886,0.0711804153291419
-0.131581059592423,0.103454218900703,-0.334347602686523,0.0711854835016777,-0.362298119660961,0.0991360004761158,1,1.01016153446264,-0.130826902499095,-0.322421864636535,0.0710654855916615
-0.131626536385859,0.103419414409112,-0.33432486392994,0.071071791158223,-0.362283647261517,0.0990305744897997,1,1.01071326211084,-0.130871600660392,-0.322401489557545,0.070952366515548
-0.131671955478877,0.103385507362279,-0.334303826432345,0.0709599154745901,-0.362270667388638,0.0989267564308829,1,1.01126428973354,-0.130916241578154,-0.322382638626827,0.0708410531576443
-0.131717317017713,0.103352495242878,-0.3342844854061,0.0708498513706745,-0.362259175510324,0.0988245414748984,1,1.01181461910485,-0.130960825397955,-0.322365307616321,0.0707315405520268
-0.131762621148043,0.103320375522752,-0.334266836041792,0.0707415937457051,-0.362249167085266,0.0987239247891792,1,1.01236425199214,-0.131005352264814,-0.322349492273232,0.0706238237102404
-0.131807868014995,0.103289145663032,-0.334250873508449,0.0706351374784588,-0.362240637562993,0.0986249015330024,1,1.01291319015611,-0.131049822323201,-0.322335188320282,0.0705178976215347
-0.131853057763144,0.103258803114242,-0.33423659295377,0.0705304774274816,-0.362233582384027,0.0985274668577386,1,1.01346143535076,-0.131094235717037,-0.322322391455953,0.0704137572531077
-0.131898190536521,0.103229345316419,-0.33422398950435,0.0704276084313085,-0.362227996980039,0.098431615906997,1,1.01400898932347,-0.131138592589697,-0.322311097354742,0.0703113975503471
-0.13194326647861,0.103200769699229,-0.334213058265911,0.07032652530869,-0.362223876773997,0.0983373438167764,1,1.01455585381502,-0.131182893084016,-0.322301301667412,0.0702108134370781
-0.131988285732357,0.103173073682082,-0.334203794323534,0.0702272228588205,-0.362221217180328,0.0982446457156149,1,1.01510203055961,-0.131227137342285,-0.32229300002125,0.0701119998158126
-0.132033248440166,0.103146254674254,-0.3341961927419,0.0701296958615687,-0.362220013605073,0.0981535167247414,1,1.01564752128493,-0.131271325506261,-0.322286188020328,0.0700149515680014
-0.132078154743907,0.103120310075007,-0.334190248565524,0.0700339390777104,-0.36222026144604,0.0980639519582265,1,1.01619232771213,-0.131315457717166,-0.322280861245759,0.0699196635542871
-0.132123004784916,0.103095237273711,-0.334185956819001,0.0699399472491679,-0.362221956092971,0.0979759465231384,1,1.01673645155593,-0.131359534115688,-0.322277015255969,0.0698261306147638
-0.132167798704,0.103071033649965,-0.334183312507248,0.0698477150992471,-0.362225092927696,0.0978894955196951,1,1.0172798945246,-0.13140355484199,-0.322274645586959,0.069734347569235
-0.132212536641437,0.103047696573727,-0.334182310615752,0.0697572373328789,-0.362229667324293,0.0978045940414193,1,1.01782265831998,-0.131447520035704,-0.322273747752574,0.0696443092174748
-0.132257218736978,0.103025223405435,-0.334182946110823,0.0696685086368675,-0.362235674649253,0.0977212371752977,1,1.01836474463758,-0.131491429835941,-0.322274317244776,0.0695560103394957
-0.132301845129854,0.103003611496138,-0.334185213939841,0.0695815236801332,-0.362243110261641,0.0976394200019341,1,1.01890615516653,-0.13153528438129,-0.322276349533918,0.0694694456958113
-0.132346415958774,0.102982858187624,-0.334189109031513,0.0694962771139643,-0.362251969513258,0.0975591375957096,1,1.01944689158968,-0.131579083809822,-0.32227984006902,0.069384610027708
-0.132390931361932,0.102962960812547,-0.334194626296133,0.0694127635722691,-0.362262247748805,0.0974803850249413,1,1.01998695558359,-0.13162282825909,-0.322284784278047,0.069301498057515
-0.132435391477004,0.102943916694562,-0.334201760625837,0.0693309776718283,-0.362273940306049,0.0974031573520399,1,1.02052634881856,-0.131666517866136,-0.322291177568188,0.0692201044888767
-0.132479796441157,0.102925723148454,-0.334210506894867,0.0692509140125543,-0.362287042515985,0.0973274496336721,1,1.02106507295871,-0.131710152767489,-0.322299015326139,0.0691404240070302
-0.132524146391044,0.102908377480275,-0.334220859959835,0.0691725671777474,-0.362301549703008,0.0972532569209202,1,1.02160312966193,-0.131753733099171,-0.322308292918388,0.0690624512790805
-0.132568441462814,0.102891876987473,-0.334232814659986,0.0690959317343579,-0.362317457185071,0.0971805742594435,1,1.02214052057999,-0.131797258996697,-0.3223190056915,0.0689861809542798
-0.132612681792111,0.102876218959032,-0.33424636581747,0.069021002233249,-0.362334760273863,0.0971093966896419,1,1.02267724735851,-0.13184073059508,-0.322331148972408,0.0689116076643101
-0.132656867514075,0.102861400675608,-0.33426150823761,0.0689477732094606,-0.362353454274966,0.0970397192468166,1,1.02321331163705,-0.13188414802883,-0.322344718068696,0.0688387260235636
-0.132700998763347,0.102847419409663,-0.334278236709172,0.0688762391824773,-0.36237353448803,0.096971536961335,1,1.02374871504908,-0.131927511431962,-0.322359708268896,0.0687675306294287
-0.132745075674073,0.102834272425606,-0.334296546004641,0.0688063946564959,-0.362394996206939,0.0969048448587941,1,1.02428345922203,-0.131970820937991,-0.322376114842781,0.0686980160625758
-0.132789098379899,0.102821956979933,-0.334316430880494,0.0687382341206961,-0.362417834719982,0.096839637960184,1,1.02481754577735,-0.132014076679941,-0.322393933041655,0.0686301768872439
-0.132833067013983,0.102810470321364,-0.334337886077481,0.0686717520495143,-0.362442045310022,0.0967759112820556,1,1.0253509763305,-0.132057278790344,-0.322413158098654,0.0685640076515328
-0.132876981708991,0.102799809690987,-0.334360906320898,0.0686069429029149,-0.362467623254666,0.0967136598366828,1,1.025883752491,-0.132100427401245,-0.32243378522904,0.0684995028876901
-0.132920842597103,0.102789972322398,-0.334385486320871,0.0685438011266656,-0.362494563826434,0.0966528786322289,1,1.02641587586245,-0.1321435226442,-0.322455809630502,0.0684366571124044
-0.13296464981001,0.102780955441843,-0.334411620772638,0.0684823211526173,-0.362522862292935,0.0965935626729145,1,1.02694734804256,-0.132186564650282,-0.322479226483455,0.0683754648271008
-0.133008403478925,0.102772756268362,-0.334439304356828,0.0684224973989776,-0.362552513917031,0.0965357069591809,1,1.02747817062319,-0.132229553550084,-0.322504030951339,0.0683159205182313
-0.133052103734577,0.102765372013935,-0.334468531739749,0.0683643242705955,-0.362583513957014,0.0964793064878603,1,1.02800834519037,-0.132272489473719,-0.322530218180928,0.0682580186575749
-0.133095750707217,0.102758799883621,-0.334499297573674,0.068307796159239,-0.362615857666775,0.0964243562523403,1,1.02853787332432,-0.132315372550821,-0.322557783302626,0.0682017537025322
-0.133139344526623,0.10275303707571,-0.334531596497123,0.0682529074438774,-0.362649540295977,0.0963708512427316,1,1.0290667565995,-0.132358202910554,-0.322586721430777,0.0681471200964225
