"pred","se","ci.lb","ci.ub","pi.lb","pi.ub","X.intrcpt","X.log10.fal.","cor","cor_ci.lb","cor_ci.ub"
-0.287616528427685,0.228322257793237,-0.735119930571298,0.159886873715928,-0.811949008013868,0.236715951158498,1,1.49239819666971,-0.27993959351888,-0.62618768201251,0.158538223349453
-0.287015274721357,0.227916842527346,-0.733724077545042,0.159693528102328,-0.810669749293146,0.236639199850432,1,1.49265693631508,-0.279385364548227,-0.625338416568069,0.15834973158028
-0.286414379010707,0.22751191308517,-0.732329534711448,0.159500776690033,-0.809391988763268,0.236563230741853,1,1.49291552190289,-0.278831279508565,-0.624488466451514,0.15816180760626
-0.285813840869678,0.227107470049013,-0.730936302785752,0.159308621046396,-0.808115727063011,0.236488045323655,1,1.4931739536165,-0.278277338645632,-0.62363783570819,0.157974453074578
-0.28521365987297,0.226703514006505,-0.729544382494391,0.159117062748451,-0.806840964837118,0.236413645091178,1,1.49343223163892,-0.277723542204522,-0.622786528402131,0.157787669641662
-0.284613835596043,0.226300045550615,-0.728153774575023,0.158926103382936,-0.805567702736276,0.236340031544189,1,1.49369035615286,-0.277169890429686,-0.621934548616061,0.157601458973216
-0.284014367615114,0.225897065279663,-0.726764479776548,0.158735744546319,-0.804295941417078,0.236267206186849,1,1.49394832734066,-0.276616383564935,-0.621081900451415,0.157415822744239
-0.283415255507154,0.225494573797379,-0.725376498859227,0.158545987844918,-0.803025681542079,0.23619517052777,1,1.49420614538439,-0.276063021853434,-0.620228588028401,0.157230762639144
-0.282816498849887,0.225092571712878,-0.723989832594627,0.158356834894853,-0.801756923779699,0.236123926079925,1,1.49446381046576,-0.27550980553771,-0.619374615485967,0.157046280351714
-0.282218097221789,0.224691059640731,-0.722604481765764,0.158168287322186,-0.800489668804294,0.236053474360716,1,1.49472132276616,-0.27495673485965,-0.618519986981887,0.15686237758524
-0.281620050202083,0.224290038200959,-0.721220447167074,0.157980346762909,-0.799223917296084,0.235983816891918,1,1.49497868246667,-0.274403810060499,-0.61766470669274,0.156679056052502
-0.281022357370742,0.22388950801906,-0.719837729604492,0.157793014863008,-0.797959669941164,0.23591495519968,1,1.49523588974804,-0.273851031380865,-0.616808778813953,0.156496317475844
-0.280425018308485,0.223489469726057,-0.718456329895512,0.157606293278542,-0.796696927431514,0.235846890814544,1,1.49549294479071,-0.273298399060719,-0.615952207559837,0.156314163587242
-0.279828032596773,0.223089923958485,-0.717076248869184,0.157420183675637,-0.795435690464934,0.235779625271388,1,1.49574984777477,-0.272745913339393,-0.615094997163583,0.156132596128301
-0.279231399817811,0.222690871358445,-0.715697487366205,0.157234687730582,-0.794175959745079,0.235713160109457,1,1.49600659888004,-0.272193574455582,-0.614237151877312,0.155951616850352
-0.278635119554544,0.222292312573611,-0.714320046238943,0.157049807129854,-0.792917735981423,0.235647496872334,1,1.49626319828597,-0.271641382647348,-0.613378675972086,0.155771227514476
-0.278039191390656,0.221894248257271,-0.712943926351497,0.156865543570185,-0.791661019889256,0.235582637107944,1,1.49651964617172,-0.271089338152115,-0.612519573737943,0.155591429891566
-0.277443614910568,0.221496679068337,-0.711569128579736,0.1566818987586,-0.79040581218967,0.235518582368535,1,1.49677594271613,-0.270537441206675,-0.611659849483917,0.155412225762371
-0.276848389699435,0.22109960567137,-0.710195653811327,0.156498874412458,-0.789152113609528,0.235455334210658,1,1.49703208809773,-0.269985692047184,-0.61079950753805,0.15523361691753
-0.276253515343148,0.220703028736621,-0.708823502945834,0.156316472259538,-0.787899924881487,0.235392894195192,1,1.49728808249471,-0.269434090909168,-0.609938552247449,0.155055605157661
-0.275658991428328,0.220306948940032,-0.707452676894694,0.156134694038039,-0.786649246743939,0.235331263887283,1,1.49754392608497,-0.268882638027519,-0.609076987978266,0.154878192293357
-0.275064817542327,0.219911366963279,-0.706083176581326,0.155953541496672,-0.785400079941035,0.23527044485638,1,1.49779961904608,-0.2683313336365,-0.608214819115766,0.154701380145285
-0.274470993273225,0.219516283493795,-0.704715002941148,0.155773016394697,-0.784152425222651,0.2352104386762,1,1.49805516155531,-0.267780177969739,-0.607352050064322,0.154525170544208
-0.273877518209831,0.219121699224783,-0.703348156921623,0.155593120501962,-0.782906283344377,0.235151246924716,1,1.4983105537896,-0.26722917126024,-0.606488685247452,0.15434956533104
-0.273284391941674,0.21872761485526,-0.701982639482331,0.155413855598984,-0.781661655067511,0.235092871184164,1,1.4985657959256,-0.266678313740373,-0.605624729107847,0.154174566356911
-0.272691614059009,0.218334031090064,-0.700618451594983,0.155235223476964,-0.780418541159026,0.235035313041007,1,1.49882088813963,-0.266127605641882,-0.604760186107379,0.154000175483191
-0.272099184152816,0.21794094863989,-0.699255594243493,0.155057225937862,-0.779176942391571,0.234978574085939,1,1.49907583060771,-0.265577047195885,-0.603895060727144,0.153826394581561
-0.271507101814788,0.217548368221319,-0.697894068424031,0.154879864794454,-0.777936859543457,0.23492265591388,1,1.49933062350555,-0.265026638632869,-0.603029357467482,0.153653225534067
-0.270915366637343,0.217156290556826,-0.696533875145037,0.154703141870352,-0.776698293398617,0.234867560123932,1,1.49958526700854,-0.264476380182699,-0.602163080847985,0.153480670233142
-0.27032397821361,0.216764716374826,-0.695175015427309,0.154527059000089,-0.775461244746621,0.234813288319401,1,1.49983976129177,-0.263926272074613,-0.601296235407544,0.15330873058169
-0.269732936137437,0.216373646409692,-0.693817490304037,0.154351618029164,-0.774225714382647,0.234759842107773,1,1.50009410653002,-0.263376314537224,-0.600428825704364,0.153137408493128
-0.269142240003382,0.215983081401771,-0.692461300820836,0.154176820814072,-0.77299170310745,0.234707223100686,1,1.50034830289777,-0.262826507798522,-0.599560856315979,0.152966705891416
-0.268551889406718,0.215593022097429,-0.691106448035827,0.154002669222392,-0.771759211727376,0.234655432913941,1,1.50060235056919,-0.262276852085875,-0.598692331839296,0.152796624711142
-0.267961883943424,0.215203469249063,-0.689752933019661,0.153829165132813,-0.770528241054322,0.234604473167474,1,1.50085624971813,-0.261727347626027,-0.597823256890603,0.152627166897552
-0.267372223210189,0.21481442361513,-0.688400756855574,0.153656310435196,-0.76929879190572,0.234554345485342,1,1.50111000051817,-0.2611779946451,-0.596953636105596,0.152458334406606
-0.266782906804409,0.214425885960169,-0.687049920639433,0.153484107030614,-0.768070865104521,0.234505051495702,1,1.50136360314254,-0.260628793368598,-0.596083474139401,0.152290129205018
-0.266193934324185,0.214037857054847,-0.685700425479818,0.153312556831448,-0.766844461479203,0.234456592830833,1,1.50161705776421,-0.260079744021402,-0.59521277566662,0.152122553270353
-0.26560530536832,0.213650337675958,-0.684352272498018,0.153141661761378,-0.765619581863708,0.234408971127068,1,1.50187036455582,-0.259530846827775,-0.594341545381319,0.151955608591014
-0.26501701953632,0.213263328606463,-0.683005462828118,0.152971423755479,-0.764396227097454,0.234362188024815,1,1.50212352368972,-0.258982102011364,-0.593469787997074,0.151789297166338
-0.264429076428388,0.212876830635522,-0.681659997617044,0.152801844760267,-0.763174398025313,0.234316245168537,1,1.50237653533795,-0.258433509795193,-0.592597508246996,0.151623621006643
-0.26384147564543,0.212490844558508,-0.680315878024605,0.152632926733746,-0.761954095497585,0.234271144206725,1,1.50262939967226,-0.257885070401673,-0.591724710883746,0.151458582133267
-0.263254216789045,0.212105371177048,-0.67897310522356,0.152464671645469,-0.76073532036999,0.234226886791899,1,1.50288211686408,-0.257336784052599,-0.590851400679568,0.151294182578639
-0.262667299461529,0.211720411299028,-0.677631680399631,0.152297081476574,-0.759518073503624,0.234183474580566,1,1.50313468708458,-0.256788650969147,-0.589977582426293,0.151130424386301
-0.26208072326587,0.211335965738643,-0.6762916047516,0.152130158219861,-0.758302355764969,0.23414090923323,1,1.50338711050459,-0.256240671371882,-0.589103260935388,0.150967309610993
-0.261494487805749,0.210952035316413,-0.67495287949134,0.151963903879843,-0.757088168025868,0.234099192414371,1,1.50363938729467,-0.255692845480753,-0.588228441037969,0.150804840318699
-0.260908592685536,0.210568620859207,-0.673615505843852,0.15179832047278,-0.75587551116348,0.234058325792408,1,1.50389151762506,-0.255145173515096,-0.587353127584815,0.15064301858668
-0.260323037510293,0.210185723200277,-0.672279485047341,0.151633410026756,-0.754664386060291,0.234018311039706,1,1.50414350166573,-0.254597655693638,-0.586477325446407,0.150481846503548
-0.259737821885764,0.209803343179277,-0.670944818353244,0.151469174581717,-0.753454793604068,0.23397914983254,1,1.50439533958632,-0.254050292234487,-0.585601039512935,0.150321326169307
-0.259152945418382,0.209421481642303,-0.669611507026312,0.151305616189549,-0.752246734687865,0.233940843851101,1,1.50464703155622,-0.253503083355147,-0.584724274694344,0.150161459695426
-0.258568407715263,0.209040139441903,-0.668279552344624,0.151142736914098,-0.751040210209972,0.233903394779446,1,1.50489857774449,-0.25295602927251,-0.583847035920331,0.150002249204858
-0.257984208384206,0.208659317437122,-0.666948955599676,0.150980538831265,-0.749835221073923,0.233866804305511,1,1.50514997831991,-0.252409130202856,-0.582969328140392,0.149843696832133
-0.257400347033689,0.208279016493511,-0.665619718096394,0.150819024029017,-0.74863176818844,0.233831074121063,1,1.50540123345095,-0.25186238636186,-0.582091156323819,0.149685804723371
-0.25681682327287,0.207899237483167,-0.664291841153217,0.150658194607478,-0.747429852467443,0.233796205921704,1,1.50565234330583,-0.251315797964587,-0.581212525459746,0.149528575036367
-0.256233636711584,0.207519981284757,-0.662965326102134,0.150498052678965,-0.746229474830008,0.233762201406839,1,1.50590330805243,-0.250769365225495,-0.580333440557159,0.149372009940628
-0.255650786960344,0.20714124878355,-0.661640174288754,0.150338600368065,-0.745030636200363,0.233729062279674,1,1.50615412785836,-0.250223088358436,-0.579453906644932,0.149216111617447
-0.255068273630337,0.206763040871434,-0.66031638707233,0.150179839811657,-0.743833337507841,0.233696790247168,1,1.50640480289095,-0.249676967576658,-0.578573928771832,0.149060882259925
-0.254486096333419,0.206385358446943,-0.658993965825815,0.150021773158978,-0.742637579686859,0.233665387020022,1,1.50665533331722,-0.2491310030928,-0.577693512006539,0.148906324073033
-0.253904254682122,0.206008202415307,-0.657672911935961,0.149864402571717,-0.741443363676933,0.233634854312689,1,1.50690571930392,-0.248585195118903,-0.576812661437705,0.148752439273709
-0.253322748289646,0.205631573688449,-0.656353226803299,0.149707730224008,-0.740250690422597,0.233605193843306,1,1.5071559610175,-0.248039543866399,-0.575931382173927,0.148599230090842
-0.252741576769858,0.205255473185032,-0.655034911842248,0.149551758302531,-0.73905956087342,0.233576407333703,1,1.50740605862413,-0.247494049546121,-0.575049679343802,0.148446698765379
-0.252160739737295,0.204879901830486,-0.653717968481149,0.149396489006558,-0.737869975983972,0.233548496509381,1,1.50765601228968,-0.246948712368299,-0.574167558095945,0.148294847550363
-0.251580236807157,0.204504860557017,-0.652402398162296,0.149241924547983,-0.736681936713776,0.233521463099463,1,1.50790582217974,-0.246403532542561,-0.573285023598987,0.148143678710965
-0.251000067595306,0.204130350303666,-0.651088202342036,0.149088067151424,-0.735495444027325,0.233495308836713,1,1.50815548845963,-0.245858510277938,-0.572402081041636,0.147993194524583
-0.250420231718269,0.203756372016307,-0.649775382490775,0.148934919054237,-0.734310498894017,0.233470035457479,1,1.50840501129436,-0.245313645782858,-0.571518735632661,0.147843397280854
-0.249840728793234,0.203382926647692,-0.648463940093061,0.148782482506593,-0.733127102288155,0.233445644701688,1,1.50865439084868,-0.244768939265154,-0.570634992600941,0.14769428928173
-0.249261558438043,0.203010015157474,-0.647153876647623,0.148630759771537,-0.731945255188907,0.233422138312821,1,1.50890362728702,-0.244224390932055,-0.56975085719547,0.147545872841533
-0.248682720271202,0.202637638512235,-0.645845193667429,0.148479753125024,-0.730764958580284,0.23339951803788,1,1.50915272077358,-0.243680000990201,-0.568866334685384,0.147398150286991
-0.24810421391187,0.202265797685511,-0.644537892679737,0.148329464855997,-0.729586213451116,0.233377785627376,1,1.50940167147223,-0.243135769645629,-0.567981430359983,0.147251123957313
-0.24752603897986,0.201894493657825,-0.643231975226148,0.148179897266427,-0.728409020795018,0.233356942835297,1,1.50965047954658,-0.242591697103783,-0.567096149528749,0.147104796204229
-0.246948195095639,0.201523727416709,-0.641927442862656,0.148031052671377,-0.727233381610365,0.233336991419086,1,1.50989914515996,-0.242047783569513,-0.566210497521366,0.146959169392049
-0.246370681880326,0.20115349995674,-0.640624297159716,0.147882933399064,-0.726059296900274,0.233317933139621,1,1.51014766847542,-0.241504029247072,-0.56532447968775,0.146814245897725
-0.245793498955688,0.200783812279561,-0.639322539702279,0.147735541790903,-0.724886767672561,0.233299769761185,1,1.51039604965571,-0.240960434340123,-0.564438101398057,0.146670028110892
-0.245216645944144,0.200414665393913,-0.63802217208986,0.147588880201572,-0.723715794939729,0.23328250305144,1,1.51064428886333,-0.240416999051736,-0.563551368042715,0.14652651843393
-0.244640122468756,0.200046060315652,-0.636723195936561,0.147442950999048,-0.722546379718906,0.233266134781393,1,1.51089238626048,-0.239873723584385,-0.562664285032422,0.146383719282003
-0.244063928153235,0.199677998067797,-0.635425612871175,0.147297756564704,-0.721378523031865,0.233250666725394,1,1.51114034200909,-0.239330608139959,-0.561776857798199,0.146241633083144
-0.243488062621935,0.199310479680535,-0.634129424537186,0.147153299293316,-0.720212225904947,0.233236100661077,1,1.51138815627083,-0.238787652919752,-0.560889091791377,0.146100262278269
-0.242912525499852,0.198943506191273,-0.632834632592869,0.147009581593165,-0.719047489369073,0.233222438369369,1,1.51163582920705,-0.238244858124472,-0.560000992483648,0.145959609321274
-0.242337316412625,0.19857707864465,-0.631541238711316,0.146866605886067,-0.717884314459686,0.233209681634437,1,1.51188336097887,-0.237702223954237,-0.55911256536706,0.145819676679059
-0.241762434986529,0.198211198092558,-0.630249244580476,0.146724374607417,-0.716722702216716,0.233197832243657,1,1.51213075174712,-0.237159750608576,-0.558223815954037,0.145680466831576
-0.241187880848483,0.197845865594193,-0.628958651903253,0.146582890206287,-0.715562653684578,0.233186891987612,1,1.51237800167233,-0.236617438286431,-0.557334749777418,0.145541982271917
-0.240613653626037,0.197481082216063,-0.627669462397515,0.14644215514544,-0.714404169912115,0.23317686266004,1,1.51262511091478,-0.23607528718616,-0.556445372390455,0.145404225506335
-0.240039752947381,0.197116849032023,-0.626381677796166,0.146302171901404,-0.713247251952575,0.233167746057812,1,1.51287207963449,-0.235533297505532,-0.555555689366837,0.145267199054306
-0.239466178441337,0.196753167123305,-0.625095299847205,0.146162942964532,-0.712091900863581,0.233159543980908,1,1.51311890799118,-0.234991469441734,-0.554665706300718,0.145130905448595
-0.238892929737358,0.19639003757854,-0.623810330313765,0.146024470839049,-0.710938117707095,0.233152258232379,1,1.51336559614431,-0.234449803191367,-0.553775428806721,0.144995347235292
-0.23832000646553,0.196027461493796,-0.622526770974183,0.145886758043122,-0.709785903549395,0.233145890618334,1,1.51361214425306,-0.23390829895045,-0.55288486251997,0.144860526973886
-0.237747408256569,0.19566543997259,-0.62124462362203,0.145749807108891,-0.708635259461024,0.233140442947885,1,1.51385855247635,-0.233366956914418,-0.551994013096092,0.144726447237292
-0.237175134741819,0.195303974125925,-0.619963890066175,0.145613620582537,-0.707486186516765,0.233135917033127,1,1.51410482097283,-0.232825777278127,-0.55110288621124,0.144593110611914
-0.236603185553248,0.194943065072326,-0.618684572130856,0.14547820102436,-0.706338685795622,0.233132314689126,1,1.51435094990087,-0.232284760235847,-0.550211487562123,0.144460519697724
-0.236031560323454,0.194582713937851,-0.617406671655701,0.145343551008793,-0.705192758380764,0.233129637733855,1,1.51459693941858,-0.231743905981274,-0.549319822866005,0.144328677108269
-0.235460258685656,0.194222921856122,-0.616130190495792,0.14520967312448,-0.704048405359491,0.233127887988179,1,1.5148427896838,-0.23120321470752,-0.548427897860723,0.144197585470752
-0.234889280273695,0.193863689968365,-0.614855130521729,0.14507656997434,-0.70290562782322,0.23312706727583,1,1.51508850085409,-0.230662686607119,-0.547535718304716,0.144067247426084
-0.234318624722035,0.19350501942343,-0.613581493619682,0.144944244175612,-0.701764426867439,0.233127177423369,1,1.51533407308675,-0.230122321872029,-0.546643289977037,0.143937665628939
-0.233748291665759,0.193146911377809,-0.612309281691415,0.144812698359896,-0.700624803591654,0.233128220260136,1,1.51557950653884,-0.229582120693629,-0.545750618677353,0.143808842747778
-0.233178280740569,0.192789366995674,-0.611038496654364,0.144681935173226,-0.699486759099376,0.233130197618238,1,1.51582480136711,-0.229042083262723,-0.544857710225978,0.143680781464931
-0.232608591582783,0.192432387448907,-0.609769140441698,0.144551957276133,-0.698350294498084,0.233133111332518,1,1.51606995772806,-0.228502209769538,-0.543964570463888,0.143553484476651
-0.232039223829333,0.192075973917115,-0.608501215002333,0.144422767343667,-0.697215410899164,0.233136963240498,1,1.51631497577795,-0.227962500403728,-0.543071205252719,0.143426954493135
-0.231470177117769,0.191720127587669,-0.607234722301025,0.144294368065487,-0.696082109417904,0.233141755182366,1,1.51655985567274,-0.22742295535437,-0.542177620474801,0.143301194238606
-0.230901451086251,0.191364849655721,-0.605969664318387,0.144166762145884,-0.694950391173429,0.233147489000926,1,1.51680459756814,-0.226883574809971,-0.541283822033154,0.143176206451343
-0.230333045373551,0.191010141324246,-0.60470604305098,0.144039952303878,-0.693820257288691,0.233154166541589,1,1.51704920161961,-0.226344358958463,-0.540389815851528,0.143051993883764
-0.229764959619052,0.190656003804044,-0.603443860511309,0.143913941273206,-0.692691708890393,0.23316178965229,1,1.51729366798233,-0.225805307987208,-0.539495607874377,0.14292855930242
-0.229197193462743,0.190302438313787,-0.602183118727922,0.143788731802435,-0.691564747108982,0.233170360183496,1,1.51753799681123,-0.225266422082997,-0.538601204066906,0.142805905488099
-0.228629746545224,0.189949446080051,-0.600923819745457,0.143664326655009,-0.690439373078611,0.233179879988163,1,1.51778218826096,-0.224727701432049,-0.537706610415079,0.142684035235869
-0.228062618507697,0.189597028337313,-0.59966596562465,0.143540728609256,-0.689315587937064,0.23319035092167,1,1.51802624248593,-0.224189146220016,-0.536811832925606,0.142562951355087
-0.227495808991972,0.189245186328004,-0.598409558442432,0.143417940458488,-0.688193392825754,0.23320177484181,1,1.51827015964028,-0.223650756631979,-0.535916877625983,0.142442656669492
-0.226929317640459,0.188893921302532,-0.597154600291966,0.143295965011047,-0.687072788889671,0.233214153608752,1,1.51851393987789,-0.223112532852452,-0.535021750564497,0.142323154017249
-0.226363144096174,0.188543234519295,-0.595901093282682,0.143174805090334,-0.68595377727733,0.233227489084983,1,1.51875758335239,-0.222574475065382,-0.534126457810223,0.142204446250972
-0.225797288002728,0.188193127244723,-0.594649039540348,0.143054463534892,-0.684836359140748,0.233241783135292,1,1.51900109021714,-0.222036583454151,-0.533231005453056,0.142086536237806
-0.225231749004336,0.187843600753282,-0.593398441207089,0.142934943198417,-0.683720535635376,0.233257037626703,1,1.51924446062524,-0.221498858201575,-0.532335399603693,0.141969426859436
-0.224666526745809,0.187494656327532,-0.592149300441487,0.142816246949869,-0.682606307920097,0.233273254428479,1,1.51948769472956,-0.220961299489902,-0.531439646393683,0.141853121012191
-0.224101620872553,0.18714629525812,-0.590901619418567,0.142698377673461,-0.68149367715714,0.233290435412033,1,1.51973079268268,-0.220423907500821,-0.53054375197539,0.14173762160703
-0.223537031030573,0.186798518843829,-0.589655400329904,0.142581338268759,-0.680382644512072,0.233308582450927,1,1.51997375463693,-0.219886682415454,-0.529647722522042,0.14162293156964
-0.222972756866462,0.186451328391581,-0.588410645383611,0.142465131650687,-0.679273211153721,0.233327697420797,1,1.5202165807444,-0.219349624414362,-0.528751564227701,0.141509053840436
-0.22240879802741,0.186104725216496,-0.587167356804466,0.142349760749646,-0.678165378254181,0.233347782199361,1,1.52045927115692,-0.218812733677544,-0.527855283307323,0.141395991374676
-0.221845154161198,0.185758710641872,-0.585925536833865,0.14223522851147,-0.677059146988705,0.23336883866631,1,1.52070182602606,-0.218276010384438,-0.526958885996699,0.141283747142415
-0.221281824916194,0.185413285999254,-0.584685187729955,0.142121537897568,-0.675954518535721,0.233390868703333,1,1.52094424550314,-0.217739454713923,-0.526062378552524,0.141172324128642
-0.220718809941357,0.185068452628426,-0.583446311767629,0.142008691884916,-0.674851494076748,0.233413874194034,1,1.52118652973921,-0.217203066844318,-0.525165767252366,0.141061725333265
-0.220156108886233,0.184724211877451,-0.582208911238582,0.141896693466117,-0.673750074796358,0.233437857023892,1,1.5214286788851,-0.216666846953383,-0.524269058394677,0.140951953771175
-0.219593721400952,0.184380565102696,-0.580972988451379,0.141785545649476,-0.672650261882148,0.233462819080245,1,1.52167069309137,-0.216130795218319,-0.523372258298815,0.140843012472306
-0.21903164713623,0.184037513668849,-0.579738545731471,0.141675251459011,-0.671552056524673,0.233488762252212,1,1.52191257250832,-0.215594911815774,-0.522475373305031,0.140734904481654
-0.218469885743367,0.183695058948935,-0.578505585421242,0.141565813934507,-0.670455459917392,0.233515688430657,1,1.52215431728601,-0.215059196921835,-0.521578409774466,0.140627632859317
-0.217908436874243,0.183353202324375,-0.577274109880105,0.141457236131618,-0.669360473256672,0.233543599508185,1,1.52239592757424,-0.214523650712036,-0.5206813740892,0.140521200680596
-0.217347300181321,0.183011945184963,-0.576044121484468,0.141349521121825,-0.668267097741672,0.233572497379029,1,1.52263740352258,-0.213988273361357,-0.519784272652191,0.140415611035952
-0.216786475317642,0.182671288928923,-0.574815622627841,0.141242671992557,-0.667175334574345,0.233602383939061,1,1.52287874528034,-0.213453065044223,-0.51888711188733,0.140310867031118
-0.216225961936824,0.18233123496291,-0.573588615720837,0.14113669184719,-0.666085184959359,0.233633261085711,1,1.52311995299656,-0.212918025934505,-0.517989898239408,0.140206971787096
-0.215665759693064,0.181991784702059,-0.572363103191267,0.14103158380514,-0.664996650104085,0.233665130717958,1,1.52336102682008,-0.212383156205523,-0.517092638174151,0.140103928440247
-0.215105868241133,0.181652939569966,-0.571139087484096,0.140927351001831,-0.663909731218485,0.23369799473622,1,1.52360196689943,-0.211848456030044,-0.516195338178166,0.14000174014225
-0.214546287236377,0.181314700998761,-0.569916571061597,0.140823996588842,-0.662824429515145,0.23373185504239,1,1.52384277338295,-0.211313925580287,-0.515298004759017,0.13990041006025
-0.213987016334716,0.180977070429091,-0.568695556403303,0.140721523733871,-0.661740746209157,0.233766713539726,1,1.52408344641871,-0.210779565027918,-0.514400644445158,0.139799941376812
