"pred","se","ci.lb","ci.ub","pi.lb","pi.ub","X.intrcpt","X.log10.fal.","cor","cor_ci.lb","cor_ci.ub"
-0.180365700509943,0.156941222427752,-0.487964844158027,0.127233443138142,-0.806402332356115,0.44567093133623,1,1.49645589489541,-0.178434948166767,-0.452599662755792,0.126551293485649
-0.180324994805428,0.156654689974188,-0.487362545164125,0.126712555553269,-0.806085882501787,0.445435892890931,1,1.49684241657342,-0.178395538206204,-0.452120612044025,0.126038714292843
-0.18028432529674,0.156368933089341,-0.486761802452802,0.126193151859322,-0.805770596324498,0.445201945731018,1,1.49722859455337,-0.178356162717673,-0.451642539190311,0.125527528301216
-0.180243691919565,0.156083952787935,-0.486162617948568,0.125675234109439,-0.805456472133633,0.444969088294503,1,1.49761442944596,-0.178316821640548,-0.451165447878347,0.125017738367013
-0.180203094609759,0.155799750090829,-0.485564993588125,0.125158804368607,-0.805143508239682,0.444737319020164,1,1.49799992186025,-0.178277514914364,-0.450689341798074,0.124509347353208
-0.180162533303351,0.155516326024969,-0.48496893132028,0.124643864713578,-0.804831702954231,0.444506636347529,1,1.4983850724037,-0.178238242478815,-0.450214224645597,0.124002358129427
-0.180122007936539,0.155233681623369,-0.484374433105899,0.124130417232822,-0.804521054589961,0.444277038716883,1,1.49876988168213,-0.178199004273754,-0.449740100123156,0.123496773571929
-0.18008151844569,0.15495181792506,-0.483781500917815,0.123618464026436,-0.804211561460633,0.444048524569253,1,1.49915435029977,-0.178159800239192,-0.449266971939045,0.122992596563524
-0.18004106476734,0.154670735975057,-0.483190136740756,0.123108007206076,-0.80390322188108,0.4438210923464,1,1.49953847885925,-0.1781206303153,-0.448794843807565,0.122489829993532
-0.180000646838194,0.154390436824322,-0.482600342571272,0.122599048894885,-0.803596034167203,0.443594740490816,1,1.49992226796157,-0.178081494442404,-0.448323719448954,0.121988476757721
-0.179960264595123,0.15411092152972,-0.482012120417652,0.122091591227406,-0.803289996635959,0.443369467445712,1,1.50030571820619,-0.178042392560989,-0.447853602589327,0.121488539758248
-0.179919917975168,0.153832191153979,-0.481425472299849,0.121585636349513,-0.802985107605353,0.443145271655017,1,1.50068883019094,-0.178003324611694,-0.447384496960611,0.120990021903598
-0.179879606915533,0.153554246765659,-0.480840400249402,0.121081186418335,-0.802681365394439,0.442922151563372,1,1.50107160451209,-0.177964290535316,-0.446916406300487,0.120492926108532
-0.179839331353591,0.153277089439091,-0.480256906309335,0.120578243602153,-0.802378768323295,0.442700105616112,1,1.50145404176432,-0.177925290272806,-0.446449334352299,0.119997255294002
-0.179799091226878,0.153000720254353,-0.479674992534099,0.120076810080342,-0.802077314713032,0.442479132259276,1,1.50183614254076,-0.17788632376527,-0.44598328486501,0.119503012387109
-0.179758886473096,0.152725140297218,-0.479094660989469,0.119576888043278,-0.801777002885779,0.442259229939588,1,1.50221790743296,-0.177847390953969,-0.445518261593122,0.119010200321026
-0.17971871703011,0.152450350659106,-0.478515913752459,0.11907847969224,-0.801477831164676,0.442040397104456,1,1.50259933703092,-0.177808491780316,-0.445054268296593,0.118518822034925
-0.17967858283595,0.152176352437047,-0.477938752911236,0.118581587239337,-0.801179797873864,0.441822632201965,1,1.50298043192309,-0.177769626185878,-0.444591308740779,0.118028880473914
-0.179638483828808,0.151903146733632,-0.477363180565029,0.118086212907414,-0.800882901338487,0.441605933680872,1,1.50336119269635,-0.177730794112374,-0.444129386696348,0.117540378588968
-0.179598419947038,0.151630734656963,-0.476789198824035,0.117592358929958,-0.800587139884672,0.441390299990596,1,1.50374161993606,-0.177691995501676,-0.443668505939205,0.117053319336845
-0.179558391129158,0.151359117320614,-0.476216809809335,0.117100027551018,-0.800292511839538,0.441175729581221,1,1.50412171422605,-0.177653230295807,-0.443208670250421,0.11656770568003
-0.179518397313846,0.151088295843569,-0.475646015652774,0.116609221025083,-0.799999015531169,0.440962220903478,1,1.50450147614858,-0.17761449843694,-0.442749883416131,0.116083540586629
-0.179478438439939,0.15081827135019,-0.475076818496899,0.116119941617022,-0.799706649288627,0.44074977240875,1,1.50488090628444,-0.1775757998674,-0.442292149227479,0.115600827030324
-0.179438514446437,0.150549044970147,-0.474509220494825,0.115632191601952,-0.799415411441929,0.440538382549056,1,1.50526000521284,-0.177537134529662,-0.44183547148051,0.115119567990266
-0.179398625272497,0.150280617838388,-0.473943223810165,0.11514597326517,-0.799125300322056,0.440328049777061,1,1.50563877351152,-0.177498502366348,-0.441379853976104,0.114639766451014
-0.179358770857438,0.150012991095069,-0.473378830616901,0.114661288902024,-0.798836314260929,0.440118772546052,1,1.50601721175668,-0.177459903320232,-0.440925300519869,0.114161425402433
-0.179318951140736,0.149746165885515,-0.472816043099306,0.114178140817834,-0.798548451591419,0.439910549309948,1,1.50639532052304,-0.177421337334234,-0.440471814922072,0.113684547839627
-0.179279166062023,0.149480143360157,-0.472254863451815,0.113696531327769,-0.798261710647329,0.439703378523283,1,1.50677310038381,-0.177382804351422,-0.440019400997531,0.113209136762836
-0.179239415561092,0.149214924674482,-0.471695293878934,0.11321646275675,-0.797976089763394,0.43949725864121,1,1.50715055191069,-0.177344304315013,-0.439568062565528,0.112735195177356
-0.17919969957789,0.148950510988978,-0.471137336595125,0.112737937439344,-0.797691587275273,0.439292188119492,1,1.5075276756739,-0.17730583716837,-0.439117803449724,0.11226272609345
-0.179160018052523,0.148686903469073,-0.470580993824689,0.112260957719644,-0.79740820151954,0.439088165414495,1,1.5079044722422,-0.177267402855002,-0.438668627478044,0.111791732526247
-0.179120370925249,0.148424103285086,-0.47002626780167,0.111785525951172,-0.797125930833686,0.438885188983188,1,1.50828094218284,-0.177229001318563,-0.438220538482598,0.11132221749566
-0.179080758136485,0.148162111612158,-0.469473160769719,0.11131164449675,-0.796844773556101,0.438683257283132,1,1.5086570860616,-0.177190632502855,-0.437773540299564,0.110854184026276
-0.1790411796268,0.147900929630208,-0.468921674982,0.1108393157284,-0.796564728026083,0.438482368772483,1,1.5090329044428,-0.177152296351822,-0.437327636769105,0.110387635147273
-0.179001635336919,0.147640558523855,-0.468371812701052,0.110368542027214,-0.796285792583819,0.438282521909981,1,1.50940839788931,-0.177113992809553,-0.436882831735246,0.109922573892307
-0.17896212520772,0.14738099948237,-0.467823576198681,0.109899325783241,-0.796007965570386,0.438083715154947,1,1.50978356696251,-0.177075721820282,-0.436439129045781,0.109459003299418
-0.178922649180233,0.147122253699611,-0.467276967755836,0.10943166939537,-0.795731245327746,0.43788594696728,1,1.51015841222234,-0.177037483328386,-0.435996532552165,0.108996926410928
-0.178883207195642,0.146864322373956,-0.466731989662476,0.108965575271193,-0.795455630198734,0.437689215807451,1,1.5105329342273,-0.176999277278383,-0.435555046109393,0.10853634627332
-0.178843799195282,0.14660720670825,-0.466188644217471,0.108501045826906,-0.795181118527068,0.437493520136503,1,1.51090713353444,-0.176961103614936,-0.435114673575914,0.108077265937165
-0.178804425120642,0.146350907909721,-0.465646933728433,0.10803808348715,-0.79490770865732,0.437298858416037,1,1.51128101069937,-0.176922962282848,-0.434675418813486,0.107619688456968
-0.178765084913357,0.146095427189937,-0.465106860511627,0.107576690684912,-0.794635398934934,0.437105229108219,1,1.51165456627626,-0.176884853227064,-0.434237285687088,0.107163616891093
-0.178725778515218,0.145840765764723,-0.464568426891817,0.107116869861381,-0.794364187706209,0.436912630675773,1,1.51202780081787,-0.17684677639267,-0.43380027806479,0.106709054301635
-0.178686505868162,0.145586924854096,-0.46403163520213,0.106658623465805,-0.794094073318291,0.436721061581966,1,1.51240071487552,-0.176808731724893,-0.433364399817629,0.106256003754297
-0.178647266914278,0.145333905682204,-0.46349648778394,0.106201953955384,-0.793825054119179,0.436530520290623,1,1.51277330899911,-0.176770719169097,-0.432929654819509,0.105804468318293
-0.178608061595802,0.145081709477251,-0.462962986986718,0.105746863795114,-0.793557128457716,0.436341005266112,1,1.51314558373714,-0.17673273867079,-0.43249604694706,0.105354451066219
-0.178568889855119,0.144830337471419,-0.462431135167883,0.105293355457645,-0.793290294683574,0.436152514973336,1,1.51351753963668,-0.176694790175616,-0.432063580079511,0.104905955073918
-0.178529751634763,0.144579790900811,-0.461900934692685,0.104841431423159,-0.793024551147267,0.43596504787774,1,1.51388917724342,-0.176656873629357,-0.431632258098584,0.104458983420382
-0.178490646877414,0.144330071005369,-0.461372387934046,0.104391094179218,-0.792759896200133,0.435778602445305,1,1.51426049710163,-0.176618988977935,-0.431202084888347,0.104013539187613
-0.178451575525899,0.144081179028799,-0.460845497272413,0.103942346220614,-0.792496328194336,0.435593177142537,1,1.5146314997542,-0.176581136167409,-0.430773064335087,0.103569625460495
-0.178412537523193,0.1438331162185,-0.460320265095618,0.103495190049232,-0.792233845482858,0.435408770436472,1,1.51500218574262,-0.176543315143974,-0.430345200327181,0.103127245326668
-0.178373532812415,0.143585883825488,-0.459796693798723,0.103049628173893,-0.791972446419496,0.435225380794667,1,1.515372555607,-0.176505525853963,-0.429918496754958,0.102686401876392
-0.17833456133683,0.143339483104317,-0.459274785783879,0.10260566311022,-0.791712129358863,0.435043006685204,1,1.51574260988605,-0.176467768243845,-0.429492957510568,0.10224709820243
-0.178295623039848,0.143093915313005,-0.458754543460162,0.102163297380466,-0.791452892656374,0.434861646576678,1,1.51611234911715,-0.176430042260224,-0.429068586487836,0.10180933739989
-0.178256717865024,0.142849181712944,-0.458235969243412,0.101722533513365,-0.791194734668247,0.4346812989382,1,1.51648177383626,-0.176392347849839,-0.428645387582121,0.101373122566097
-0.178217845756055,0.142605283568839,-0.457719065556102,0.101283374043991,-0.790937653751504,0.434501962239393,1,1.51685088457799,-0.176354684959565,-0.428223364690185,0.100938456800465
-0.178179006656785,0.142362222148608,-0.457203834827146,0.100845821513576,-0.790681648263958,0.434323634950388,1,1.5172196818756,-0.17631705353641,-0.427802521710032,0.100505343204335
-0.178140200511197,0.142119998723308,-0.45669027949176,0.100409878469365,-0.790426716564216,0.434146315541821,1,1.51758816626099,-0.176279453527518,-0.427382862540771,0.100073784880846
-0.178101427263419,0.141878614567054,-0.456178401991284,0.0999755474644458,-0.790172857011669,0.433970002484831,1,1.51795633826469,-0.176241884880164,-0.426964391082462,0.0996437849347803
-0.17806268685772,0.141638070956929,-0.45566820477303,0.0995428310575902,-0.789920067966498,0.433794694251059,1,1.5183241984159,-0.176204347541757,-0.426547111235971,0.0992153464724249
-0.17802397923851,0.141398369172903,-0.4551596902901,0.0991117318130793,-0.789668347789661,0.43362038931264,1,1.51869174724246,-0.176166841459838,-0.426131026902809,0.0987884726014101
-0.177985304350342,0.141159510497743,-0.454652861001223,0.0986822523005391,-0.789417694842892,0.433447086142208,1,1.51905898527089,-0.176129366582082,-0.425716141984979,0.0983631664305642
-0.177946662137907,0.140921496216929,-0.454147719370586,0.0982543950947721,-0.789168107488702,0.433274783212888,1,1.51942591302636,-0.176091922856294,-0.425302460384825,0.0979394310697616
-0.177908052546038,0.140684327618561,-0.453644267867652,0.097828162775576,-0.788919584090372,0.433103478998296,1,1.51979253103272,-0.17605451023041,-0.42488998600486,0.0975172696297581
-0.177869475519706,0.140448005993273,-0.453142508966987,0.097403557927574,-0.788672123011949,0.432933171972536,1,1.52015883981249,-0.176017128652497,-0.424478722747615,0.0970966852220381
-0.177830931004024,0.140212532634138,-0.452642445148082,0.096980583140034,-0.788425722618246,0.432763860610198,1,1.52052483988686,-0.175979778070753,-0.424068674515469,0.096677680958651
-0.17779241894424,0.139977908836579,-0.452144078895166,0.0965592410066868,-0.788180381274833,0.432595543386354,1,1.52089053177572,-0.175942458433505,-0.423659845210481,0.096260259952046
-0.177753939285742,0.139744135898279,-0.451647412697039,0.0961395341255563,-0.787936097348046,0.432428218776563,1,1.52125591599765,-0.175905169689211,-0.423252238734235,0.0958444253149192
-0.177715491974055,0.139511215119079,-0.451152449046869,0.0957214650987586,-0.78769286920497,0.432261885256859,1,1.5216209930699,-0.175867911786456,-0.422845858987651,0.0954301801600299
-0.177677076954844,0.139279147800882,-0.450659190442004,0.0953050365323159,-0.787450695213442,0.432096541303754,1,1.52198576350843,-0.175830684673955,-0.422440709870818,0.0950175276000309
-0.177638694173907,0.139047935247571,-0.450167639383803,0.0948902510359895,-0.787209573742054,0.43193218539424,1,1.5223502278279,-0.17579348830055,-0.422036795282834,0.0946064707473185
-0.17760034357718,0.138817578764892,-0.449677798377422,0.0944771112230612,-0.78696950316014,0.43176881600578,1,1.52271438654168,-0.175756322615212,-0.421634119121605,0.0941970127138308
-0.177562025110736,0.13858807966037,-0.449189669931628,0.094065619710157,-0.786730481837781,0.43160643161631,1,1.52307824016184,-0.175719187567038,-0.421232685283684,0.0937891566108885
-0.177523738720781,0.138359439243201,-0.448703256558612,0.0936557791170508,-0.786492508145802,0.43144503070424,1,1.52344178919918,-0.175682083105254,-0.420832497664083,0.093382905549015
-0.177485484353657,0.138131658824153,-0.448218560773772,0.0932475920664573,-0.786255580455762,0.431284611748447,1,1.5238050341632,-0.175645009179211,-0.420433560156089,0.0929782626377466
-0.177447261955843,0.137904739715467,-0.447735585095528,0.0928410611838419,-0.786019697139962,0.431125173228276,1,1.52416797556213,-0.175607965738384,-0.420035876651076,0.0925752309854585
-0.177409071473948,0.137678683230748,-0.447254332045113,0.092436189097217,-0.785784856571436,0.43096671362354,1,1.52453061390292,-0.175570952732378,-0.419639451038327,0.0921738136991789
-0.177370912854717,0.137453490684866,-0.446774804146366,0.0920329784369318,-0.785551057123952,0.430809231414518,1,1.52489294969128,-0.175533970110921,-0.419244287204831,0.0917740138843951
-0.177332786045028,0.137229163393849,-0.446297003925533,0.0916314318354779,-0.78531829717201,0.430652725081954,1,1.52525498343161,-0.175497017823864,-0.418850389035101,0.091375834644876
-0.177294690991891,0.137005702674767,-0.445820933911038,0.0912315519272567,-0.78508657509083,0.430497193107049,1,1.52561671562709,-0.175460095821185,-0.418457760410966,0.0909792790824565
-0.177256627642448,0.136783109845648,-0.445346596633304,0.0908333413484074,-0.784855889256371,0.430342633971474,1,1.52597814677961,-0.175423204052985,-0.418066405211398,0.090584350296882
-0.177218595943976,0.13656138622534,-0.444873994624506,0.0904368027365542,-0.784626238045307,0.430189046157356,1,1.52633927738984,-0.175386342469489,-0.417676327312286,0.0901910513855728
-0.177180595843879,0.136340533133418,-0.444403130418368,0.090041938730611,-0.784397619835038,0.43003642814728,1,1.52670010795719,-0.175349511021045,-0.417287530586249,0.0897993854434457
-0.177142627289694,0.136120551890079,-0.443934006549964,0.089648751970576,-0.784170033003689,0.429884778424301,1,1.52706063897981,-0.175312709658123,-0.416900018902442,0.089409355562725
-0.177104690229089,0.135901443816007,-0.443466625555457,0.0892572450972786,-0.783943475930097,0.429734095471919,1,1.52742087095463,-0.175275938331316,-0.416513796126327,0.0890209648327067
-0.177066784609863,0.135683210232281,-0.44300098997191,0.0888674207521844,-0.783717946993822,0.429584377774097,1,1.52778080437733,-0.175239196991339,-0.416128866119482,0.0886342163395803
-0.177028910379941,0.13546585246025,-0.442537102337048,0.0884792815771664,-0.783493444575138,0.429435623815256,1,1.52814043974238,-0.175202485589029,-0.415745232739391,0.0882491131662164
-0.176991067487381,0.135249371821421,-0.442074965189032,0.0880928302142701,-0.783269967055034,0.429287832080273,1,1.52849977754301,-0.175165804075342,-0.415362899839223,0.0878656583919492
-0.176953255880368,0.135033769637339,-0.44161458106623,0.0877080693054944,-0.783047512815213,0.429141001054477,1,1.52885881827121,-0.175129152401357,-0.414981871267627,0.0874838550923742
-0.176915475507216,0.134819047229472,-0.441155952506986,0.087325001492554,-0.782826080238088,0.428995129223656,1,1.52921756241778,-0.175092530518273,-0.414602150868508,0.0871037063391272
-0.176877726316367,0.134605205919094,-0.440699082049389,0.0869436294166556,-0.782605667706786,0.428850215074053,1,1.52957601047229,-0.175055938377408,-0.41422374248082,0.0867252151996776
-0.17684000825639,0.134392247027157,-0.440243972231028,0.0865639557182485,-0.782386273605139,0.42870625709236,1,1.52993416292309,-0.1750193759302,-0.413846649938326,0.0863483847370955
-0.176802321275981,0.13418017187418,-0.439790625588769,0.0861859830368068,-0.782167896317692,0.42856325376573,1,1.53029202025735,-0.174982843128207,-0.413470877069401,0.0859732180098515
-0.176764665323965,0.133968981780116,-0.439339044658495,0.0858097140105661,-0.781950534229691,0.428421203581762,1,1.53064958296101,-0.174946339923104,-0.413096427696779,0.0855997180715696
-0.176727040349289,0.133758678064239,-0.438889231974885,0.0854351512763064,-0.781734185727095,0.428280105028516,1,1.53100685151882,-0.174909866266685,-0.412723305637348,0.0852278879708272
-0.176689446301031,0.133549262045011,-0.438441190071155,0.0850622974690926,-0.781518849196563,0.428139956594501,1,1.53136382641434,-0.174873422110864,-0.412351514701913,0.0848577307509128
-0.17665188312839,0.133340735039962,-0.437994921478814,0.0846911552220338,-0.781304523025461,0.42800075676868,1,1.53172050812993,-0.17483700740767,-0.411981058694962,0.0844892494496017
-0.176614350780693,0.133133098365562,-0.437550428727424,0.0843217271660374,-0.781091205601858,0.427862504040472,1,1.53207689714676,-0.17480062210925,-0.411611941414438,0.0841224470989273
-0.17657684920739,0.132926353337089,-0.437107714344331,0.0839540159295501,-0.780878895314524,0.427725196899743,1,1.53243299394484,-0.174764266167869,-0.411244166651494,0.0837573267249391
-0.176539378358056,0.13272050126851,-0.436666780854439,0.0835880241383263,-0.780667590552935,0.427588833836823,1,1.53278879900297,-0.174727939535907,-0.410877738190275,0.0833938913474876
-0.17650193818239,0.13251554347234,-0.436227630779928,0.083223754415147,-0.780457289707266,0.427453413342485,1,1.53314431279879,-0.17469164216586,-0.410512659807654,0.0830321439799608
-0.176464528630214,0.132311481259517,-0.435790266640013,0.0828612093795846,-0.780247991168393,0.427318933907965,1,1.53349953580877,-0.17465537401034,-0.41014893527301,0.0826720876290651
-0.176427149651473,0.132108315939265,-0.435354690950671,0.0825003916477258,-0.780039693327889,0.427185394024944,1,1.53385446850819,-0.174619135022076,-0.409786568347965,0.0823137252945659
-0.176389801196234,0.131906048818973,-0.434920906224404,0.0821413038319363,-0.779832394578034,0.427052792185566,1,1.53420911137121,-0.174582925153911,-0.409425562786163,0.0819570599690689
-0.176352483214688,0.13170468120405,-0.434488914969956,0.0817839485405802,-0.779626093311804,0.426921126882429,1,1.53456346487078,-0.1745467443588,-0.409065922333006,0.081602094637756
-0.176315195657146,0.131504214397789,-0.434058719692046,0.0814283283777539,-0.779420787922874,0.426790396608582,1,1.53491752947872,-0.174510592589815,-0.4087076507254,0.0812488322781374
-0.176277938474042,0.131304649701235,-0.433630322891111,0.081074445943027,-0.779216476805617,0.426660599857533,1,1.5352713056657,-0.174474469800143,-0.408350751691515,0.080897275859808
-0.17624071161593,0.131105988413053,-0.433203727063038,0.0807223038311788,-0.779013158355109,0.426531735123249,1,1.53562479390122,-0.17443837594308,-0.40799522895053,0.0805474283442018
-0.176203515033484,0.130908231829375,-0.432778934698879,0.08037190463191,-0.778810830967119,0.42640380090015,1,1.53597799465366,-0.17440231097204,-0.407641086212366,0.0801992926843204
-0.176166348677501,0.130711381243681,-0.432355948284599,0.0800232509295973,-0.778609493038121,0.426276795683119,1,1.53633090839024,-0.174366274840547,-0.407288327177449,0.0798528718245042
-0.176129212498894,0.13051543794664,-0.43193477030078,0.0796763453029914,-0.778409142965284,0.426150717967495,1,1.53668353557704,-0.174330267502237,-0.406936955536429,0.079508168700148
-0.176092106448699,0.130320403225977,-0.431515403222352,0.0793311903249534,-0.778209779146476,0.426025566249078,1,1.53703587667903,-0.174294288910859,-0.406586974969927,0.0791651862374541
-0.176055030478069,0.130126278366334,-0.431097849518318,0.0789877885621794,-0.778011399980263,0.425901339024125,1,1.53738793216002,-0.174258339020275,-0.406238389148279,0.0788239273531735
-0.176017984538276,0.129933064649124,-0.430682111651474,0.0786461425749224,-0.777814003865916,0.425778034789364,1,1.5377397024827,-0.174222417784455,-0.405891201731263,0.0784843949543455
-0.175980968580711,0.129740763352384,-0.430268192078118,0.0783062549166966,-0.777617589203397,0.425655652041975,1,1.53809118810866,-0.174186525157483,-0.405545416367833,0.0781465919380186
-0.175943982556881,0.129549375750631,-0.429856093247765,0.0779681281340019,-0.77742215439337,0.425534189279607,1,1.53844238949834,-0.174150661093553,-0.405201036695845,0.077810521190992
-0.175907026418414,0.129358903114723,-0.429445817602878,0.0776317647660491,-0.777227697837205,0.425413645000376,1,1.53879330711108,-0.174114825546966,-0.404858066341805,0.0774761855895581
-0.175870100117053,0.129169346711706,-0.429037367578564,0.0772971673444584,-0.777034217936966,0.42529401770286,1,1.5391439414051,-0.174079018472138,-0.40451650892058,0.0771435879992177
-0.175833203604657,0.128980707804663,-0.428630745602281,0.076964338392968,-0.776841713095418,0.425175305886104,1,1.53949429283752,-0.174043239823591,-0.404176368035121,0.0768127312744057
-0.175796336833202,0.128792987652576,-0.428225954093563,0.0766332804271584,-0.77665018171603,0.425057508049626,1,1.53984436186434,-0.174007489555957,-0.403837647276204,0.0764836182582329
-0.175759499754782,0.128606187510167,-0.427822995463714,0.0763039959541501,-0.776459622202973,0.42494062269341,1,1.54019414894047,-0.173971767623977,-0.403500350222141,0.0761562517821998
-0.175722692321604,0.128420308627753,-0.427421872115518,0.0759764874723108,-0.77627003296112,0.424824648317912,1,1.54054365451972,-0.1739360739825,-0.403164480438506,0.0758306346659218
-0.175685914485991,0.128235352251095,-0.427022586442945,0.0756507574709618,-0.776081412396046,0.424709583424063,1,1.54089287905481,-0.173900408586485,-0.40283004147785,0.0755067697168523
-0.175649166200383,0.128051319621241,-0.426625140830842,0.0753268084300757,-0.775893758914032,0.424595426513266,1,1.54124182299735,-0.173864771390996,-0.402497036879421,0.075184659729997
-0.175612447417331,0.127868211974375,-0.42622953765464,0.0750046428199777,-0.775707070922059,0.424482176087397,1,1.54159048679789,-0.173829162351206,-0.402165470168876,0.074864307487633
-0.175575758089503,0.127686030541677,-0.425835779280071,0.0746842631010644,-0.775521346827823,0.424369830648816,1,1.54193887090588,-0.173793581422395,-0.401835344858016,0.0745457157590441
-0.17553909816968,0.127504776549142,-0.425443868062826,0.0743656717234662,-0.775336585039717,0.424258388700357,1,1.54228697576967,-0.173758028559949,-0.401506664444464,0.0742288873002009
-0.175502467610756,0.127324451217452,-0.425053806348288,0.0740488711267765,-0.775152783966847,0.424147848745335,1,1.54263480183658,-0.173722503719362,-0.401179432411409,0.073913824853506
