"pred","se","ci.lb","ci.ub","pi.lb","pi.ub","X.intrcpt","X.log10.fal.","cor","cor_ci.lb","cor_ci.ub"
-0.273473938986607,0.0923093421416609,-0.454396925020847,-0.0925509529523661,-0.673383726616202,0.126435848642988,1,1.48943902624337,-0.266854371805378,-0.425506567536011,-0.092287601315075
-0.272932993351517,0.0920771069473125,-0.453400806768893,-0.0924651799341422,-0.672637062690385,0.12677107598735,1,1.48983184080438,-0.266351875100008,-0.424690456667295,-0.0922025581527888
-0.272392536553665,0.0918453285080816,-0.452406072577755,-0.0923790005295752,-0.671891703659553,0.127106630552223,1,1.49022430039001,-0.265849687860649,-0.423874790395866,-0.0921171107074541
-0.271852567710349,0.0916140076468745,-0.451412723177601,-0.0922924122430982,-0.671147647567121,0.127442512146422,1,1.49061640564124,-0.26534780988975,-0.423059572937571,-0.0920312564866766
-0.27131308594126,0.0913831451965978,-0.450420759320587,-0.0922054125619344,-0.670404892459206,0.127778720576685,1,1.49100815719731,-0.264846240989735,-0.422244808522108,-0.0919449929807837
-0.270774090368468,0.0911527420002115,-0.449430181780954,-0.0921179989559815,-0.669663436384613,0.128115255647678,1,1.49139955569576,-0.264344980963005,-0.421430501393125,-0.0918583176627076
-0.270235580116413,0.0909227989107798,-0.448440991355119,-0.0920301688777066,-0.668923277394819,0.128452117161994,1,1.49179060177237,-0.263844029611937,-0.420616655808336,-0.0917712279878788
-0.2696975543119,0.0906933167915211,-0.447453188861763,-0.0919419197620368,-0.668184413543953,0.128789304920154,1,1.49218129606123,-0.263343386738886,-0.419803276039614,-0.0916837213941149
-0.269160012084087,0.0904642965158586,-0.446466775141923,-0.0918532490262522,-0.667446842888784,0.129126818720609,1,1.49257163919471,-0.262843052146187,-0.418990366373108,-0.091595795301512
-0.26862295256448,0.0902357389674679,-0.445481751059074,-0.0917641540698853,-0.6667105634887,0.12946465835974,1,1.49296163180348,-0.262343025636153,-0.418177931109334,-0.0915074471123425
-0.26808637488692,0.0900076450403377,-0.444498117499247,-0.0916746322745925,-0.665975573405703,0.129802823631864,1,1.49335127451652,-0.261843307011078,-0.417365974563303,-0.091418674210925
-0.267550278187578,0.0897800156388095,-0.443515875371088,-0.0915846810040689,-0.665241870704381,0.130141314329225,1,1.49374056796109,-0.261343896073235,-0.416554501064609,-0.0913294739635372
-0.267014661604948,0.0895528516776355,-0.442535025605971,-0.0914942976039253,-0.664509453451902,0.130480130242006,1,1.4941295127628,-0.260844792624882,-0.415743514957542,-0.0912398437182916
-0.266479524279835,0.0893261540820285,-0.441555569158086,-0.0914034794015833,-0.663778319717995,0.130819271158326,1,1.49451810954557,-0.260345996468257,-0.414933020601198,-0.0911497808050282
-0.265944865355346,0.0890999237877104,-0.440577507004522,-0.0913122237061701,-0.663048467574932,0.13115873686424,1,1.49490635893163,-0.259847507405583,-0.414123022369578,-0.0910592825352083
-0.265410683976889,0.0888741617409679,-0.439600840145374,-0.0912205278084044,-0.662319895097522,0.131498527143744,1,1.49529426154155,-0.259349325239066,-0.413313524651704,-0.090968346201798
-0.264876979292155,0.0886488688986993,-0.438625569603819,-0.0911283889804919,-0.661592600363083,0.131838641778773,1,1.49568181799426,-0.258851449770898,-0.412504531851717,-0.0908769690791622
-0.264343750451119,0.088424046228466,-0.437651696426217,-0.0910358044760207,-0.66086658145144,0.132179080549202,1,1.49606902890701,-0.258353880803255,-0.411696048388986,-0.090785148422958
-0.263810996606023,0.0881996947085506,-0.43667922168221,-0.0909427715298363,-0.660141836444905,0.132519843232858,1,1.49645589489541,-0.257856618138301,-0.410888078698228,-0.090692881470008
-0.263278716911377,0.0879758153279985,-0.435708146464801,-0.0908492873579536,-0.65941836342826,0.132860929605505,1,1.49684241657342,-0.257359661578187,-0.410080627229594,-0.0906001654382102
-0.262746910523945,0.0877524090866731,-0.43473847189045,-0.0907553491574404,-0.658696160488748,0.133202339440858,1,1.49722859455337,-0.256863010925052,-0.409273698448788,-0.0905069975264196
