"pred","se","ci.lb","ci.ub","pi.lb","pi.ub","X.intrcpt","X.log10.fal.","cor","cor_ci.lb","cor_ci.ub"
-0.177786419516727,0.0637408490635591,-0.302716188025306,-0.0528566510081472,-0.620527127545479,0.264954288512026,1,1.57252623877719,-0.175936644716626,-0.293796325138735,-0.0528074818679563
-0.177416295288044,0.0636550300649681,-0.302177861650196,-0.052654728925892,-0.620109570510665,0.265276979934577,1,1.57285067890021,-0.175577953862373,-0.293304387337576,-0.0526061207273294
-0.177046447354639,0.0635703783114718,-0.30164209932871,-0.0524507953805684,-0.619692992554122,0.265600097844843,1,1.57317487683084,-0.175219484198083,-0.29281463837672,-0.0524027493695225
-0.176676875304315,0.0634868956453916,-0.301108904259536,-0.052244846349095,-0.619277391928626,0.265923641319995,1,1.5734988329304,-0.174861235517411,-0.292327083598274,-0.0521973636703249
-0.176307578725796,0.0634045838618403,-0.300578279549752,-0.0520368779018393,-0.618862766888211,0.26624760943662,1,1.57382254755938,-0.174503207614272,-0.291841728247944,-0.0519899595981097
-0.175938557208724,0.063323444708051,-0.300050228213518,-0.0518268862039308,-0.618449115688175,0.266572001270727,1,1.57414602107752,-0.17414540028284,-0.291358577473703,-0.051780533215174
-0.17556981034366,0.063243479882716,-0.299524753170767,-0.0516148675165533,-0.618036436585081,0.26689681589776,1,1.57446925384369,-0.173787813317548,-0.290877636324475,-0.0515690806790583
-0.175201337722076,0.0631646910353347,-0.299001857245932,-0.0514008181982202,-0.617624727836761,0.267222052392608,1,1.57479224621602,-0.173430446513085,-0.290398909748829,-0.05135559824385
-0.174833138936357,0.0630870797655657,-0.298481543166671,-0.0511847347060423,-0.617213987702323,0.26754770982961,1,1.5751149985518,-0.1730732996644,-0.289922402593696,-0.0511400822614804
-0.174465213579793,0.0630106476225946,-0.297963813562623,-0.0509666135969635,-0.616804214442155,0.267873787282569,1,1.57543751120755,-0.172716372566699,-0.289448119603101,-0.0509225291829901
-0.174097561246583,0.0629353961045054,-0.297448670964176,-0.0507464515289902,-0.616395406317928,0.268200283824762,1,1.57575978453897,-0.172359665015443,-0.288976065416909,-0.0507029355597891
-0.173730181531826,0.062861326657662,-0.296936117801252,-0.0505242452624012,-0.6159875615926,0.268527198528947,1,1.57608181890099,-0.17200317680635,-0.288506244569589,-0.050481298044898
-0.173363074031524,0.0627884406761028,-0.296426156402115,-0.0502999916609323,-0.615580678530422,0.268854530467375,1,1.57640361464775,-0.171646907735396,-0.288038661489,-0.0502576133941649
-0.172996238342571,0.0627167395009416,-0.295918788992197,-0.0500736876929453,-0.615174755396943,0.269182278711801,1,1.57672517213259,-0.171290857598809,-0.287573320495195,-0.0500318784674678
-0.172629674062763,0.0626462244197884,-0.295414017692961,-0.0498453304325638,-0.614769790459016,0.269510442333491,1,1.57704649170808,-0.170935026193075,-0.287110225799252,-0.0498040902298836
-0.172263380790781,0.062576896666152,-0.294911844520724,-0.0496149170608388,-0.61436578198479,0.269839020403228,1,1.57736757372599,-0.170579413314934,-0.286649381502084,-0.0495742457528889
-0.171897358126201,0.0625087574189019,-0.294412271385599,-0.0493824448668023,-0.613962728243734,0.270168011991332,1,1.57768841853734,-0.17022401876138,-0.286190791593348,-0.0493423422154489
-0.171531605669482,0.062441807801709,-0.293915300090404,-0.0491479112485606,-0.613560627506632,0.270497416167667,1,1.57800902649234,-0.169868842329662,-0.285734459950323,-0.0491083769051466
-0.17116612302197,0.0623760488824897,-0.29342093232956,-0.0489113137143806,-0.613159478045582,0.270827232001642,1,1.57832939794045,-0.16951388381728,-0.285280390336793,-0.0488723472193065
-0.170800909785891,0.0623114816728917,-0.292929169688086,-0.0486726498836958,-0.61275927813401,0.271157458562228,1,1.57864953323034,-0.16915914302199,-0.284828586402004,-0.0486342506660382
-0.17043596556435,0.0622481071277718,-0.292440013640574,-0.0484319174881261,-0.612360026046668,0.271488094917968,1,1.57896943270992,-0.1688046197418,-0.284379051679612,-0.0483940848652944
-0.170071289961328,0.0621859261447048,-0.291953465550217,-0.0481891143724393,-0.611961720059644,0.271819140136987,1,1.57928909672632,-0.168450313774968,-0.283931789586684,-0.0481518475498723
-0.169706882581682,0.0621249395634806,-0.291469526667832,-0.0479442384955329,-0.611564358450365,0.272150593287001,1,1.57960852562592,-0.168096224920008,-0.283486803422688,-0.0479075365664348
-0.169342743031138,0.0620651481656298,-0.290988198130915,-0.0476972879313619,-0.611167939497598,0.272482453435321,1,1.57992771975433,-0.167742352975683,-0.283044096368518,-0.0476611498764795
-0.168978870916293,0.0620065526739704,-0.290509480962761,-0.0474482608698249,-0.610772461481457,0.272814719648872,1,1.58024667945639,-0.167388697741008,-0.282603671485581,-0.0474126855572657
-0.168615265844606,0.0619491537521565,-0.290033376071567,-0.0471971556176445,-0.610377922683411,0.2731473909942,1,1.58056540507619,-0.167035259015246,-0.282165531714872,-0.0471621418027376
-0.168251927424404,0.0618929520042405,-0.289559884249581,-0.0469439705992261,-0.609984321386283,0.273480466537475,1,1.58088389695707,-0.166682036597915,-0.281729679876083,-0.0469095169244255
-0.167888855264873,0.0618379479742615,-0.289089006172287,-0.0466887043574584,-0.609591655874257,0.273813945344512,1,1.58120215544159,-0.16632903028878,-0.281296118666756,-0.0466548093522898
-0.167526048976057,0.0617841421458458,-0.288620742397618,-0.046431355554496,-0.609199924432887,0.274147826480773,1,1.58152018087158,-0.165976239887856,-0.280864850661466,-0.0463980176355483
-0.167163508168859,0.0617315349418084,-0.288155093365179,-0.0461719229725387,-0.608809125349095,0.274482109011378,1,1.58183797358812,-0.165623665195408,-0.280435878311003,-0.0461391404435
-0.166801232455032,0.0616801267237884,-0.287692059395524,-0.04591040551454,-0.608419256911178,0.274816792001115,1,1.58215553393152,-0.165271306011948,-0.280009203941616,-0.045878176566279
-0.166439221447182,0.0616299177919004,-0.287231640689471,-0.0456468022048929,-0.608030317408818,0.275151874514454,1,1.58247286224138,-0.164919162138239,-0.279584829754291,-0.0456151249155868
-0.166077474758762,0.061580908384376,-0.2867738373274,-0.0453811121901248,-0.607642305133073,0.275487355615548,1,1.58278995885651,-0.164567233375289,-0.279162757824011,-0.0453499845254337
-0.165715992004074,0.0615330986772616,-0.286318649268657,-0.0451133347394925,-0.6072552183764,0.275823234368251,1,1.58310682411502,-0.164215519524357,-0.278742990099124,-0.0450827545527812
-0.165354772798262,0.0614864887841034,-0.28586607635093,-0.0448434692455931,-0.606869055432648,0.276159509836125,1,1.58342345835426,-0.163864020386945,-0.278325528400679,-0.0448134342782011
-0.164993816757308,0.061441078755654,-0.285416118289679,-0.0445715152249374,-0.606483814597063,0.276496181082447,1,1.58373986191085,-0.163512735764806,-0.277910374421816,-0.0445420231064969
-0.164633123498039,0.0613968685796119,-0.284968774677617,-0.0442974723184606,-0.6060994941663,0.276833247170223,1,1.58405603512066,-0.163161665459938,-0.277497529727211,-0.0442685205672638
-0.164272692638113,0.0613538581803554,-0.284524044984187,-0.044021340292038,-0.605716092438419,0.277170707162194,1,1.58437197831885,-0.162810809274582,-0.27708699575251,-0.0439929263154541
-0.163912523796024,0.0613120474187099,-0.284081928555107,-0.0437431190369404,-0.605333607712896,0.277508560120848,1,1.58468769183983,-0.16246016701123,-0.276678773803836,-0.0437152401318827
-0.163552616591097,0.0612714360917335,-0.283642424611942,-0.043462808570252,-0.604952038290624,0.27784680510843,1,1.58500317601729,-0.162109738472616,-0.276272865057316,-0.0434354619236951
-0.163192970643488,0.0612320239325082,-0.283205532251698,-0.0431804090352769,-0.604571382473924,0.278185441186949,1,1.58531843118419,-0.161759523461719,-0.275869270558638,-0.0431535917248255
-0.162833585574175,0.061193810609961,-0.282771250446464,-0.0428959207018863,-0.60419163856654,0.27852446741819,1,1.58563345767278,-0.161409521781762,-0.275467991222649,-0.0428696296963951
-0.162474461004965,0.0611567957286986,-0.282339578043087,-0.0426093439668424,-0.603812804873653,0.278863882863723,1,1.58594825581455,-0.161059733236215,-0.275069027832988,-0.0425835761270881
-0.162115596558483,0.0611209788288628,-0.28191051376289,-0.042320679354077,-0.603434879701883,0.279203686584916,1,1.58626282594032,-0.160710157628788,-0.274672381041758,-0.0422954314334827
-0.161756991858177,0.061086359385994,-0.281484056201396,-0.0420299275149589,-0.603057861359291,0.279543877642936,1,1.58657716838015,-0.160360794763438,-0.274278051369216,-0.0420051961603707
-0.16139864652831,0.0610529368109285,-0.281060203828129,-0.0417370892284904,-0.602681748155385,0.279884455098765,1,1.58689128346341,-0.160011644444361,-0.273886039203518,-0.0417128709810078
-0.161040560193959,0.0610207104497109,-0.280638954986439,-0.0414421654014783,-0.60230653840113,0.280225418013212,1,1.58720517151873,-0.159662706476,-0.273496344800509,-0.0414184566973374
-0.160682732481014,0.0609896795835161,-0.280220307893344,-0.041145157068685,-0.601932230408946,0.280566765446917,1,1.58751883287407,-0.159313980663036,-0.273108968283519,-0.0411219542401957
-0.160325163016177,0.0609598434285953,-0.279804260639425,-0.0408460653929295,-0.601558822492717,0.280908496460363,1,1.58783226785663,-0.158965466810395,-0.272723909643212,-0.0408233646694669
-0.159967851426955,0.0609312011362467,-0.279390811188764,-0.0405448916651453,-0.601186312967793,0.281250610113884,1,1.58814547679293,-0.158617164723243,-0.272341168737481,-0.0405226891741946
-0.159610797341661,0.0609037517927958,-0.278979957378907,-0.0402416373044142,-0.600814700150998,0.281593105467677,1,1.58845846000879,-0.158269074206986,-0.271960745291363,-0.0402199290726708
-0.159254000389411,0.0608774944196032,-0.278571696920871,-0.0399363038579505,-0.600443982360633,0.281935981581811,1,1.5887712178293,-0.157921195067273,-0.271582638897006,-0.0399150858124751
-0.158897460200123,0.0608524279730867,-0.278166027399191,-0.0396288930010555,-0.600074157916483,0.282279237516236,1,1.58908375057888,-0.157573527109993,-0.271206849013662,-0.0396081609704832
-0.158541176404512,0.0608285513447563,-0.27776294627198,-0.0393194065370438,-0.599705225139815,0.282622872330792,1,1.58939605858123,-0.157226070141273,-0.270833374967715,-0.039299156252849
-0.158185148634089,0.060805863361289,-0.277362450871079,-0.0390078463970991,-0.599337182353396,0.282966885085218,1,1.58970814215935,-0.156878823967481,-0.27046221595277,-0.0389880734949155
-0.15782937652116,0.0607843627845958,-0.276964538402185,-0.0386942146401354,-0.598970027881485,0.283311274839165,1,1.59002000163556,-0.156531788395224,-0.270093371029744,-0.038674914661131
-0.157473859698821,0.0607640483119271,-0.27656920594505,-0.0383785134525926,-0.598603760049844,0.283656040652201,1,1.59033163733146,-0.156184963231347,-0.269726839127022,-0.0383596818449007
-0.15711859780096,0.0607449185759905,-0.276176450453719,-0.0380607451482003,-0.598238377185743,0.284001181583823,1,1.59064304956799,-0.155838348282936,-0.269362619040636,-0.0380423772684061
-0.156763590462248,0.0607269721450852,-0.275786268756782,-0.0377409121677135,-0.597873877617963,0.284346696693468,1,1.59095423866538,-0.155491943357312,-0.269000709434485,-0.0377230032823953
-0.156408837318143,0.0607102075232566,-0.275398657557679,-0.0374190170786077,-0.5975102596768,0.284692585040514,1,1.59126520494318,-0.155145748262035,-0.268641108840589,-0.0374015623659346
-0.156054338004887,0.0606946231504832,-0.275013613435065,-0.0370950625747087,-0.597147521694078,0.285038845684304,1,1.59157594872025,-0.154799762804902,-0.268283815659404,-0.0370780571260938
-0.155700092159499,0.0606802174028499,-0.274631132843146,-0.0367690514758526,-0.596785662003139,0.285385477684141,1,1.59188647031477,-0.154453986793948,-0.267928828160115,-0.0367524902976611
-0.155346099419779,0.0606669885927836,-0.274251212112137,-0.0364409867274205,-0.596424678938866,0.285732480099309,1,1.59219677004422,-0.154108420037443,-0.26757614448105,-0.0364248647427338
-0.1549923594243,0.0606549349692562,-0.273873847448661,-0.0361108713999387,-0.596064570837669,0.286079851989069,1,1.59250684822543,-0.153763062343894,-0.267225762630031,-0.0360951834503738
-0.154638871812411,0.0606440547180606,-0.273499034936287,-0.0357787086885363,-0.595705336037507,0.286427592412684,1,1.59281670517454,-0.153417913522045,-0.266877680484864,-0.0357634495361202
-0.154285636224232,0.0606343459620637,-0.273126770536019,-0.0354445019124456,-0.595346972877884,0.286775700429419,1,1.593126341207,-0.153072973380874,-0.266531895793789,-0.035429666241545
-0.153932652300651,0.0606258067614862,-0.272757050086849,-0.0351082545144532,-0.594989479699849,0.287124175098547,1,1.5934357566376,-0.152728241729593,-0.26618840617598,-0.035093836933759
-0.153579919683324,0.0606184351142224,-0.272389869306378,-0.0347699700602696,-0.594632854846016,0.287473015479369,1,1.59374495178045,-0.152383718377651,-0.265847209122124,-0.0347559651048362
-0.153227438014671,0.0606122289561495,-0.272025223791419,-0.0344296522379217,-0.594277096660556,0.287822220631215,1,1.594053926949,-0.152039403134732,-0.265508301994983,-0.0344160543712609
-0.152875206937875,0.0606071861614656,-0.271663109018662,-0.0340873048570882,-0.593922203489204,0.288171789613454,1,1.59436268245602,-0.15169529581075,-0.265171682030006,-0.0340741084733171
-0.152523226096881,0.0606033045430553,-0.271303520345382,-0.0337429318483795,-0.593568173679272,0.288521721485511,1,1.59467121861363,-0.151351396215857,-0.264837346335997,-0.0337301312744222
-0.152171495136389,0.0606005818528475,-0.270946453010142,-0.0333965372626366,-0.593215005579639,0.288872015306861,1,1.59497953573326,-0.151007704160436,-0.264505291895779,-0.0333841267604804
-0.151820013701859,0.06059901578222,-0.270591902133585,-0.0330481252701334,-0.592862697540773,0.289222670137055,1,1.5952876341257,-0.150664219455104,-0.264175515566929,-0.0330360990391372
-0.151468781439502,0.0605986039624072,-0.270239862719226,-0.0326977001597779,-0.592511247914725,0.289573685035721,1,1.59559551410107,-0.150320941910708,-0.263848014082541,-0.0326860523390343
-0.151117797996283,0.0605993439648979,-0.269890329654238,-0.0323452663383284,-0.592160655055133,0.289925059062567,1,1.59590317596883,-0.149977871338332,-0.263522784051956,-0.0323339910090782
-0.150767063019915,0.0606012333019156,-0.269543297710379,-0.0319908283294511,-0.591810917317237,0.290276791277407,1,1.59621062003777,-0.149635007549287,-0.263199821961657,-0.0319799195175501
-0.150416576158859,0.0606042694268354,-0.269198761544819,-0.0316343907729001,-0.591462033057871,0.290628880740152,1,1.59651784661606,-0.149292350355118,-0.262879124176047,-0.0316238424513373
-0.150066337062324,0.060608449734677,-0.268856715701097,-0.0312759584235506,-0.591114000635476,0.290981326510829,1,1.59682485601119,-0.148949899567601,-0.262560686938368,-0.0312657645150177
-0.149716345380258,0.0606137715625909,-0.268517154610074,-0.0309155361504417,-0.590766818410106,0.29133412764959,1,1.59713164852999,-0.148607654998742,-0.262244506371608,-0.0309056905299541
-0.149366600763354,0.0606202321903499,-0.268180072590895,-0.0305531289358126,-0.590420484743427,0.291687283216719,1,1.59743822447866,-0.148265616460777,-0.261930578479427,-0.0305436254333796
-0.149017102863042,0.0606278288408677,-0.267845463852002,-0.0301887418740831,-0.590074997998722,0.292040792272637,1,1.59774458416276,-0.147923783766174,-0.261618899147125,-0.0301795742774287
-0.148667851331492,0.0606365586807464,-0.267513322492205,-0.0298223801707796,-0.589730356540907,0.292394653877923,1,1.59805072788717,-0.14758215672763,-0.261309464142679,-0.0298135422281122
-0.148318845821605,0.0606464188207887,-0.267183642501683,-0.0294540491415275,-0.589386558736516,0.292748867093305,1,1.59835665595615,-0.147240735158069,-0.261002269117702,-0.0294455345643581
-0.147970085987019,0.0606574063166005,-0.266856417763168,-0.0290837542108693,-0.589043602953728,0.293103430979691,1,1.59866236867331,-0.146899518870647,-0.260697309608583,-0.029075556676878
-0.147621571482099,0.0606695181691258,-0.266531642052984,-0.0287115009112141,-0.588701487562356,0.293458344598158,1,1.59896786634164,-0.146558507678747,-0.260394581037497,-0.0287036140671638
-0.147273301961943,0.0606827513252478,-0.266209309042228,-0.0283372948816567,-0.588360210933854,0.293813607009969,1,1.59927314926345,-0.146217701395981,-0.260094078713545,-0.0283297123463536
-0.146925277082372,0.0606971026783933,-0.265889412297952,-0.0279611418667914,-0.58801977144133,0.294169217276586,1,1.59957821774045,-0.145877099836188,-0.259795797833897,-0.0279538572340913
-0.146577496499934,0.0607125690691395,-0.265571945284348,-0.0275830477155206,-0.587680167459542,0.294525174459673,1,1.59988307207369,-0.145536702813436,-0.259499733484942,-0.0275760545573815
-0.146229959871901,0.06072914728583,-0.265256901363956,-0.0272030183798457,-0.587341397364907,0.294881477621106,1,1.6001877125636,-0.145196510142019,-0.259205880643464,-0.027196310249424
-0.145882666856262,0.0607468340652279,-0.26494427379894,-0.0268210599135845,-0.587003459535508,0.295238125822984,1,1.60049213950998,-0.144856521636458,-0.25891423417788,-0.0268146303483756
-0.145535617111728,0.0607656260931414,-0.264634055752312,-0.0264371784711432,-0.586666352351088,0.295595118127633,1,1.600796353212,-0.144516737111501,-0.258624788849431,-0.0264310209961658
-0.145188810297725,0.0607855200051048,-0.264326240289269,-0.0260513803061802,-0.586330074193071,0.295952453597622,1,1.60110035396818,-0.144177156382122,-0.258337539313486,-0.0260454884372022
-0.144842246074393,0.0608065123870307,-0.264020820378462,-0.0256636717703245,-0.585994623444553,0.296310131295767,1,1.60140414207645,-0.14383777926352,-0.258052480120779,-0.0256580390171309
-0.144495924102588,0.060828599775893,-0.263717788893339,-0.0252740593118364,-0.585659998490312,0.296668150285137,1,1.60170771783407,-0.143498605571121,-0.25776960571872,-0.0252686791815386
-0.144149844043873,0.060851778660427,-0.263417138613513,-0.0248825494742329,-0.585326197716817,0.297026509629071,1,1.60201108153773,-0.143159635120575,-0.25748891045273,-0.0248774154746172
-0.143804005560522,0.0608760454818109,-0.263118862226094,-0.0244891488949501,-0.584993219512223,0.297385208391179,1,1.60231423348346,-0.142820867727757,-0.257210388567552,-0.024484254537866
-0.143458408315514,0.0609013966343929,-0.262822952327113,-0.0240938643039155,-0.584661062266384,0.297744245635355,1,1.60261717396667,-0.142482303208766,-0.256934034208634,-0.0240892031087017
-0.143113051972536,0.0609278284663907,-0.262529401422896,-0.0236967025221757,-0.584329724370853,0.298103620425782,1,1.60291990328219,-0.142143941379925,-0.256659841423481,-0.0236922680191248
-0.142767936195973,0.0609553372806344,-0.262238201931508,-0.0232976704604376,-0.583999204218892,0.298463331826946,1,1.60322242172418,-0.141805782057783,-0.256387804163073,-0.023293456194296
-0.142423060650914,0.0609839193352786,-0.261949346184156,-0.0228967751176725,-0.583669500205465,0.298823378903636,1,1.60352472958624,-0.14146782505911,-0.256117916283241,-0.022892774651177
-0.142078425003148,0.0610135708445744,-0.261662826426697,-0.0224940235795992,-0.583340610727262,0.299183760720965,1,1.60382682716131,-0.141130070200899,-0.255850171546144,-0.0224902304970479
-0.141734028919158,0.0610442879795856,-0.261378634821037,-0.0220894230172789,-0.583012534182682,0.299544476344366,1,1.60412871474175,-0.140792517300367,-0.255584563621651,-0.0220858309281361
-0.141389872066123,0.0610760668689686,-0.261096763446662,-0.0216829806855846,-0.582685268971853,0.299905524839607,1,1.6044303926193,-0.140455166174952,-0.255321086088844,-0.021679583228119
-0.141045954111916,0.0611089035997227,-0.260817204302102,-0.0212747039217293,-0.582358813496632,0.3002669052728,1,1.60473186108509,-0.140118016642314,-0.255059732437462,-0.0212714947666836
-0.1407022747251,0.0611427942179565,-0.260539949306439,-0.0208646001437617,-0.582033166160604,0.300628616710403,1,1.60503312042965,-0.139781068520338,-0.254800496069382,-0.0208615729980539
-0.140358833574929,0.0611777347296764,-0.26026499030084,-0.0204526768490176,-0.581708325369099,0.300990658219242,1,1.60533417094291,-0.139444321627125,-0.254543370300138,-0.0204498254594716
-0.140015630331341,0.0612137211015499,-0.259992319050059,-0.020038941612624,-0.581384289529184,0.301353028866502,1,1.60563501291418,-0.139107775781001,-0.2542883483604,-0.0200362597697302
-0.139672664664964,0.061250749261694,-0.259721927243977,-0.0196234020859505,-0.581061057049674,0.301715727719746,1,1.60593564663219,-0.138771430800512,-0.254035423397494,-0.0196208836276538
-0.139329936247106,0.0612888151004699,-0.259453806499161,-0.01920606599505,-0.580738626341134,0.302078753846923,1,1.60623607238505,-0.138435286504422,-0.253784588476944,-0.0192037048105653
-0.138987444749757,0.0613279144712671,-0.259187948360393,-0.0187869411391205,-0.580416995815886,0.302442106316372,1,1.60653629046029,-0.138099342711716,-0.253535836583985,-0.0187847311727742
-0.138645189845588,0.0613680431913152,-0.258924344302265,-0.0183660353889123,-0.580096163888014,0.302805784196837,1,1.60683630114484,-0.137763599241602,-0.253289160625141,-0.0183639706440088
-0.138303171207949,0.0614091970424628,-0.2586629857307,-0.0179433566851982,-0.579776128973365,0.303169786557467,1,1.60713610472503,-0.137428055913503,-0.253044553429735,-0.0179414312279113
-0.137961388510863,0.0614513717719969,-0.258403863984558,-0.0175189130371674,-0.579456889489554,0.303534112467828,1,1.60743570148659,-0.137092712547062,-0.252802007751472,-0.0175171210004533
-0.137619841429028,0.0614945630934403,-0.258146970337197,-0.0170927125208588,-0.57913844385597,0.303898760997914,1,1.60773509171469,-0.136757568962141,-0.252561516269999,-0.0170910481083927
-0.137278529637816,0.0615387666873614,-0.257892295998057,-0.0166647632775742,-0.57882079049378,0.304263731218149,1,1.60803427569388,-0.136422624978821,-0.252323071592469,-0.0166632207677071
-0.136937452813268,0.0615839782021919,-0.257639832114264,-0.016235073512272,-0.578503927825938,0.304629022199402,1,1.60833325370813,-0.1360878804174,-0.252086666255134,-0.0162336472620075
-0.136596610632094,0.0616301932550218,-0.25738956977218,-0.0158036514920076,-0.578187854277178,0.30499463301299,1,1.60863202604083,-0.135753335098395,-0.251852292724891,-0.015802335940998
-0.13625600277167,0.0616774074324259,-0.257141499999028,-0.0153705055443124,-0.577872568274029,0.305360562730689,1,1.60893059297478,-0.135418988842537,-0.251619943400895,-0.0153692952188727
-0.135915628910039,0.0617256162912688,-0.256895613764465,-0.0149356440556136,-0.577558068244814,0.305726810424736,1,1.6092289547922,-0.135084841470778,-0.251389610616122,-0.0149345335727522
-0.135575488725905,0.0617748153595232,-0.256651901982182,-0.0144990754696278,-0.577244352619658,0.306093375167848,1,1.60952711177474,-0.134750892804285,-0.251161286638969,-0.0144980595410932
-0.135235581898634,0.0618250001370826,-0.2564103555115,-0.0140608082857684,-0.576931419830488,0.30646025603322,1,1.60982506420344,-0.134417142664439,-0.250934963674833,-0.0140598817221107
-0.134895908108252,0.0618761660965707,-0.256170965158949,-0.0136208510575547,-0.576619268311041,0.306827452094538,1,1.61012281235879,-0.134083590872841,-0.250710633867701,-0.0136200087722008
-0.134556467035441,0.0619283086841602,-0.255933721679874,-0.0131792123910078,-0.576307896496867,0.307194962425985,1,1.61042035652069,-0.133750237251305,-0.250488289301738,-0.0131784494043495
-0.134217258361541,0.0619814233203745,-0.255698615780006,-0.0127359009430758,-0.575997302825329,0.307562786102247,1,1.61071769696847,-0.133417081621861,-0.250267922002864,-0.0127352123865696
-0.133878281768544,0.0620355054009155,-0.255465638117079,-0.01229092542001,-0.575687485735618,0.307930922198529,1,1.61101483398089,-0.133084123806753,-0.250049523940366,-0.0122903065402875
-0.133539536939097,0.0620905502974534,-0.255234779302379,-0.0118442945758161,-0.575378443668746,0.308299369790551,1,1.61131176783613,-0.132751363628442,-0.249833087028449,-0.0118437407388038
-0.133201023556496,0.062146553358446,-0.255006029902346,-0.0113960172106446,-0.575070175067558,0.308668127954567,1,1.6116084988118,-0.132418800909601,-0.249618603127835,-0.0113955239056931
-0.132862741304683,0.0622035099099328,-0.254779380440132,-0.0109461021692347,-0.574762678376728,0.309037195767361,1,1.61190502718495,-0.132086435473118,-0.249406064047325,-0.0109456650132545
-0.132524689868252,0.0622614152563517,-0.254554821397194,-0.0104945583393099,-0.574455952042772,0.309406572306268,1,1.61220135323206,-0.131754267142095,-0.249195461545396,-0.0104941730809144
-0.132186868932439,0.0623202646813224,-0.254332343214834,-0.0100413946500433,-0.574149994514048,0.30977625664917,1,1.61249747722904,-0.131422295739846,-0.248986787331742,-0.0100410571736972
-0.131849278183124,0.0623800534484534,-0.254111936295776,-0.00958662007047131,-0.573844804240758,0.310146247874511,1,1.61279339945124,-0.131090521089899,-0.248780033068856,-0.00958632640064348
-0.131511917306828,0.0624407768021335,-0.253893591005714,-0.00913024360794247,-0.573540379674959,0.310516545061303,1,1.61308912017343,-0.130758943015995,-0.248575190373585,-0.00912998991326252
-0.131174785990714,0.0625024299683098,-0.253677297674839,-0.00867227430659029,-0.573236719270558,0.310887147289129,1,1.61338463966986,-0.130427561342086,-0.24837225081866,-0.00867205690400751
-0.130837883922582,0.0625650081552869,-0.253463046599399,-0.00821272124576473,-0.572933821483322,0.311258053638158,1,1.61367995821418,-0.130096375892338,-0.248171205934271,-0.00821253660470867
-0.130501210790868,0.0626285065544992,-0.253250828043217,-0.00775159353851851,-0.572631684770882,0.311629263189146,1,1.6139750760795,-0.129765386491127,-0.247972047209585,-0.00775143828506008
-0.130164766284642,0.0626929203412902,-0.25304063223921,-0.00728890033007473,-0.572330307592735,0.31200077502345,1,1.61426999353838,-0.129434592963041,-0.247774766094278,-0.00728877125108697
-0.12982855009361,0.0627582446756808,-0.252832449390897,-0.00682465079632255,-0.572029688410248,0.312372588223029,1,1.6145647108628,-0.129103995132878,-0.247579354000058,-0.0068245448436399
-0.129492561908106,0.0628244747031367,-0.252626269673902,-0.00635885414231044,-0.571729825686664,0.312744701870452,1,1.61485922832422,-0.128773592825651,-0.24738580230217,-0.00635876843688577
-0.129156801419095,0.0628916055553333,-0.252422083237448,-0.00589151960074298,-0.571430717887104,0.313117115048914,1,1.61515354619352,-0.128443385866577,-0.247194102340912,-0.00589145143680129
-0.128821268318171,0.0629596323509046,-0.252219880205827,-0.00542265643051548,-0.571132363478573,0.31348982684223,1,1.61544766474104,-0.128113374081088,-0.247004245423112,-0.00542260327970336
-0.128485962297552,0.0630285501961978,-0.252019650679875,-0.00495227391522962,-0.57083476092996,0.313862836334855,1,1.61574158423658,-0.127783557294823,-0.246816222823618,-0.00495223343075957
-0.128150883050082,0.06309835418601,-0.251821384738414,-0.0044803813617505,-0.570537908712044,0.31423614261188,1,1.61603530494938,-0.127453935333633,-0.24663002578676,-0.00448035138253915
-0.127816030269227,0.0631690394043392,-0.251625072439724,-0.00400698809873104,-0.570241805297502,0.314609744759047,1,1.61632882714813,-0.127124508023576,-0.246445645527831,-0.00400696665353041
-0.127481403649074,0.0632406009251049,-0.25143070382295,-0.00353210347519829,-0.569946449160906,0.314983641862757,1,1.616622151101,-0.126795275190919,-0.246263073234518,-0.00353208878671911
-0.127147002884331,0.0633130338128753,-0.251238268909533,-0.00305573685912869,-0.569651838778732,0.31535783301007,1,1.6169152770756,-0.126466236662139,-0.246082300068342,-0.00305572734815497
-0.126812827670321,0.0633863331235869,-0.251047757704609,-0.00257789763603208,-0.569357972629361,0.31573231728872,1,1.61720820533898,-0.12613739226392,-0.245903317166085,-0.00257789192552604
-0.126478877702985,0.0634604939052526,-0.250859160198403,-0.00209859520756622,-0.569064849193083,0.316107093787113,1,1.61750093615769,-0.125808741823154,-0.2457261156412,-0.00209859212676264
-0.126145152678878,0.0635355111986702,-0.250672466367613,-0.0016178389901432,-0.568772466952101,0.316482161594344,1,1.61779346979772,-0.125480285166941,-0.245550686585212,-0.00161783757863247
-0.125811652295169,0.0636113800381179,-0.25048766617677,-0.00113563841356773,-0.568480824390537,0.316857519800199,1,1.61808580652451,-0.125152022122588,-0.245377021069105,-0.00113563792536664
-0.125478376249636,0.0636880954520416,-0.250304749579586,-0.00065200291968491,-0.568189919994433,0.317233167495162,1,1.61837794660299,-0.124823952517608,-0.245205110144687,-0.000652002827294416
-0.125145324240667,0.0637656524637353,-0.250123706520286,-0.00016694196104762,-0.567899752251753,0.31760910377042,1,1.61866989029754,-0.124496076179723,-0.245034944845949,-0.000166941959496751
-0.124812495967259,0.0638440460920274,-0.249944526934948,0.000319535000430221,-0.567610319652394,0.317985327717877,1,1.61896163787201,-0.124168392936859,-0.244866516190426,0.000319534989555102
