"pred","se","ci.lb","ci.ub","pi.lb","pi.ub","X.intrcpt","X.log10.bm.","cor","cor_ci.lb","cor_ci.ub"
-0.282710133407033,0.126079619622483,-0.529821647051609,-0.0355986197624564,-0.825278460387842,0.259858193573776,1,0.963679131441621,-0.275411510953122,-0.485244744882855,-0.0355835897916965
-0.282716982951136,0.126069755422667,-0.529809163119337,-0.0356248027829351,-0.825276504817,0.259842538914728,1,0.964576239300968,-0.275417840937087,-0.485235200390198,-0.0356097396350783
-0.282723818375522,0.126060424671255,-0.529797710607006,-0.035649926144039,-0.825275011802885,0.25982737505184,1,0.965471497853447,-0.275424157848552,-0.485226444359882,-0.0356348311159617
-0.282730639738285,0.126051624232465,-0.529787283426693,-0.035673996049877,-0.825273978521116,0.259812699044546,1,0.966364914707733,-0.275430461741351,-0.485218472163599,-0.0356588704362181
-0.28273744709716,0.126043350987299,-0.529777875523008,-0.0356970186713124,-0.825273402167298,0.259798507972978,1,0.967256497425642,-0.275436752668985,-0.485211279195376,-0.0356818637642425
-0.282744240509528,0.126035601833447,-0.529769480872914,-0.0357190001461412,-0.825273279956845,0.25978479893779,1,0.968146253522513,-0.275443030684627,-0.485204860871489,-0.0357038172351361
-0.282751020032416,0.1260283736852,-0.529762093485564,-0.0357399465792691,-0.825273609124812,0.25977156905998,1,0.969034190467589,-0.275449295841122,-0.485199212630378,-0.0357247369508869
-0.282757785722506,0.126021663473363,-0.529755707402124,-0.0357598640428883,-0.825274386925724,0.259758815480712,1,0.969920315684393,-0.275455548190993,-0.485194329932562,-0.0357446289805504
-0.282764537636131,0.126015468145166,-0.52975031669561,-0.0357787585766514,-0.825275610633409,0.259746535361148,1,0.970804636551099,-0.275461787786441,-0.485190208260559,-0.035763499360427
-0.282771275829279,0.126009784664177,-0.529745915470713,-0.0357966361878451,-0.825277277540833,0.259734725882275,1,0.971687160400902,-0.27546801467935,-0.485186843118797,-0.0357813540942399
-0.282778000357601,0.126004610010216,-0.52974249786364,-0.0358135028515625,-0.825279384959937,0.259723384244734,1,0.972567894522382,-0.275474228921286,-0.485184230033534,-0.0357981991533105
-0.282784711276409,0.125999941179271,-0.529740058041945,-0.0358293645108729,-0.825281930221471,0.259712507668653,1,0.973446846159868,-0.275480430563503,-0.485182364552775,-0.0358140404767327
-0.282791408640678,0.125995775183408,-0.529738590204363,-0.0358442270769925,-0.825284910674839,0.259702093393483,1,0.97432402251379,-0.275486619656944,-0.485181242246189,-0.0358288839715467
-0.282798092505052,0.125992109050692,-0.529738088580652,-0.0358580964294523,-0.825288323687935,0.259692138677831,1,0.97519943074104,-0.275492796252244,-0.485180858705026,-0.0358427355129109
-0.282804762923845,0.1259889398251,-0.529738547431426,-0.0358709784162649,-0.825292166646989,0.259682640799298,1,0.976073077955314,-0.275498960399732,-0.485181209542037,-0.0358556009442723
-0.282811419951045,0.125986264566439,-0.529739961048,-0.0358828788540912,-0.82529643695641,0.259673597054319,1,0.976944971227467,-0.275505112149434,-0.485182290391388,-0.0358674860775367
-0.282818063640314,0.12598408035026,-0.529742323752224,-0.0358938035284045,-0.825301132038633,0.259665004758004,1,0.977815117585852,-0.275511251551075,-0.485184096908584,-0.0358783966932371
-0.282824694044992,0.125982384267782,-0.52974562989633,-0.0359037581936544,-0.825306249333963,0.259656861243979,1,0.97868352401666,-0.275517378654081,-0.485186624770385,-0.0358883385406998
-0.282831311218101,0.125981173425805,-0.529749873862773,-0.0359127485734293,-0.825311786300432,0.25964916386423,1,0.979550197464258,-0.275523493507582,-0.485189869674723,-0.0358973173382125
-0.282837915212345,0.125980444946631,-0.529755050064071,-0.0359207803606177,-0.825317740413639,0.259641909988949,1,0.98041514483152,-0.275529596160416,-0.485193827340626,-0.0359053387731874
-0.282844506080113,0.125980195967983,-0.529761152942658,-0.0359278592175689,-0.82532410916661,0.259635097006383,1,0.981278372980159,-0.275535686661126,-0.485198493508133,-0.0359124085023262
-0.282851083873486,0.125980423642926,-0.52976817697072,-0.0359339907762515,-0.825330890069651,0.259628722322679,1,0.982139888731055,-0.275541765057971,-0.485203863938217,-0.0359185321517824
-0.28285764864423,0.125981125139788,-0.529776116650049,-0.035939180638412,-0.825338080650198,0.259622783361737,1,0.982999698864573,-0.275547831398918,-0.485209934412704,-0.0359237153173229
-0.28286420044381,0.125982297642078,-0.529784966511888,-0.0359434343757321,-0.825345678452679,0.259617277565059,1,0.983857810120889,-0.275553885731653,-0.485216700734193,-0.0359279635644891
-0.282870739323382,0.12598393834841,-0.52979472111678,-0.0359467575299839,-0.82535368103837,0.259612202391606,1,0.984714229200304,-0.275559928103578,-0.485224158725977,-0.0359312824287555
-0.282877265333802,0.125986044472426,-0.529805375054418,-0.035949155613186,-0.825362085985253,0.259607555317649,1,0.985568962763557,-0.275565958561817,-0.485232304231962,-0.035933677415689
-0.282883778525626,0.125988613242716,-0.529816922943496,-0.0359506341077565,-0.82537089088788,0.259603333836628,1,0.986422017432138,-0.275571977153212,-0.485241133116591,-0.0359351540011057
-0.282890278949113,0.125991641902744,-0.529829359431559,-0.0359511984666671,-0.825380093357233,0.259599535459007,1,0.987273399788597,-0.275577983924335,-0.485250641264764,-0.0359357176312284
-0.282896766654227,0.125995127710769,-0.529842679194859,-0.0359508541135941,-0.825389691020588,0.259596157712134,1,0.988123116376844,-0.275583978921479,-0.485260824581757,-0.0359353737228403
-0.282903241690638,0.125999067939772,-0.529856876938206,-0.0359496064430699,-0.825399681521379,0.259593198140104,1,0.988971173702455,-0.27558996219067,-0.485271678993149,-0.0359341276634409
-0.282909704107727,0.126003459877375,-0.52987194739482,-0.0359474608206336,-0.825410062519068,0.259590654303615,1,0.989817578232969,-0.275595933777662,-0.485283200444737,-0.0359319848113991
-0.282916153954586,0.126008300825775,-0.529887885326193,-0.0359444225829794,-0.825420831689009,0.259588523779836,1,0.990662336398186,-0.275601893727943,-0.485295384902464,-0.0359289504961052
-0.282922591280023,0.126013588101659,-0.52990468552194,-0.0359404970381052,-0.825431986722317,0.259586804162272,1,0.991505454590456,-0.275607842086736,-0.485308228352337,-0.0359250300181226
-0.282929016132559,0.126019319036141,-0.529922342799658,-0.0359356894654601,-0.825443525325742,0.259585493060625,1,0.992346939164972,-0.275613778899,-0.485321726800354,-0.035920228649339
-0.282935428560436,0.126025490974677,-0.529940852004782,-0.0359300051160907,-0.825455445221537,0.259584588100664,1,0.99318679644006,-0.275619704209434,-0.485335876272421,-0.0359145516331152
-0.282941828611616,0.126032101277003,-0.529960208010446,-0.0359234492127866,-0.82546774414733,0.259584086924098,1,0.994025032697457,-0.275625618062478,-0.485350672814281,-0.0359080041844344
-0.282948216333784,0.126039147317052,-0.529980405717344,-0.0359160269502251,-0.825480419856004,0.259583987188435,1,0.994861654182599,-0.275631520502314,-0.485366112491429,-0.0359005914900496
-0.28295459177435,0.126046626482889,-0.530001440053585,-0.0359077434951149,-0.825493470115565,0.259584286566865,1,0.995696667104898,-0.27563741157287,-0.485382191389046,-0.035892318708631
-0.28296095498045,0.126054536176637,-0.53002330597456,-0.0358986039863395,-0.825506892709023,0.259584982748124,1,0.996530077638017,-0.27564329131782,-0.485398905611912,-0.0358831909709119
-0.282967305998949,0.126062873814405,-0.5300459984628,-0.0358886135350986,-0.82552068543427,0.259586073436371,1,0.997361891920146,-0.275649159780589,-0.485416251284335,-0.0358732133798334
-0.282973644876447,0.126071636826216,-0.530069512527844,-0.0358777772250501,-0.825534846103955,0.259587556351062,1,0.998192116054272,-0.275655017004351,-0.485434224550075,-0.0358623910106896
-0.282979971659272,0.126080822655939,-0.530093843206094,-0.03586610011245,-0.82554937254537,0.259589429226826,1,0.99902075610845,-0.275660863032032,-0.485452821572266,-0.0358507289112703
-0.282986286393491,0.126090428761217,-0.530118985560689,-0.0358535872262921,-0.825564262600326,0.259591689813345,1,0.999847818116065,-0.275666697906314,-0.48547203853334,-0.0358382321020038
-0.282992589124906,0.126100452613398,-0.530144934681365,-0.0358402435684471,-0.825579514125039,0.259594335875227,1,1.0006733080761,-0.275672521669637,-0.485491871634955,-0.035824905576099
-0.28299887989906,0.126110891697464,-0.53017168568432,-0.0358260741138005,-0.82559512499001,0.25959736519189,1,1.00149723195339,-0.275678334364195,-0.485512317097912,-0.035810754299686
-0.283005158761237,0.126121743511964,-0.530199233712085,-0.0358110838103898,-0.825611093079916,0.259600775557441,1,1.0023195956789,-0.275684136031946,-0.485533371162088,-0.0357957832119566
-0.283011425756464,0.126133005568945,-0.530227573933387,-0.035795277579541,-0.825627416293487,0.259604564780559,1,1.00314040514994,-0.275689926714608,-0.485555030086355,-0.0357799972253032
-0.283017680929512,0.126144675393884,-0.530256701543021,-0.0357786603160042,-0.825644092543403,0.259608730684378,1,1.00395966623048,-0.275695706453664,-0.485577290148509,-0.0357634012254576
-0.283023924324902,0.126156750525616,-0.530286611761714,-0.0357612368880888,-0.825661119756173,0.25961327110637,1,1.00477738475133,-0.275701475290361,-0.485600147645192,-0.0357460000716288
-0.2830301559869,0.126169228516275,-0.530317299836002,-0.0357430121377975,-0.825678495872029,0.25961818389823,1,1.00559356651046,-0.275707233265716,-0.485623598891817,-0.03572779859664
-0.283036375959526,0.126182106931217,-0.530348761038093,-0.0357239908809598,-0.825696218844818,0.259623466925766,1,1.00640821727319,-0.275712980420511,-0.485647640222497,-0.0357088016070645
-0.283042584286553,0.12619538334896,-0.53038099066574,-0.0357041779073648,-0.825714286641887,0.259629118068782,1,1.00722134277247,-0.275718716795302,-0.485672267989967,-0.0356890138833618
-0.283048781011505,0.126209055361117,-0.530413984042117,-0.0356835779808933,-0.825732697243981,0.25963513522097,1,1.00803294870909,-0.275724442430417,-0.485697478565513,-0.0356684401800116
-0.283054966177667,0.126223120572328,-0.530447736515686,-0.0356621958396486,-0.825751448645133,0.259641516289798,1,1.00884304075196,-0.275730157365958,-0.485723268338895,-0.035647085225648
-0.28306113982808,0.126237576600192,-0.530482243460072,-0.0356400361960879,-0.825770538852561,0.259648259196401,1,1.00965162453832,-0.275735861641801,-0.485749633718273,-0.0356249537231932
-0.283067302005544,0.126252421075208,-0.530517500273936,-0.0356171037371512,-0.825789965886561,0.259655361875473,1,1.01045870567397,-0.275741555297603,-0.485776571130137,-0.0356020503499888
-0.283073452752622,0.126267651640704,-0.530553502380853,-0.0355934031243917,-0.825809727780404,0.25966282227516,1,1.01126428973354,-0.275747238372797,-0.48580407701923,-0.0355783797579294
-0.283079592111642,0.126283265952778,-0.53059024522918,-0.0355689389941032,-0.825829822580235,0.259670638356952,1,1.01206838226067,-0.275752910906598,-0.485832147848474,-0.0355539465735917
-0.283085720124694,0.126299261680227,-0.530627724291939,-0.0355437159574485,-0.825850248344968,0.25967880809558,1,1.01287098876827,-0.275758572938006,-0.4858607800989,-0.0355287553983662
-0.283091836833638,0.126315636504489,-0.53066593506669,-0.0355177386005864,-0.82587100314619,0.259687329478914,1,1.01367211473876,-0.2757642245058,-0.485889970269573,-0.0355028108085863
-0.283097942280102,0.126332388119575,-0.530704873075405,-0.0354910114847983,-0.825892085068057,0.259696200507853,1,1.01447176562425,-0.275769865648549,-0.485919714877517,-0.0354761173556572
-0.283104036505483,0.126349514232009,-0.530744533864352,-0.0354635391466143,-0.825913492207195,0.259705419196229,1,1.01526994684682,-0.275775496404606,-0.485950010457645,-0.0354486795661849
-0.283110119550953,0.126367012560762,-0.530784913003968,-0.0354353260979378,-0.825935222672607,0.259714983570701,1,1.01606666379867,-0.275781116812116,-0.485980853562687,-0.0354205019421025
-0.283116191457455,0.126384880837193,-0.530826006088739,-0.0354063768261703,-0.82595727458557,0.259724891670661,1,1.01686192184241,-0.275786726909013,-0.486012240763115,-0.0353915889607983
-0.283122252265709,0.126403116804981,-0.530867808737082,-0.0353766957943357,-0.825979646079545,0.259735141548128,1,1.01765572631124,-0.27579232673302,-0.48604416864707,-0.0353619450752416
-0.283128302016211,0.12642171822007,-0.53091031659122,-0.0353462874412031,-0.826002335300076,0.259745731267653,1,1.01844808250915,-0.275797916321659,-0.486076633820292,-0.0353315747141081
-0.283134340749238,0.126440682850601,-0.530953525317067,-0.0353151561814097,-0.826025340404698,0.259756658906221,1,1.01923899571118,-0.275803495712242,-0.486109632906049,-0.0353004822819052
-0.283140368504846,0.126460008476854,-0.530997430604109,-0.0352833064055828,-0.826048659562846,0.259767922553154,1,1.02002847116357,-0.275809064941879,-0.48614316254506,-0.0352686721590962
-0.283146385322871,0.126479692891185,-0.531042028165282,-0.0352507424804613,-0.82607229095576,0.259779520310017,1,1.02081651408404,-0.27581462404748,-0.486177219395429,-0.0352361487022237
-0.283152391242937,0.126499733897969,-0.531087313736857,-0.035217468749016,-0.826096232776393,0.25979145029052,1,1.02160312966193,-0.27582017306575,-0.486211800132569,-0.0352029162440327
-0.283158386304448,0.126520129313534,-0.531133283078324,-0.0351834895305715,-0.826120483229321,0.259803710620425,1,1.02238832305843,-0.2758257120332,-0.486246901449132,-0.0351689790935939
-0.283164370546598,0.126540876966103,-0.531179931972273,-0.0351488091209232,-0.826145040530653,0.259816299437457,1,1.02317209940682,-0.275831240986138,-0.48628252005494,-0.0351343415364235
-0.283170344008369,0.126561974695735,-0.531227256224279,-0.0351134317924587,-0.826169902907943,0.259829214891205,1,1.02395446381259,-0.275836759960679,-0.486318652676907,-0.0350990078346064
-0.283176306728532,0.126583420354266,-0.531275251662788,-0.0350773617942748,-0.826195068600101,0.259842455143038,1,1.02473542135373,-0.275842268992742,-0.486355296058978,-0.0350629822269152
-0.283182258745648,0.126605211805248,-0.531323914138999,-0.0350406033522963,-0.826220535857302,0.259856018366006,1,1.02551497708087,-0.275847768118053,-0.486392446962048,-0.0350262689289311
-0.283188200098073,0.126627346923888,-0.531373239526753,-0.0350031606693928,-0.826246302940905,0.259869902744759,1,1.02629313601747,-0.275853257372145,-0.486430102163898,-0.0349888721331629
-0.283194130823956,0.126649823596995,-0.531423223722416,-0.0349650379254954,-0.826272368123365,0.259884106475453,1,1.02706990316008,-0.275858736790362,-0.486468258459121,-0.0349507960091656
-0.283200050961241,0.126672639722914,-0.53147386264477,-0.0349262392777129,-0.826298729688145,0.259898627765662,1,1.02784528347844,-0.275864206407855,-0.486506912659053,-0.0349120447036582
-0.283205960547672,0.126695793211474,-0.531525152234896,-0.034886768860448,-0.826325385929638,0.259913464834294,1,1.02861928191576,-0.275869666259591,-0.486546061591702,-0.0348726223406422
-0.283211859620788,0.126719281983929,-0.531577088456064,-0.0348466307855114,-0.826352335153075,0.2599286159115,1,1.02939190338884,-0.275875116380347,-0.486585702101677,-0.0348325330215178
-0.283217748217929,0.126743103972896,-0.531629667293621,-0.0348058291422368,-0.826379575674451,0.259944079238593,1,1.03016315278829,-0.275880556804718,-0.486625831050121,-0.0347917808252001
-0.283223626376238,0.126767257122303,-0.531682884754882,-0.0347643679975952,-0.826407105820437,0.25995985306796,1,1.03093303497873,-0.275885987567112,-0.486666445314636,-0.034750369808236
-0.28322949413266,0.126791739387329,-0.531736736869013,-0.0347222513963073,-0.826434923928299,0.259975935662979,1,1.03170155479892,-0.275891408701754,-0.48670754178922,-0.0347083040049176
-0.283235351523943,0.126816548734346,-0.531791219686929,-0.0346794833609574,-0.826463028345823,0.259992325297936,1,1.03246871706202,-0.275896820242691,-0.486749117384189,-0.0346655874273987
-0.283241198586642,0.126841683140865,-0.53184632928118,-0.0346360678921051,-0.826491417431227,0.260009020257942,1,1.03323452655568,-0.275902222223786,-0.486791169026116,-0.0346222240658079
-0.283247035357119,0.126867140595481,-0.531902061745841,-0.0345920089683976,-0.826520089553088,0.26002601883885,1,1.03399898804232,-0.275907614678725,-0.486833693657754,-0.0345782178883624
-0.283252861871544,0.12689291909781,-0.531958413196407,-0.0345473105466803,-0.826549043090264,0.260043319347177,1,1.03476210625921,-0.275912997641016,-0.486876688237975,-0.0345335728414807
-0.283258678165895,0.126919016658443,-0.532015379769681,-0.0345019765621083,-0.82657827643181,0.260060920100021,1,1.03552388591872,-0.275918371143991,-0.486920149741692,-0.0344882928498954
-0.283264484275964,0.12694543129888,-0.532072957623671,-0.0344560109282558,-0.826607787976909,0.260078819424982,1,1.03628433170846,-0.275923735220805,-0.486964075159797,-0.0344423818167649
-0.283270280237353,0.126972161051483,-0.532131142937479,-0.0344094175372269,-0.826637576134788,0.260097015660083,1,1.03704344829145,-0.275929089904442,-0.487008461499089,-0.0343958436237849
-0.283276066085479,0.126999203959418,-0.532189931911194,-0.0343622002597637,-0.826667639324651,0.260115507153693,1,1.0378012403063,-0.27593443522771,-0.487053305782208,-0.0343486821312988
-0.283281841855573,0.127026558076598,-0.532249320765791,-0.0343143629453556,-0.826697975975595,0.260134292264449,1,1.0385577123674,-0.275939771223248,-0.487098605047562,-0.0343009011784086
-0.283287607582683,0.127054221467633,-0.532309305743019,-0.0342659094223477,-0.826728584526544,0.260153369361177,1,1.03931286906504,-0.275945097923523,-0.487144356349263,-0.0342525045830842
-0.283293363301674,0.127082192207771,-0.532369883105301,-0.0342168434980476,-0.826759463426169,0.26017273682282,1,1.04006671496565,-0.275950415360834,-0.487190556757057,-0.0342034961422724
-0.283299109047231,0.127110468382847,-0.532431049135627,-0.0341671689588338,-0.826790611132819,0.260192393038358,1,1.04081925461187,-0.275955723567311,-0.487237203356256,-0.0341538796320065
-0.283304844853856,0.127139048089229,-0.53249280013745,-0.0341168895702613,-0.826822026114448,0.260212336406736,1,1.0415704925228,-0.275961022574918,-0.487284293247673,-0.0341036588075133
-0.283310570755875,0.127167929433763,-0.532555132434581,-0.0340660090771685,-0.826853706848541,0.260232565336792,1,1.04232043319412,-0.275966312415454,-0.487331823547548,-0.0340528374033215
-0.283316286787435,0.127197110533721,-0.532618042371088,-0.0340145312037826,-0.826885651822048,0.260253078247177,1,1.04306908109827,-0.27597159312055,-0.487379791387486,-0.0340014191333689
-0.283321992982509,0.127226589516746,-0.532681526311193,-0.0339624596538248,-0.826917859531308,0.26027387356629,1,1.04381644068458,-0.275976864721678,-0.487428193914389,-0.0339494076911083
-0.283327689374892,0.127256364520804,-0.532745580639168,-0.0339097981106154,-0.826950328481983,0.2602949497322,1,1.04456251637947,-0.275982127250146,-0.487477028290386,-0.0338968067496146
-0.283333375998206,0.127286433694124,-0.532810201759234,-0.0338565502371778,-0.826983057188988,0.260316305192576,1,1.04530731258658,-0.275987380737099,-0.487526291692769,-0.0338436199616895
-0.283339052885902,0.127316795195152,-0.532875386095461,-0.0338027196763423,-0.827016044176422,0.260337938404619,1,1.04605083368693,-0.275992625213524,-0.487575981313922,-0.0337898509599675
-0.283344720071257,0.127347447192496,-0.532941130091665,-0.0337483100508493,-0.827049287977502,0.260359847834987,1,1.04679308403907,-0.275997860710249,-0.487626094361261,-0.0337355033570195
-0.28335037758738,0.127378387864874,-0.533007430211307,-0.0336933249634527,-0.827082787134491,0.260382031959731,1,1.04753406797925,-0.276003087257943,-0.487676628057159,-0.033680580745458
-0.283356025467209,0.127409615401065,-0.533074282937396,-0.0336377679970215,-0.827116540198636,0.260404489264219,1,1.04827378982157,-0.27600830488712,-0.487727579638887,-0.03362508669804
-0.283361663743514,0.127441127999854,-0.533141684772387,-0.033581642714642,-0.827150545730103,0.260427218243075,1,1.04901225385811,-0.276013513628136,-0.487778946358543,-0.0335690247677699
-0.283367292448901,0.127472923869982,-0.533209632238081,-0.0335249526597201,-0.827184802297906,0.260450217400105,1,1.0497494643591,-0.276018713511193,-0.487830725482987,-0.0335123984880036
-0.283372911615805,0.127505001230097,-0.53327812187553,-0.0334677013560808,-0.827219308479844,0.260473485248234,1,1.05048542557305,-0.276023904566341,-0.487882914293778,-0.0334552113725488
-0.283378521276502,0.1275373583087,-0.533347150244935,-0.0334098923080696,-0.827254062862441,0.260497020309437,1,1.05122014172693,-0.276029086823476,-0.487935510087102,-0.0333974669157678
-0.283384121463101,0.127569993344099,-0.533416713925549,-0.0333515290006528,-0.827289064040876,0.260520821114675,1,1.05195361702626,-0.276034260312342,-0.487988510173713,-0.0333391685926789
-0.283389712207549,0.127602904584353,-0.533486809515581,-0.0332926148995165,-0.827324310618924,0.260544886203826,1,1.05268585565533,-0.276039425062534,-0.488041911878863,-0.033280319859056
-0.283395293541632,0.127636090287226,-0.533557433632098,-0.033233153451166,-0.82735980120889,0.260569214125626,1,1.05341686177726,-0.276044581103495,-0.488095712542237,-0.0332209241515301
-0.283400865496977,0.127669548720138,-0.533628582910929,-0.0331731480830249,-0.827395534431551,0.260593803437597,1,1.0541466395342,-0.276049728464522,-0.488149909517892,-0.0331609848876886
-0.28340642810505,0.127703278160111,-0.533700254006567,-0.0331126022035327,-0.827431508916091,0.260618652705991,1,1.05487519304747,-0.276054867174764,-0.488204500174185,-0.0331005054661741
-0.28341198139716,0.127737276893722,-0.533772443592076,-0.0330515192022436,-0.827467723300039,0.26064376050572,1,1.05560252641767,-0.276059997263222,-0.488259481893716,-0.0330394892667846
-0.283417525404458,0.127771543217057,-0.533845148358993,-0.0329899024499224,-0.827504176229213,0.260669125420298,1,1.05632864372481,-0.276065118758752,-0.488314852073256,-0.03297793965057
-0.28342306015794,0.127806075435657,-0.533918365017237,-0.0329277552986433,-0.827540866357657,0.260694746041777,1,1.0570535490285,-0.276070231690068,-0.488370608123688,-0.0329158599599322
-0.283428585688447,0.12784087186447,-0.533992090295009,-0.0328650810818848,-0.827577792347579,0.260720620970686,1,1.05777724636806,-0.276075336085735,-0.488426747469941,-0.0328532535187207
-0.283434102026665,0.127875930827807,-0.534066320938703,-0.032801883114627,-0.827614952869298,0.260746748815968,1,1.05849973976261,-0.276080431974182,-0.488483267550922,-0.032790123632331
-0.283439609203128,0.127911250659289,-0.53414105371281,-0.0327381646934461,-0.827652346601181,0.260773128194924,1,1.0592210332113,-0.27608551938369,-0.488540165819459,-0.0327264735878
-0.283445107248219,0.1279468297018,-0.534216285399827,-0.0326739290966109,-0.827689972229586,0.260799757733148,1,1.05994113069333,-0.276090598342404,-0.488597439742231,-0.0326623066539031
-0.283450596192168,0.127982666307441,-0.534292012800159,-0.0326091795841765,-0.827727828448804,0.260826636064468,1,1.06066003616819,-0.276095668878325,-0.488655086799708,-0.0325976260812495
-0.283456076065056,0.128018758837479,-0.534368232732033,-0.0325439193980792,-0.827765913961005,0.260853761830893,1,1.0613777535757,-0.27610073101932,-0.488713104486086,-0.0325324351023769
-0.283461546896817,0.128055105662304,-0.534444942031403,-0.0324781517622304,-0.827804227476177,0.260881133682544,1,1.0620942868362,-0.276105784793113,-0.488771490309223,-0.0324667369318475
-0.283467008717233,0.128091705161377,-0.534522137551856,-0.0324118798826101,-0.827842767712074,0.260908750277608,1,1.06280963985066,-0.276110830227294,-0.488830241790578,-0.0324005347663413
-0.283472461555943,0.128128555723189,-0.534599816164526,-0.03234510694736,-0.827881533394157,0.260936610282271,1,1.0635238165008,-0.276115867349317,-0.488889356465146,-0.0323338317847502
-0.283477905442438,0.128165655745206,-0.534677974758001,-0.032277836126876,-0.827920523255541,0.260964712370664,1,1.06423682064921,-0.276120896186498,-0.488948831881396,-0.0322666311482718
-0.283483340406065,0.12820300363383,-0.53475661023823,-0.0322100705739006,-0.82795973603694,0.260993055224809,1,1.06494865613951,-0.276125916766021,-0.489008665601208,-0.032198936000502
-0.283488766476026,0.12824059780435,-0.534835719528438,-0.0321418134236147,-0.827999170486613,0.26102163753456,1,1.06565932679642,-0.276130929114936,-0.48906885519981,-0.0321307494675278
-0.283494183681381,0.128278436680893,-0.534915299569032,-0.0320730677937295,-0.828038825360309,0.261050457997547,1,1.06636883642595,-0.27613593326016,-0.489129398265718,-0.0320620746580199
-0.283499592051046,0.128316518696382,-0.534995347317515,-0.0320038367845766,-0.828078699421217,0.261079515319125,1,1.06707718881547,-0.276140929228478,-0.489190292400671,-0.0319929146633234
-0.283504991613797,0.128354842292489,-0.535075859748395,-0.0319341234791994,-0.828118791439908,0.261108808212314,1,1.06778438773384,-0.276145917046545,-0.489251535219571,-0.0319232725575498
-0.28351038239827,0.12839340591959,-0.535156833853097,-0.0318639309434428,-0.828159100194289,0.261138335397749,1,1.06849043693154,-0.276150896740885,-0.489313124350421,-0.031853151397668
-0.283515764432961,0.128432208036715,-0.535238266639879,-0.0317932622260433,-0.828199624469544,0.261168095603622,1,1.06919534014081,-0.276155868337893,-0.489375057434259,-0.0317825542235944
-0.283521137746227,0.128471247111512,-0.535320155133736,-0.0317221203587185,-0.828240363058089,0.261198087565635,1,1.06989910107572,-0.276160831863836,-0.489437332125106,-0.0317114840582828
-0.283526502366289,0.128510521620192,-0.535402496376321,-0.0316505083562556,-0.828281314759518,0.261228310026941,1,1.07060172343233,-0.276165787344853,-0.489499946089896,-0.0316399439078146
-0.283531858321228,0.128550030047493,-0.535485287425856,-0.0315784292166004,-0.828322478380551,0.261258761738094,1,1.07130321088878,-0.276170734806955,-0.489562897008417,-0.0315679367614872
-0.283537205638994,0.128589770886628,-0.535568525357042,-0.0315058859209453,-0.828363852734987,0.261289441456999,1,1.07200356710541,-0.276175674276031,-0.489626182573254,-0.0314954655919036
-0.283542544347397,0.128629742639247,-0.535652207260977,-0.0314328814338172,-0.828405436643651,0.261320347948857,1,1.07270279572491,-0.276180605777841,-0.489689800489723,-0.0314225333550601
-0.283547874474117,0.128669943815388,-0.535736330245069,-0.0313594187031646,-0.828447228934349,0.261351479986116,1,1.07340090037236,-0.276185529338022,-0.489753748475815,-0.0313491429904342
-0.283553196046697,0.128710372933435,-0.535820891432949,-0.0312855006604453,-0.828489228441814,0.261382836348419,1,1.07409788465543,-0.276190444982088,-0.489818024262132,-0.0312752974210731
-0.283558509092552,0.128751028520077,-0.535905887964391,-0.0312111302207121,-0.82853143400766,0.261414415822557,1,1.07479375216442,-0.276195352735429,-0.489882625591828,-0.0312009995536797
-0.28356381363896,0.128791909110258,-0.535991316995221,-0.0311363102826993,-0.828573844480334,0.261446217202414,1,1.0754885064724,-0.276200252623315,-0.489947550220551,-0.0311262522786993
-0.283569109713074,0.128833013247139,-0.536077175697238,-0.0310610437289091,-0.82861645871507,0.261478239288922,1,1.07618215113533,-0.276205144670894,-0.490012795916379,-0.0310510584704071
-0.283574397341912,0.128874339482055,-0.536163461258128,-0.0309853334256962,-0.828659275573835,0.261510480890011,1,1.07687468969217,-0.276210028903191,-0.490078360459765,-0.0309754209869929
-0.283579676552367,0.128915886374467,-0.53625017088138,-0.0309091822233536,-0.828702293925292,0.261542940820558,1,1.07756612566495,-0.276214905345117,-0.490144241643475,-0.0308993426706474
-0.283584947371201,0.128957652491925,-0.536337301786206,-0.0308325929561961,-0.828745512644744,0.261575617902342,1,1.07825646255892,-0.276219774021458,-0.490210437272527,-0.0308228263476461
-0.28359020982505,0.128999636410022,-0.536424851207454,-0.030755568442646,-0.828788930614094,0.261608510963993,1,1.07894570386263,-0.276224634956887,-0.490276945164137,-0.0307458748284356
-0.283595463940423,0.129041836712351,-0.536512816395531,-0.0306781114853161,-0.828832546721796,0.261641618840949,1,1.07963385304807,-0.276229488175957,-0.490343763147655,-0.0306684909077169
-0.283600709743704,0.129084251990468,-0.536601194616315,-0.0306002248710932,-0.828876359862813,0.261674940375405,1,1.08032091357073,-0.276234333703104,-0.490410889064509,-0.0305906773645293
-0.28360594726115,0.129126880843844,-0.536689983151078,-0.0305219113712216,-0.828920368938566,0.261708474416266,1,1.08100688886974,-0.276239171562649,-0.490478320768146,-0.0305124369623342
-0.283611176518895,0.129169721879824,-0.536779179296405,-0.0304431737413855,-0.828964572856897,0.261742219819107,1,1.08169178236794,-0.276244001778799,-0.490546056123972,-0.0304337724490979
-0.283616397542951,0.12921277371359,-0.53686878036411,-0.0303640147217915,-0.829008970532018,0.261776175446117,1,1.08237559747202,-0.276248824375645,-0.490614093009299,-0.0303546865573748
