"pred","se","ci.lb","ci.ub","pi.lb","pi.ub","X.intrcpt","X.log10.fal.","cor","cor_ci.lb","cor_ci.ub"
-0.117536665250827,0.10671795310805,-0.326700009846441,0.091626679344786,-0.60157622886197,0.366502898360316,1,1.49606902890701,-0.116998388385476,-0.31555247960355,0.0913711218332637
-0.117351818436315,0.106445903886791,-0.325981956356238,0.0912783194836086,-0.60116121155196,0.36645757467933,1,1.49645589489541,-0.116816067928371,-0.314905778696682,0.0910256593356481
-0.117167136135303,0.106174432377193,-0.325265199673586,0.090930927402979,-0.600747324384187,0.36641305211358,1,1.49684241657342,-0.116633901872926,-0.314259953996939,0.0906811347508306
-0.116982618055219,0.10590353982971,-0.324549741956755,0.0905845058463162,-0.600334565752958,0.36636932964252,1,1.49722859455337,-0.116451889963444,-0.313615009497683,0.0903375510626948
-0.116798263904269,0.105633227508281,-0.323835585391226,0.090239057582687,-0.599922934053637,0.366326406245099,1,1.49761442944596,-0.116270031944863,-0.312970949213396,0.0899949112794057
-0.116614073391437,0.105363496690399,-0.323122732189823,0.0898945854069501,-0.599512427682638,0.366284280899765,1,1.49799992186025,-0.116088327562764,-0.31232777717984,0.0896532184335582
-0.116430046226479,0.105094348667166,-0.322411184592819,0.0895510921398615,-0.599103045037409,0.366242952584451,1,1.4983850724037,-0.11590677656336,-0.31168549745417,0.0893124755822874
-0.116246182119926,0.104825784743369,-0.321700944868077,0.0892085806282254,-0.598694784516431,0.36620242027658,1,1.49876988168213,-0.115725378693496,-0.311044114115095,0.0889726858074232
-0.116062480783074,0.104557806237528,-0.320992015311147,0.0888670537449987,-0.598287644519202,0.366162682953053,1,1.49915435029977,-0.11554413370065,-0.310403631262996,0.0886338522156001
-0.11587894192799,0.104290414481972,-0.32028439824541,0.0885265143894309,-0.597881623446231,0.366123739590252,1,1.49953847885925,-0.115363041332928,-0.309764053020076,0.0882959779384009
-0.115695565267498,0.104023610822892,-0.319578096022178,0.0881869654871813,-0.597476719699026,0.366085589164029,1,1.49992226796157,-0.115182101339064,-0.30912538353049,0.0879590661324786
-0.115512350515189,0.10375739662041,-0.318873111020831,0.0878484099904531,-0.597072931680088,0.36604823064971,1,1.50030571820619,-0.115001313468415,-0.308487626960486,0.0876231199796948
-0.115329297385407,0.103491773248637,-0.318169445648922,0.0875108508781075,-0.596670257792899,0.366011663022085,1,1.50068883019094,-0.114820677470961,-0.307850787498533,0.087288142687238
-0.115146405593255,0.103226742095737,-0.317467102342305,0.0871742911557956,-0.596268696441915,0.365975885255406,1,1.50107160451209,-0.114640193097302,-0.307214869355465,0.08695413748776
-0.114963674854585,0.102962304563988,-0.316766083565245,0.0868387338560752,-0.595868246032554,0.365940896323385,1,1.50145404176432,-0.114459860098658,-0.306579876764605,0.0866211076394967
-0.114781104886002,0.102698462069842,-0.316066391810545,0.0865041820385408,-0.595468904971191,0.365906695199186,1,1.50183614254076,-0.114279678226864,-0.305945813981909,0.0862890564264026
-0.114598695404858,0.102435216043994,-0.315368029599666,0.0861706387899501,-0.595070671665148,0.365873280855432,1,1.50221790743296,-0.114099647234369,-0.3053126852861,0.085957987158281
-0.114416446129248,0.102172567931431,-0.314670999482824,0.0858381072243285,-0.594673544522684,0.365840652264188,1,1.50259933703092,-0.113919766874235,-0.304680494978789,0.0856279031708935
-0.11423435677801,0.101910519191496,-0.313975304039121,0.0855065904831006,-0.594277521952985,0.365808808396965,1,1.50298043192309,-0.113740036900133,-0.30404924738461,0.085298807826095
-0.114052427070723,0.101649071297963,-0.313280945876675,0.0851760917352292,-0.593882602366166,0.365777748224721,1,1.50336119269635,-0.113560457066346,-0.303418946851375,0.0849707045119768
-0.1138706567277,0.101388225739072,-0.312587927632699,0.0848466141772984,-0.593488784173247,0.365747470717847,1,1.50374161993606,-0.113381027127758,-0.302789597750166,0.0846435966429539
-0.113689045469991,0.101127984017607,-0.311896251973643,0.0845181610336602,-0.593096065786156,0.365717974846173,1,1.50412171422605,-0.113201746839859,-0.30216120447549,0.0843174876599158
-0.113507593019377,0.100868347650949,-0.311205921595302,0.0841907355565485,-0.592704445617719,0.365689259578965,1,1.50450147614858,-0.113022615958744,-0.301533771445409,0.0839923810303445
-0.113326299098367,0.100609318171133,-0.310516939222918,0.0838643410261845,-0.592313922081646,0.365661323884913,1,1.50488090628444,-0.112843634241104,-0.300907303101652,0.0836682802484234
-0.113145163430197,0.100350897124908,-0.309829307611302,0.0835389807509074,-0.591924493592534,0.36563416673214,1,1.50526000521284,-0.11266480144423,-0.300281803909754,0.0833451888351727
-0.112964185738829,0.100093086073801,-0.309143029544947,0.0832146580672881,-0.591536158565851,0.365607787088192,1,1.50563877351152,-0.11248611732601,-0.299657278359185,0.0830231103385661
-0.112783365748946,0.0998358865941557,-0.308458107838116,0.0828913763402245,-0.591148915417926,0.365582183920034,1,1.50601721175668,-0.112307581644926,-0.299033730963456,0.0827020483336312
-0.112602703185947,0.0995793002772133,-0.307774545334985,0.0825691389630901,-0.590762762565954,0.365557356194059,1,1.50639532052304,-0.11212919416005,-0.29841116626027,0.0823820064226008
-0.112422197775953,0.0993233287291511,-0.307092344909721,0.082247949357816,-0.590377698427975,0.36553330287607,1,1.50677310038381,-0.111950954631046,-0.297789588811627,0.0820629882349992
-0.112241849245793,0.0990679735711438,-0.306411509466601,0.0819278109750145,-0.589993721422875,0.365510022931288,1,1.50715055191069,-0.111772862818168,-0.297169003203945,0.08174499742777
-0.112061657323013,0.0988132364394164,-0.30573204194011,0.081608727294084,-0.589610829970372,0.365487515324346,1,1.5075276756739,-0.111594918482254,-0.296549414048186,0.081428037685384
-0.111881621735865,0.0985591189853059,-0.305053945295063,0.0812907018233321,-0.589229022491019,0.365465779019289,1,1.5079044722422,-0.111417121384727,-0.295930825979981,0.0811121127199667
-0.111701742213309,0.0983056228753023,-0.304377222526679,0.08097373810006,-0.588848297406187,0.365444812979568,1,1.50828094218284,-0.111239471287593,-0.29531324365973,0.0807972262713861
-0.111522018485009,0.0980527497911161,-0.303701876660714,0.0806578396906958,-0.588468653138066,0.365424616168048,1,1.5086570860616,-0.111061967953439,-0.294696671772742,0.0804833821073897
-0.11134245028133,0.0978005014297128,-0.303027910753525,0.0803430101908651,-0.588090088109647,0.365405187546987,1,1.5090329044428,-0.110884611145431,-0.29408111502932,0.0801705840236789
-0.111163037333338,0.0975488795033818,-0.302355327892203,0.0800292532255283,-0.587712600744729,0.365386526078054,1,1.50940839788931,-0.110707400627311,-0.293466578164905,0.0798588358440498
-0.110983779372793,0.0972978857397754,-0.301684131194646,0.0797165724490597,-0.587336189467905,0.365368630722318,1,1.50978356696251,-0.110530336163395,-0.292853065940164,0.0795481414204761
-0.110804676132154,0.0970475218819649,-0.301014323809668,0.0794049715453598,-0.586960852704554,0.365351500440246,1,1.51015841222234,-0.110353417518575,-0.292240583141116,0.0792385046332245
-0.110625727344569,0.0967977896884838,-0.30034590891708,0.0790944542279421,-0.586586588880839,0.365335134191702,1,1.5105329342273,-0.110176644458312,-0.291629134579227,0.0789299293909459
-0.110446932743876,0.0965486909333807,-0.299678889727791,0.0787850242400395,-0.586213396423699,0.365319530935948,1,1.51090713353444,-0.110000016748638,-0.291018725091527,0.0786224196307846
-0.1102682920646,0.0963002274062652,-0.299013269483897,0.0784766853546963,-0.585841273760841,0.365304689631641,1,1.51128101069937,-0.10982353415615,-0.29040935954071,0.0783159793184739
-0.110089805041954,0.0960524009123519,-0.298349051458766,0.0781694413748575,-0.585470219320738,0.36529060923683,1,1.51165456627626,-0.109647196448014,-0.289801042815237,0.078010612448429
-0.109911471411831,0.0958052132725066,-0.297686238957123,0.0778632961334604,-0.585100231532618,0.365277288708956,1,1.51202780081787,-0.109471003391957,-0.289193779829432,0.0777063230438425
-0.109733290910805,0.0955586663232941,-0.297024835315142,0.0775582534935323,-0.584731308826463,0.365264727004854,1,1.51240071487552,-0.10929495475627,-0.288587575523596,0.0774031151567845
-0.109555263276127,0.0953127619170109,-0.296364843900509,0.0772543173482556,-0.584363449632996,0.365252923080743,1,1.51277330899911,-0.109119050309803,-0.287982434864076,0.0771009928682721
-0.109377388245725,0.0950675019217394,-0.295706268112527,0.0769514916210765,-0.583996652383686,0.365241875892236,1,1.51314558373714,-0.108943289821964,-0.287378362843388,0.0767999602883807
-0.109199665558201,0.094822888221385,-0.295049111382183,0.076649780265781,-0.583630915510735,0.365231584394333,1,1.51351753963668,-0.108767673062719,-0.286775364480299,0.0765000215563238
-0.109022094952826,0.0945789227157077,-0.29439337717221,0.0763491872665582,-0.58326623744707,0.365222047541418,1,1.51388917724342,-0.108592199802589,-0.286173444819905,0.0762011808405197
-0.108844676169542,0.0943356073203706,-0.293739068977181,0.0760497166380979,-0.582902616626347,0.365213264287264,1,1.51426049710163,-0.108416869812645,-0.285572608933731,0.075903442338692
-0.108667408948955,0.0940929439669717,-0.293086190323564,0.0757513724256553,-0.582540051482936,0.365205233585027,1,1.5146314997542,-0.108241682864512,-0.284972861919812,0.0756068102779376
-0.108490293032336,0.0938509346030802,-0.292434744769798,0.0754541587051246,-0.582178540451921,0.365197954387248,1,1.51500218574262,-0.108066638730364,-0.284374208902773,0.0753112889148041
-0.108313328161621,0.0936095811922768,-0.291784735906362,0.0751580795831192,-0.581818081969098,0.365191425645856,1,1.515372555607,-0.107891737182922,-0.28377665503392,0.0750168825353724
-0.108136514079402,0.0933688857141727,-0.291136167355816,0.0748631391970133,-0.581458674470958,0.365185646312155,1,1.51574260988605,-0.107716977995452,-0.283180205491291,0.0747235954553022
-0.107959850528928,0.0931288501644593,-0.290489042772895,0.074569341715039,-0.581100316394698,0.365180615336841,1,1.51611234911715,-0.107542360941766,-0.282584865479761,0.0744314320199319
-0.107783337254107,0.0928894765549233,-0.289843365844534,0.0742766913363205,-0.580743006178202,0.365176331669988,1,1.51648177383626,-0.107367885796217,-0.281990640231088,0.074140396604316
-0.107606973999496,0.0926507669134852,-0.289199140289943,0.0739851922909498,-0.580386742260046,0.365172794261054,1,1.51685088457799,-0.107193552333699,-0.281397535003996,0.0738504936133038
-0.107430760510306,0.0924127232842182,-0.28855636986064,0.0736948488400275,-0.580031523079488,0.365170002058876,1,1.5172196818756,-0.107019360329645,-0.280805555084228,0.0735617274815837
-0.107254696532394,0.0921753477273817,-0.287915058340518,0.0734056652757297,-0.579677347076464,0.365167954011676,1,1.51758816626099,-0.106845309560024,-0.280214705784618,0.0732741026737528
-0.107078781812265,0.09193864231944,-0.287275209545878,0.0731176459213475,-0.579324212691588,0.365166649067058,1,1.51795633826469,-0.106671399801342,-0.279624992445146,0.0729876236843593
-0.106903016097067,0.0917026091530861,-0.286636827325469,0.0728307951313348,-0.578972118366141,0.365166086172007,1,1.5183241984159,-0.106497630830638,-0.279036420432989,0.0727022950379541
-0.106727399134591,0.0914672503372594,-0.285999915560528,0.0725451172913466,-0.578621062542069,0.365166264272887,1,1.51869174724246,-0.106324002425483,-0.278448995142573,0.0724181212891311
-0.106551930673267,0.0912325679971734,-0.285364478164828,0.0722606168182945,-0.578271043661986,0.365167182315453,1,1.51905898527089,-0.106150514363977,-0.277862721995634,0.0721351070225865
-0.106376610462163,0.0909985642743186,-0.284730519084681,0.0719772981603549,-0.577922060169157,0.365168839244832,1,1.51942591302636,-0.105977166424751,-0.27727760644124,0.0718532568531293
-0.106201438250982,0.090765241326488,-0.284098042298985,0.0716951657970208,-0.577574110507504,0.36517123400554,1,1.51979253103272,-0.105803958386961,-0.276693653955846,0.0715725754257364
-0.106026413790062,0.0905326013277864,-0.283467051819246,0.0714142242391224,-0.577227193121598,0.365174365541474,1,1.52015883981249,-0.105630890030289,-0.276110870043331,0.0712930674155764
-0.10585153683037,0.0903006464686388,-0.282837551689586,0.0711344780288462,-0.576881306456653,0.365178232795913,1,1.52052483988686,-0.105457961134939,-0.27552926023502,0.0710147375280309
-0.105676807123503,0.0900693789558066,-0.282209545986774,0.0708559317397676,-0.57653644895853,0.365182834711524,1,1.52089053177572,-0.105285171481639,-0.27494883008973,0.0707375904987304
-0.105502224421686,0.0898388010123857,-0.281583038820222,0.0705785899768506,-0.576192619073727,0.365188170230355,1,1.52125591599765,-0.105112520851637,-0.274369585193775,0.0704616310935566
-0.105327788477767,0.0896089148778147,-0.280958034331999,0.0703024573764653,-0.575849815249373,0.36519423829384,1,1.5216209930699,-0.104940009026697,-0.273791531160998,0.0701868641086633
-0.105153499045218,0.0893797228078801,-0.280334536696836,0.0700275386064004,-0.575508035933234,0.365201037842798,1,1.52198576350843,-0.104767635789103,-0.273214673632784,0.0699132943704908
-0.104979355878131,0.0891512270747103,-0.279712550122115,0.0697538383658534,-0.575167279573698,0.365208567817436,1,1.5223502278279,-0.104595400921651,-0.27263901827807,0.0696409267357597
-0.104805358731217,0.0889234299667828,-0.279092078847881,0.0694813613854468,-0.574827544619784,0.36521682715735,1,1.52271438654168,-0.104423304207655,-0.27206457079336,0.0693697660914891
-0.104631507359804,0.0886963337889094,-0.27847312714681,0.0692101124272013,-0.57448882952113,0.365225814801522,1,1.52307824016184,-0.104251345430936,-0.271491336902715,0.0690998173549734
-0.104457801519834,0.0884699408622297,-0.277855699324192,0.068940096284525,-0.574151132727988,0.365235529688321,1,1.52344178919918,-0.104079524375829,-0.270919322357746,0.0688310854737734
-0.10428424096786,0.0882442535242118,-0.277239799717937,0.068671317782217,-0.573814452691231,0.365245970755511,1,1.5238050341632,-0.103907840827175,-0.270348532937628,0.0685635754257232
-0.104110825461047,0.0880192741286311,-0.276625432698522,0.0684037817764279,-0.573478787862341,0.365257136940247,1,1.52416797556213,-0.103736294570325,-0.26977897444907,0.0682972922188929
-0.103937554757169,0.0877950050455615,-0.276012602668982,0.0681374931546439,-0.573144136693415,0.365269027179077,1,1.52453061390292,-0.103564885391132,-0.26921065272631,0.0680322408915757
-0.103764428614604,0.0875714486613435,-0.275401314064836,0.0678724568356273,-0.572810497637145,0.365281640407937,1,1.52489294969128,-0.103393613075957,-0.268643573631058,0.0677684265122309
-0.103591446792336,0.0873486073785882,-0.274791571354099,0.067608677769426,-0.57247786914684,0.365294975562167,1,1.52525498343161,-0.103222477411659,-0.268077743052522,0.067505854179496
-0.103418609049951,0.0871264836161353,-0.274183379037195,0.067346160937293,-0.572146249676402,0.365309031576499,1,1.52561671562709,-0.103051478185601,-0.267513166907328,0.0672445290221086
-0.103245915147634,0.0869050798090299,-0.273576741646912,0.0670849113516432,-0.571815637680332,0.365323807385063,1,1.52597814677961,-0.102880615185644,-0.266949851139495,0.0669844561988662
-0.103073364846171,0.0866843984085027,-0.272971663748357,0.0668249340560159,-0.571486031613733,0.365339301921391,1,1.52633927738984,-0.102709888200147,-0.266387801720397,0.0667256408985912
-0.10290095790694,0.0864644418819292,-0.272368149938877,0.0665662341249982,-0.571157429932295,0.365355514118415,1,1.52670010795719,-0.102539297017962,-0.265827024648702,0.066468088340056
-0.102728694091917,0.0862452127128008,-0.271766204848002,0.0663088166641688,-0.570829831092305,0.365372442908471,1,1.52706063897981,-0.102368841428441,-0.26526752595032,0.0662118037719305
-0.102556573163668,0.0860267134006799,-0.27116583313735,0.0660526868100136,-0.570503233550635,0.365390087223298,1,1.52742087095463,-0.102198521221424,-0.26470931167833,0.0659567924726996
-0.102384594885352,0.0858089464611668,-0.270567039500565,0.0657978497298604,-0.570177635764747,0.365408445994043,1,1.52778080437733,-0.102028336187244,-0.264152387912922,0.0657030597506001
-0.102212759020714,0.0855919144258479,-0.26996982866321,0.0655443106217822,-0.569853036192687,0.365427518151259,1,1.52814043974238,-0.101858286116725,-0.263596760761308,0.0654506109435272
-0.102041065334086,0.0853756198422566,-0.269374205382692,0.0652920747145205,-0.569529433293085,0.365447302624914,1,1.52849977754301,-0.101688370801178,-0.263042436357656,0.0651994514189594
-0.101869513590384,0.0851600652738103,-0.268780174448132,0.0650411472673642,-0.56920682552515,0.365467798344382,1,1.52885881827121,-0.1015185900324,-0.262489420862976,0.0649495865738405
-0.101698103555108,0.0849452532997673,-0.268187740680285,0.0647915335700678,-0.568885211348672,0.365489004238456,1,1.52921756241778,-0.101348943602675,-0.261937720465047,0.0647010218344997
-0.101526834994338,0.0847311865151647,-0.267596908931407,0.0645432389427304,-0.568564589224021,0.365510919235345,1,1.52957601047229,-0.101179431304769,-0.261387341378304,0.0644537626565331
-0.101355707674733,0.0845178675307529,-0.267007684085135,0.0642962687356703,-0.56824495761214,0.365533542262675,1,1.52993416292309,-0.101010052931932,-0.260838289843723,0.0642078145246812
-0.101184721363526,0.0843052989729331,-0.266420071056357,0.064050628329304,-0.567926314974546,0.365556872247493,1,1.53029202025735,-0.100840808277892,-0.260290572128703,0.0639631829527092
-0.10101387582853,0.0840934834836895,-0.265834074791076,0.0638063231340151,-0.567608659773331,0.365580908116271,1,1.53064958296101,-0.100671697136859,-0.259744194526952,0.0637198734832791
-0.100843170838128,0.0838824237205124,-0.26524970026626,0.063563358590005,-0.567291990471156,0.365605648794901,1,1.53100685151882,-0.100502719303519,-0.259199163358339,0.0634778916878023
-0.100672606161272,0.0836721223563264,-0.264666952489701,0.063321740167156,-0.566976305531255,0.36563109320871,1,1.53136382641434,-0.100333874573035,-0.258655484968767,0.063237243166305
-0.100502181567489,0.0834625820794099,-0.264085836499851,0.0630814733648723,-0.566661603417431,0.365657240282453,1,1.53172050812993,-0.100165162741044,-0.258113165730022,0.0629979335472716
-0.100331896826868,0.0832538055932972,-0.26350635736563,0.0628425637118934,-0.56634788259405,0.365684088940314,1,1.53207689714676,-0.0999965836036559,-0.257572212039598,0.0627599684874603
-0.100161751710067,0.0830457956167057,-0.262928520186284,0.0626050167661506,-0.566035141526048,0.365711638105914,1,1.53243299394484,-0.0998281369574538,-0.257032630320558,0.0625233536717617
-0.0999917459883054,0.0828385548834412,-0.262352330091195,0.062368838114584,-0.565723378678929,0.365739886702318,1,1.53278879900297,-0.0996598225994901,-0.256494427021361,0.0622880948130181
-0.0998218794333656,0.082632086142287,-0.261777792239659,0.0621340333729282,-0.565412592518756,0.365768833652025,1,1.53314431279879,-0.0994916403272859,-0.255957608615654,0.0620541976518115
-0.0996521518175901,0.0824263921569147,-0.261204911820718,0.0619006081855375,-0.565102781512159,0.365798477876979,1,1.53349953580877,-0.0993235899388301,-0.255422181602109,0.0618216679562905
-0.0994825629138791,0.0822214757057736,-0.26063369405293,0.0616685682251722,-0.564793944126329,0.365828818298571,1,1.53385446850819,-0.0991556712325772,-0.254888152504212,0.0615905115219594
-0.0993131124956893,0.0820173395819791,-0.26006414418416,0.0614379191927811,-0.56448607882902,0.365859853837641,1,1.53420911137121,-0.0989878840074465,-0.254355527870061,0.0613607341714626
-0.099143800337032,0.081813986593205,-0.259496267491357,0.0612086668172926,-0.56417918408855,0.365891583414486,1,1.53456346487078,-0.0988202280628199,-0.253824314272156,0.0611323417543775
-0.098974626212471,0.0816114195615467,-0.25893006928029,0.0609808168553482,-0.563873258373789,0.365924005948847,1,1.53491752947872,-0.0986527031985414,-0.253294518307149,0.0609053401469505
-0.0988055898971215,0.0814096413234152,-0.258365554885339,0.060754375091096,-0.563568300154177,0.365957120359934,1,1.5352713056657,-0.098485309214915,-0.252766146595642,0.0606797352518922
-0.0986366911666473,0.0812086547293993,-0.257802729669218,0.0605293473359236,-0.563264307899708,0.365990925566414,1,1.53562479390122,-0.0983180459127031,-0.252239205781925,0.0604555329981127
-0.0984679297972597,0.0810084626441283,-0.257241599022709,0.06030573942819,-0.562961280080937,0.366025420486418,1,1.53597799465366,-0.098150913093126,-0.251713702533722,0.0602327393404555
-0.0982993055657159,0.0808090679461389,-0.256682168364398,0.0600835572329664,-0.562659215168977,0.366060604037545,1,1.53633090839024,-0.0979839105578597,-0.251189643541936,0.06001136025944
-0.0981308182493162,0.0806104735277296,-0.256124443140386,0.0598628066417531,-0.5623581116355,0.366096475136868,1,1.53668353557704,-0.0978170381090345,-0.250667035520372,0.0597914017609809
-0.0979624676259035,0.0804126822948079,-0.255568428823989,0.0596434935721815,-0.562057967952738,0.366133032700931,1,1.53703587667903,-0.0976502955492342,-0.250145885205451,0.0595728698760915
-0.0977942534738612,0.0802156971667397,-0.255014130915443,0.0594256239677203,-0.561758782593479,0.366170275645756,1,1.53738793216002,-0.0974836826814945,-0.249626199355924,0.0593557706605928
-0.0976261755721102,0.0800195210761859,-0.254461554941578,0.0592092037973579,-0.561460554031068,0.366208202886847,1,1.5377397024827,-0.0973171993093008,-0.249107984752556,0.0591401101947969
-0.0974582337001091,0.0798241569689424,-0.253910706455508,0.0589942390552899,-0.561163280739411,0.366246813339193,1,1.53809118810866,-0.0971508452365879,-0.24859124819783,0.058925894583197
-0.0972904276378511,0.0796296078037688,-0.253361591036288,0.0587807357605854,-0.560866961192974,0.366286105917272,1,1.53844238949834,-0.0969846202677381,-0.248075996515616,0.0587131299541354
-0.0971227571658629,0.0794358765522023,-0.252814214288549,0.0585686999568233,-0.560571593866774,0.366326079535048,1,1.53879330711108,-0.0968185242075801,-0.247562236550815,0.0585018224594419
-0.0969552220652029,0.0792429661983979,-0.252268581842188,0.0583581377117818,-0.560277177236396,0.366366733105991,1,1.5391439414051,-0.0966525568613873,-0.247049975169057,0.0582919782741248
-0.096787822117459,0.0790508797389164,-0.251724699351942,0.0581490551170243,-0.559983709777978,0.36640806554306,1,1.53949429283752,-0.0964867180348765,-0.246539219256297,0.0580836035959589
-0.0966205571047473,0.0788596201825511,-0.251182572497055,0.0579414582875609,-0.559691189968217,0.366450075758723,1,1.53984436186434,-0.0963210075342067,-0.246029975718479,0.0578767046451488
-0.0964534268097108,0.078669190550119,-0.250642206980863,0.0577353533614411,-0.559399616284374,0.366492762664952,1,1.54019414894047,-0.096155425165978,-0.245522251481143,0.0576712876639237
-0.0962864310155168,0.0784795938742599,-0.250103608530397,0.0575307464993629,-0.559108987204264,0.366536125173231,1,1.54054365451972,-0.0959899707372294,-0.245016053489033,0.0574673589161474
-0.096119569505856,0.0782908331992243,-0.249566782895968,0.0573276438842565,-0.558819301206268,0.366580162194556,1,1.54089287905481,-0.0958246440554385,-0.244511388705699,0.0572649246869049
-0.09595284206494,0.0781029115806644,-0.249031735850759,0.0571260517208785,-0.558530556769326,0.366624872639446,1,1.54124182299735,-0.0956594449285193,-0.244008264113089,0.0570639912820975
