"pred","se","ci.lb","ci.ub","pi.lb","pi.ub","X.intrcpt","X.log10.bm.","cor","cor_ci.lb","cor_ci.ub"
-0.0951511262372828,0.143686048090596,-0.376770605575741,0.186468353101176,-0.595618069588671,0.405315817114105,1,0.70505683146511,-0.0948650046286982,-0.35989964253389,0.184336798267553
-0.095427932700876,0.143451054512269,-0.376586833089215,0.185730967687463,-0.595635846984724,0.404779981582972,1,0.706682763444281,-0.0951393127986235,-0.359739663105369,0.183624372541941
-0.0957037067076522,0.143217904000983,-0.376405640490895,0.18499822707559,-0.595654910200822,0.404247496785517,1,0.708302630880976,-0.0954125834633389,-0.359581908835827,0.182916243260835
-0.0959784559308943,0.142986583966988,-0.376227010778603,0.184270098916814,-0.595675246733923,0.403718334872134,1,0.70991647884725,-0.0956848243467267,-0.359426365804162,0.182212383450119
-0.0962521879586591,0.142757081945676,-0.376050927110217,0.183546551192899,-0.595696844227418,0.4031924683101,1,0.71152435191455,-0.0959560430869415,-0.359273020208137,0.181512766374392
-0.0965249102950352,0.142529385595687,-0.375877372801204,0.182827552211133,-0.595719690468944,0.402669869878874,1,0.7131262941611,-0.096226247237673,-0.359121858362618,0.180817365533741
-0.0967966303613771,0.142303482697039,-0.375706331322193,0.182113070599439,-0.59574377338824,0.402150512665486,1,0.714722349179153,-0.0964954442693864,-0.358972866697839,0.180126154660566
-0.097067355497517,0.142079361149304,-0.375537786296612,0.181403075301577,-0.595769081055039,0.401634370060005,1,0.716312560082111,-0.096763641570539,-0.3588260317577,0.179439107716461
-0.0973370929629546,0.141857008969807,-0.375371721498351,0.180697535572442,-0.595795601677003,0.401121415751094,1,0.717896969511509,-0.0970308464487756,-0.358681340198105,0.178756198889156
-0.0976058499380249,0.141636414291873,-0.37520812084949,0.17999642097344,-0.59582332359769,0.40061162372164,1,0.719475619643878,-0.0972970661321021,-0.358538778785321,0.1780774025895
-0.0978736335250451,0.141417565363096,-0.375046968418052,0.179299701367961,-0.595852235294566,0.400104968244476,1,0.72104855219748,-0.0975623077700368,-0.358398334394375,0.177402693448505
-0.0981404507494411,0.141200450543643,-0.37488824841581,0.178607346916927,-0.595882325377046,0.399601423878163,1,0.722615808438925,-0.0978265784347429,-0.358259994007479,0.176732046314437
-0.0984063085608531,0.140985058304593,-0.374731945196135,0.177919328074428,-0.595913582584571,0.399100965462864,1,0.724177429189668,-0.0980898851221387,-0.358123744712484,0.176065436249959
-0.0986712138342217,0.140771377226305,-0.374578043251881,0.177235615583438,-0.595945995784727,0.398603568116283,1,0.725733454832386,-0.0983522347529892,-0.357989573701368,0.175402838529317
-0.0989351733708551,0.140559395996815,-0.374426527213315,0.176556180471605,-0.595979553971389,0.398109207229679,1,0.727283925317244,-0.0986136341739779,-0.357857468268742,0.174744228635578
-0.0991981938994764,0.140349103410263,-0.37427738184608,0.175880994047128,-0.596014246262904,0.397617858463951,1,0.728828880168053,-0.0988740901587595,-0.357727415810395,0.174089582257918
-0.0994602820772528,0.140140488365355,-0.374130592049203,0.175210027894697,-0.596050061900302,0.397129497745796,1,0.730368358488312,-0.0991336094089939,-0.357599403821862,0.17343887528895
-0.0997214444908071,0.139933539863842,-0.373986142853136,0.174543253871522,-0.596086990245542,0.396644101263928,1,0.731902398967147,-0.099392198555362,-0.357473419897015,0.172792083822097
-0.0999816876572102,0.139728247009037,-0.373844019417839,0.173880644103418,-0.596125020779792,0.396161645465372,1,0.733431039885147,-0.0996498641585643,-0.357349451726684,0.172149184149016
-0.100241018024958,0.139524599004357,-0.37370420703089,0.173222170980974,-0.596164143101729,0.395682107051814,1,0.734954319120094,-0.0999066127103007,-0.357227487097309,0.171510152757057
-0.100499441974928,0.139322585151888,-0.373566691105642,0.172567807155787,-0.59620434692588,0.395205462976024,1,0.736472274152594,-0.100162450634234,-0.357107513889604,0.17087496632677
-0.100756965821324,0.139122194850979,-0.373431457179408,0.171917525536759,-0.596245622080987,0.394731690438338,1,0.737984942071615,-0.100417384286938,-0.356989520077256,0.170243601729452
-0.101013595812601,0.138923417596865,-0.373298490911674,0.171271299286471,-0.5962879585084,0.394260766883198,1,0.739492359579917,-0.100671419958825,-0.356873493725647,0.169616036024732
-0.101269338132374,0.138726242979304,-0.373167778082363,0.170629101817615,-0.596331346260502,0.393792669995754,1,0.740994562999403,-0.100924563875063,-0.356759422990596,0.168992246458202
-0.101524198900312,0.138530660681254,-0.373039304590109,0.169990906789486,-0.596375775499153,0.39332737769853,1,0.742491588276366,-0.101176822196472,-0.356647296117125,0.168372210459083
-0.101778184173017,0.138336660477562,-0.372913056450584,0.169356688104551,-0.596421236494172,0.392864868148139,1,0.743983470986649,-0.101428201020409,-0.356537101438252,0.167755905637932
-0.102031299944889,0.13814423223368,-0.372789019794839,0.168726419905062,-0.596467719621839,0.392405119732062,1,0.745470246340724,-0.101678706381633,-0.356428827373799,0.16714330978438
-0.102283552148973,0.137953365904408,-0.372667180867687,0.168100076569742,-0.596515215363418,0.391948111065473,1,0.746951949188672,-0.101928344253162,-0.356322462429232,0.16653440086492
-0.102534946657794,0.137764051532652,-0.372547526026112,0.167477632710524,-0.596563714303716,0.391493820988129,1,0.748428614025086,-0.10217712054711,-0.356217995194508,0.16592915702072
-0.102785489284178,0.137576279248214,-0.372430041737702,0.166859063169346,-0.596613207129661,0.391042228561305,1,0.749900274993892,-0.102425041115509,-0.356115414342958,0.165327556565476
-0.103035185782058,0.137390039266594,-0.372314714579125,0.16624434301501,-0.596663684628901,0.390593313064785,1,0.751366965893083,-0.102672111751125,-0.356014708630183,0.164729577983302
-0.103284041847266,0.137205321887819,-0.372201531234616,0.165633447540085,-0.59671513768843,0.390147053993899,1,0.752828720179381,-0.102918338188249,-0.355915866892966,0.16413519992665
-0.103532063118314,0.137022117495293,-0.372090478494504,0.165026352257876,-0.596767557293243,0.389703431056616,1,0.754285570972808,-0.103163726103487,-0.355818878048216,0.163544401214267
-0.10377925517716,0.136840416554663,-0.371981543253759,0.164423032899439,-0.596820934525001,0.389262424170681,1,0.755737551061198,-0.103408281116525,-0.355723731091919,0.162957160829184
-0.104025623549962,0.136660209612711,-0.371874712510569,0.163823465410646,-0.596875260560728,0.388824013460805,1,0.757184692904618,-0.103652008790889,-0.355630415098115,0.162373457916741
-0.104271173707818,0.136481487296259,-0.371769973364947,0.16322762594931,-0.596930526671528,0.388388179255891,1,0.758627028639726,-0.103894914634691,-0.35553891921789,0.161793271782637
-0.104515911067498,0.1363042403111,-0.371667313017347,0.16263549088235,-0.59698672422132,0.387954902086323,1,0.760064590084051,-0.104137004101362,-0.355449232678393,0.161216581891016
-0.104759840992158,0.136128459440944,-0.37156671876733,0.162047036783015,-0.597043844665599,0.387524162681283,1,0.761497408740206,-0.104378282590369,-0.355361344781858,0.160643367862585
-0.105002968792045,0.135954135546383,-0.371468178012232,0.161462240428142,-0.597101879550213,0.387095941966122,1,0.762925515800027,-0.104618755447929,-0.35527524490466,0.160073609472759
-0.105245299725194,0.135781259563871,-0.371371678245866,0.160881078795478,-0.59716082051016,0.386670221059773,1,0.764348942148654,-0.104858427967705,-0.355190922496374,0.159507286649837
-0.105486838998106,0.135609822504731,-0.371277207057249,0.160303529061036,-0.597220659268414,0.386246981272201,1,0.765767718368531,-0.10509730539149,-0.355108367078859,0.158944379473208
-0.105727591766425,0.135439815454169,-0.371184752129348,0.159729568596498,-0.597281387634754,0.385826204101905,1,0.767181874743354,-0.105335392909882,-0.355027568245354,0.158384868171583
-0.10596756313559,0.135271229570311,-0.371094301237849,0.159159174966669,-0.597342997504628,0.385407871233448,1,0.768591441261946,-0.105572695662952,-0.354948515659596,0.157828733121261
-0.106206758161493,0.135104056083254,-0.37100584224995,0.158592325926965,-0.597405480858023,0.384991964535038,1,0.769996447622077,-0.105809218740891,-0.354871199054948,0.157275954844413
-0.106445181851112,0.134938286294137,-0.370919363123176,0.158028999420952,-0.597468829758364,0.38457846605614,1,0.771396923234213,-0.106044967184659,-0.354795608233544,0.156726514007403
-0.106682839163144,0.134773911574224,-0.370834851904209,0.15746917357792,-0.597533036351424,0.384167358025135,1,0.772792897225214,-0.10627994598661,-0.354721733065453,0.156180391419128
-0.106919735008623,0.134610923364004,-0.370752296727751,0.156912826710506,-0.597598092864249,0.383758622847004,1,0.774184398441969,-0.106514160091124,-0.354649563487855,0.15563756802939
-0.107155874251524,0.134449313172307,-0.370671685815393,0.156359937312345,-0.597663991604113,0.383352243101065,1,0.775571455454969,-0.106747614395208,-0.354579089504231,0.155098024927292
-0.107391261709371,0.134289072575439,-0.370593007474517,0.155810484055775,-0.597730724957473,0.382948201538732,1,0.77695409656183,-0.106980313749109,-0.354510301183566,0.154561743339652
-0.107625902153819,0.134130193216321,-0.370516250097207,0.155264445789569,-0.597798285388955,0.382546481081317,1,0.778332349790756,-0.1072122629569,-0.354443188659575,0.154028704629455
-0.107859800311239,0.133972666803656,-0.37044140215919,0.154721801536712,-0.597866665440344,0.382147064817866,1,0.779706242903948,-0.107443466777067,-0.354377742129932,0.15349889029432
-0.108092960863286,0.1338164851111,-0.370368452218783,0.154182530492211,-0.597935857729602,0.38174993600303,1,0.78107580340096,-0.107673929923081,-0.35431395185552,0.152972281964992
-0.108325388447465,0.133661639976453,-0.370297388915871,0.153646612020941,-0.598005854949893,0.381355078054963,1,0.782441058522001,-0.107903657063966,-0.354251808159689,0.15244886140386
-0.108557087657681,0.133508123300859,-0.370228200970897,0.153114025655535,-0.598076649868625,0.380962474553264,1,0.783802035251186,-0.108132652824857,-0.354191301427532,0.151928610503495
-0.108788063044785,0.133355927048026,-0.370160877183867,0.152584751094297,-0.59814823532651,0.380572109236941,1,0.785158760319736,-0.10836092178754,-0.354132422105173,0.151411511285215
-0.109018319117111,0.133205043243454,-0.370095406433381,0.152058768199159,-0.598220604236635,0.380183966002413,1,0.786511260209129,-0.108588468491002,-0.354075160699061,0.150897545897668
-0.109247860341003,0.133055463973675,-0.370031777675673,0.151536056993666,-0.598293749583549,0.379798028901543,1,0.787859561154202,-0.108815297431955,-0.35401950777529,0.150386696615439
-0.109476691141337,0.132907181385511,-0.369969979943672,0.151016597660998,-0.598367664422368,0.379414282139693,1,0.789203689146201,-0.10904141306536,-0.353965453958917,0.149878945837677
-0.109704815902029,0.132760187685343,-0.369910002346078,0.15050037054202,-0.598442341877884,0.379032710073826,1,0.790543669935791,-0.109266819804944,-0.353912989933299,0.149374276086745
-0.109932238966542,0.132614475138384,-0.369851834066457,0.149987356133373,-0.598517775143699,0.378653297210616,1,0.791879529036016,-0.109491522023706,-0.353862106439442,0.148872670006889
-0.11015896463838,0.132470036067981,-0.369795464362345,0.149477535085585,-0.598593957481368,0.378276028204607,1,0.793211291725211,-0.109715524054412,-0.353812794275363,0.148374110362931
-0.110384997181581,0.132326862854911,-0.369740882564378,0.148970888201216,-0.598670882219548,0.377900887856386,1,0.794538983049873,-0.109938830190095,-0.353765044295453,0.147878580038974
-0.110610340821192,0.1321849479367,-0.369688078075426,0.148467396433042,-0.598748542753176,0.377527861110793,1,0.79586262782749,-0.11016144468453,-0.353718847409866,0.147386062037136
-0.110834999743746,0.132044283806949,-0.369637040369751,0.147967040882258,-0.598826932542641,0.377156933055148,1,0.79718225064932,-0.110383371752717,-0.353674194583908,0.146896539476296
-0.111058978097732,0.131904863014671,-0.369587758992176,0.147469802796713,-0.598906045112984,0.376788088917521,1,0.798497875883136,-0.110604615571348,-0.353631076837442,0.146409995590868
-0.111282279994046,0.131766678163643,-0.369540223557267,0.146975663569174,-0.598985874053102,0.376421314065009,1,0.799809527675925,-0.110825180279268,-0.353589485244298,0.145926413729578
-0.111504909506455,0.131629721911761,-0.36949442374853,0.146484604735621,-0.599066413014965,0.376056594002055,1,0.801117229956547,-0.111045069977935,-0.353549410931702,0.145445777354279
-0.111726870672031,0.131493986970417,-0.369450349317627,0.145996607973565,-0.599147655712845,0.375693914368783,1,0.802421006438352,-0.111264288731862,-0.353510845079708,0.144968070038767
-0.1119481674916,0.13135946610387,-0.369407990083595,0.145511655100395,-0.599229595922562,0.375333260939361,1,0.803720880621764,-0.111482840569066,-0.35347377892064,0.144493275467626
-0.112168803930171,0.131226152128647,-0.369367335932092,0.145029728071751,-0.599312227480731,0.374974619620389,1,0.805016875796822,-0.111700729481497,-0.353438203738547,0.144021377435084
-0.112388783917358,0.131094037912936,-0.369328376814642,0.144550808979925,-0.599395544284028,0.374617976449311,1,0.80630901504568,-0.111917959425471,-0.353404110868669,0.14355235984389
-0.11260811134781,0.130963116376002,-0.369291102747902,0.144074880052282,-0.599479540288466,0.374263317592846,1,0.807597321245079,-0.112134534322092,-0.353371491696904,0.143086206704205
-0.112826790081614,0.130833380487603,-0.369255503812942,0.143601923649713,-0.599564209508681,0.373910629345452,1,0.808881817068772,-0.112350458057665,-0.353340337659293,0.142622902132508
-0.113044823944711,0.130704823267422,-0.36922157015453,0.143131922265109,-0.599649546017223,0.373559898127802,1,0.810162524989924,-0.11256573448411,-0.353310640241513,0.142162430350528
-0.11326221672929,0.130577437784505,-0.369189291980438,0.142664858521859,-0.59973554394387,0.373211110485291,1,0.811439467283466,-0.112780367419365,-0.353282390978372,0.141704775684178
-0.113478972194191,0.130451217156709,-0.369158659560753,0.142200715172372,-0.599822197474938,0.372864253086557,1,0.812712666028423,-0.112994360647784,-0.353255581453318,0.141249922562513
-0.113695094065291,0.130326154550159,-0.369129663227204,0.141739475096622,-0.599909500852614,0.372519312722033,1,0.813982143110202,-0.113207717920526,-0.353230203297959,0.140797855516705
-0.113910586035889,0.130202243178715,-0.369102293372497,0.141281121300719,-0.599997448374288,0.37217627630251,1,0.815247920222853,-0.11342044295595,-0.353206248191584,0.140348559179027
-0.114125451767085,0.130079476303444,-0.369076540449665,0.140825636915496,-0.6000860343919,0.37183513085773,1,0.816510018871287,-0.113632539439986,-0.3531837078607,0.139902018281857
-0.114339694888152,0.129957847232102,-0.369052394971429,0.140373005195126,-0.600175253311298,0.371495863534995,1,0.817768460373478,-0.113844011026518,-0.35316257407857,0.139458217656691
-0.114553318996906,0.129837349318629,-0.369029847509564,0.139923209515753,-0.600265099591602,0.371158461597791,1,0.819023265862611,-0.114054861337752,-0.353142838664765,0.139017142233178
-0.114766327660066,0.129717975962645,-0.369008888694282,0.13947623337415,-0.600355567744578,0.370822912424446,1,0.820274456289225,-0.114265093964578,-0.353124493484718,0.138578777038165
-0.114978724413614,0.129599720608957,-0.368989509213623,0.139032060386395,-0.600446652334021,0.370489203506793,1,0.8215220524233,-0.114474712466932,-0.353107530449292,0.138143107194753
-0.115190512763145,0.129482576747076,-0.368971699812858,0.138590674286568,-0.600538347975148,0.370157322448858,1,0.822766074856333,-0.114683720374154,-0.353091941514348,0.137710117921373
-0.115401696184216,0.129366537910738,-0.368955451293898,0.138152058925467,-0.600630649334002,0.369827256965571,1,0.824006544003375,-0.114892121185329,-0.35307771868033,0.137279794530868
-0.115612278122685,0.129251597677435,-0.368940754514719,0.137716198269349,-0.600723551126854,0.369498994881485,1,0.825243480105041,-0.115099918369637,-0.353064853991844,0.136852122429599
-0.115822261995053,0.129137749667952,-0.368927600388788,0.137283076398682,-0.60081704811963,0.369172524129524,1,0.826476903229491,-0.115307115366695,-0.353053339537258,0.13642708711655
-0.116031651188793,0.129024987545912,-0.368915979884509,0.136852677506923,-0.600911135127328,0.368847832749742,1,0.827706833274387,-0.115513715586883,-0.3530431674483,0.136004674182459
-0.116240449062679,0.12891330501733,-0.368905884024672,0.136424985899313,-0.601005807013461,0.368524908888103,1,0.828933289968813,-0.115719722411682,-0.353034329899664,0.135584869308953
-0.11644865894711,0.128802695830168,-0.368897303885907,0.135999985991687,-0.601101058689494,0.368203740795274,1,0.830156292875179,-0.115925139193996,-0.353026819108626,0.135167658267698
-0.116656284144427,0.128693153773908,-0.368890230598162,0.135577662309307,-0.601196885114296,0.367884316825442,1,0.831375861391093,-0.116129969258475,-0.353020627334665,0.134753026919562
-0.11686332792923,0.128584672679116,-0.368884655344169,0.13515799948571,-0.601293281293599,0.367566625435139,1,0.832592014751203,-0.116334215901825,-0.353015746879086,0.13434096121379
-0.117069793548684,0.12847724641703,-0.368880569358941,0.134740982261573,-0.60139024227946,0.367250655182092,1,0.833804772029021,-0.116537882393129,-0.353012170084658,0.133931447187186
-0.117275684222829,0.12837086889914,-0.368877963929255,0.134326595483598,-0.601487763169738,0.36693639472408,1,0.835014152138716,-0.116740971974148,-0.353009889335248,0.133524470963316
-0.117481003144877,0.128265534076782,-0.368876830393165,0.133914824103411,-0.601585839107572,0.366623832817818,1,0.836220173836886,-0.116943487859626,-0.353008897055474,0.133120018751714
-0.117685753481513,0.128161235940741,-0.368877160139505,0.133505653176479,-0.60168446528087,0.366312958317844,1,0.8374228557243,-0.11714543323759,-0.353009185710348,0.1327180768471
-0.117889938373186,0.128057968520848,-0.368878944607412,0.133099067861041,-0.601783636921804,0.366003760175433,1,0.838622216247622,-0.117346811269643,-0.353010747804937,0.132318631628615
-0.118093560934397,0.1279557258856,-0.368882175285853,0.132695053417058,-0.60188334930631,0.365696227437515,1,0.839818273701111,-0.117547625091258,-0.353013575884028,0.13192166955906
-0.118296624253988,0.12785450214177,-0.368886843713156,0.13229359520518,-0.601983597753596,0.36539034924562,1,0.841011046228287,-0.117747877812061,-0.353017662531792,0.131527177184147
-0.118499131395417,0.127754291434033,-0.368892941476555,0.13189467868572,-0.602084377625661,0.365086114834827,1,0.842200551823592,-0.117947572516118,-0.353023000371462,0.131135141131766
-0.118701085397043,0.127655087944594,-0.368900460211741,0.131498289417655,-0.602185684326815,0.364783513532729,1,0.843386808334014,-0.11814671226221,-0.35302958206501,0.130745548111255
-0.118902489272391,0.127556885892825,-0.368909391602413,0.131104413057631,-0.602287513303204,0.364482534758422,1,0.844569833460692,-0.118345300084113,-0.353037400312831,0.130358384912684
-0.11910334601043,0.127459679534899,-0.368919727379849,0.13071303535899,-0.602389860042353,0.364183168021494,1,0.845749644760505,-0.118543338990865,-0.353046447853436,0.129973638406145
-0.119303658575832,0.127363463163443,-0.368931459322474,0.130324142170811,-0.602492720072698,0.363885402921034,1,0.846926259647633,-0.118740831967037,-0.353056717463145,0.129591295541061
-0.11950342990924,0.127268231107182,-0.368944579255437,0.129937719436956,-0.602596088963141,0.36358922914466,1,0.848099695395101,-0.118937781972994,-0.353068201955786,0.129211343345493
-0.119702662927526,0.127173977730598,-0.368959079050196,0.129553753195145,-0.6026999623226,0.363294636467548,1,0.849269969136298,-0.119134191945162,-0.353080894182401,0.128833768925463
-0.119901360524041,0.127080697433592,-0.368974950624114,0.129172229576031,-0.602804335799568,0.363001614751485,1,0.850437097866479,-0.119330064796278,-0.353094787030959,0.128458559464286
-0.120099525568877,0.12698838465115,-0.368992185940051,0.128793134802296,-0.602909205081682,0.362710153943927,1,0.851601098444246,-0.119525403415648,-0.353109873426063,0.128085702221909
-0.120297160909107,0.126897033853012,-0.369010777005971,0.128416455187757,-0.60301456589529,0.362420244077077,1,0.85276198759301,-0.119720210669397,-0.353126146328676,0.127715184534261
-0.120494269369033,0.126806639543351,-0.369030715874553,0.128042177136487,-0.603120414005032,0.362131875266966,1,0.853919781902433,-0.119914489400713,-0.353143598735841,0.12734699381261
-0.120690853750432,0.126717196260452,-0.369051994642811,0.127670287141946,-0.603226745213421,0.361845037712556,1,0.855074497829848,-0.120108242430097,-0.35316222368041,0.126981117542931
-0.12088691683279,0.126628698576399,-0.369074605451711,0.12730077178613,-0.60333355536043,0.361559721694849,1,0.856226151701663,-0.120301472555597,-0.353182014230778,0.126617543285279
-0.12108246137354,0.126541141096765,-0.369098540485802,0.126933617738721,-0.603440840323089,0.361275917576008,1,0.85737475971475,-0.12049418255305,-0.353202963490615,0.126256258673174
-0.121277490108294,0.126454518460309,-0.369123791972855,0.126568811756266,-0.603548596015081,0.360993615798493,1,0.858520337937806,-0.120686375176312,-0.353225064598614,0.125897251412993
-0.121472005751073,0.126368825338669,-0.369150352183498,0.126206340681351,-0.60365681838635,0.360712806884203,1,0.859662902312706,-0.120878053157494,-0.353248310728229,0.125540509283369
-0.121666010994535,0.126284056436076,-0.369178213430867,0.125846191441797,-0.603765503422707,0.360433481433636,1,0.860802468655834,-0.121069219207188,-0.353272695087428,0.125186020134598
-0.121859508510195,0.126200206489051,-0.369207368070253,0.125488351049863,-0.603874647145445,0.360155630125055,1,0.861939052659392,-0.121259876014689,-0.353298210918448,0.124833771888056
-0.12205250094865,0.126117270266127,-0.369237808498763,0.125132806601464,-0.603984245610963,0.359879243713663,1,0.863072669892705,-0.121450026248223,-0.353324851497546,0.124483752535623
-0.122244990939793,0.126035242567561,-0.369269527154982,0.124779545275396,-0.604094294910387,0.359604313030801,1,0.864203335803492,-0.121639672555162,-0.353352610134764,0.124135950139111
-0.122436981093032,0.125954118225053,-0.369302516518637,0.124428554332573,-0.604204791169201,0.359330828983137,1,0.865331065719133,-0.121828817562243,-0.353381480173693,0.123790352829707
-0.122628473997498,0.125873892101477,-0.369336769110274,0.124079821115278,-0.60431573054688,0.359058782551883,1,0.866455874847917,-0.122017463875779,-0.353411454991242,0.123446948807412
-0.122819472222259,0.125794559090603,-0.369372277490937,0.123733333046419,-0.604427109236531,0.358788164792014,1,0.86757777828027,-0.122205614081874,-0.353442527997405,0.123105726340503
-0.123009978316522,0.125716114116834,-0.369409034261843,0.1233890776288,-0.604538923464539,0.358518966831496,1,0.868696790989973,-0.122393270746627,-0.353474692635044,0.122766673764983
-0.12319999480984,0.12563855213494,-0.36944703206408,0.1230470424444,-0.60465116949021,0.35825117987053,1,0.869812927835354,-0.122580436416341,-0.35350794237966,0.122429779484057
-0.123389524212315,0.1255618681298,-0.369486263578291,0.122707215153661,-0.604763843605427,0.357984795180797,1,0.870926203560483,-0.122767113617721,-0.353542270739181,0.1220950319676
-0.123578569014793,0.125486057116146,-0.369526721524375,0.122369583494789,-0.60487694213431,0.357719804104724,1,0.87203663279633,-0.122953304858081,-0.353577671253743,0.121762419751639
-0.123767131689064,0.125411114138308,-0.369568398661189,0.122034135283061,-0.604990461432873,0.357456198054745,1,0.873144230061924,-0.123139012625537,-0.353614137495484,0.121431931437843
-0.123955214688053,0.125337034269967,-0.369611287786251,0.121700858410146,-0.605104397888694,0.357193968512589,1,0.874249009765492,-0.123324239389203,-0.353651663068329,0.121103555693011
